,long,lat
14280,5.0892739,52.1091809
14283,5.0895381,52.1092584
2533,5.090916,52.1094838
14298,5.0893026,52.109546
2534,5.0913209,52.1096306
10008,5.0891707,52.1096866
1064,5.0847447,52.1080922
14269,5.0850697,52.1083184
14277,5.085047,52.1090929
14300,5.0845689,52.1095614
14301,5.0850399,52.1095626
14306,5.0847202,52.109641
14309,5.084358,52.1096627
10022,5.0841597,52.1096655
10024,5.0846921,52.1097438
14316,5.0845015,52.1097509
10023,5.0868959,52.1084579
10016,5.0871333,52.1085434
10012,5.0877157,52.1087363
14276,5.0872621,52.1090636
499,5.0890742,52.1092099
14284,5.0870642,52.1092629
14293,5.0871233,52.1094437
10018,5.0872281,52.109654
14310,5.0879626,52.109671
14311,5.0869028,52.1096826
5806,5.094785,52.1035457
5807,5.0947237,52.1035848
14155,5.0951444,52.1036187
5808,5.0946766,52.1036212
11092,5.0951693,52.1036419
14156,5.0951411,52.1036732
14157,5.0965413,52.1036775
14158,5.0950834,52.1037255
5809,5.0944947,52.1037373
14161,5.0962752,52.1037491
5837,5.0995188,52.1038568
14163,5.0975063,52.1038779
5849,5.0995141,52.1039404
25475,5.0988946,52.1040342
5839,5.0996045,52.1040862
5847,5.0992799,52.1041114
14171,5.0978244,52.1043342
14174,5.0973831,52.1044149
14177,5.0966919,52.1046131
14178,5.0967927,52.1046662
1753,5.0936959,52.1041844
3579,5.0941561,52.1042523
1754,5.093438,52.1043358
1756,5.0939657,52.104358
23032,5.0933728,52.1043698
14172,5.0933865,52.1044104
5852,5.0938415,52.104431
5853,5.0937987,52.104457
5854,5.0937366,52.1045048
25459,5.0935809,52.1045237
14160,5.0947277,52.1038069
14162,5.0944112,52.1038401
14164,5.094771,52.1039077
2372,5.0947785,52.1039566
14165,5.0945661,52.1039606
14173,5.09508,52.1044492
14175,5.0964806,52.104479
16718,5.0953636,52.1045853
14179,5.0955653,52.1047351
25477,5.095764,52.1055721
5855,5.0934518,52.1046794
5856,5.0934313,52.1046912
5810,5.0926082,52.104754
14183,5.093056,52.1048289
5857,5.0931578,52.1048497
5858,5.0930079,52.1049676
5792,5.0922283,52.1049842
14185,5.0922256,52.1050358
2530,5.0927734,52.1051039
19888,5.0922004,52.105168
25476,5.0970818,52.1050612
9327,5.0993091,52.1058384
5684,5.0985672,52.1062065
17783,5.0987352,52.1063438
18235,5.098358,52.106726
19638,5.0990823,52.1070798
22414,5.0981748,52.1078204
18270,5.0980479,52.1079384
26030,5.0995641,52.1080042
14267,5.0988006,52.1082743
25478,5.0949199,52.1060591
20107,5.0954958,52.1076362
14278,5.0965517,52.1091218
14289,5.0956781,52.1093694
14291,5.0954901,52.1093853
14326,5.095523,52.1100176
14343,5.095957,52.1103261
14349,5.0956371,52.110431
14354,5.0961498,52.1106004
14370,5.096392,52.1109199
14270,5.097142,52.1085741
22413,5.0985965,52.1088551
22191,5.0991229,52.1089008
22190,5.0987709,52.1089915
22179,5.0988429,52.109068
26039,5.0995144,52.1091387
22189,5.099068,52.1091624
26042,5.0995372,52.1091642
22188,5.099611,52.1092215
26040,5.0996405,52.1092457
22788,5.0927354,52.1097977
22792,5.0936848,52.1097998
14320,5.093353,52.1098384
22791,5.0936874,52.109889
14325,5.093134,52.1099963
9988,5.0928255,52.110204
9992,5.092579,52.1103589
23939,5.092884,52.1106341
22552,5.0928358,52.1106481
14369,5.0926484,52.1108714
23918,5.0988162,52.1096344
23919,5.0988506,52.1096572
23920,5.0988721,52.1096713
14362,5.0993846,52.1107759
9998,5.0976253,52.1111686
14382,5.0989611,52.11126
14388,5.0985829,52.1113471
14394,5.0987694,52.1113964
14403,5.0973448,52.111516
14405,5.0992121,52.1115704
14216,5.0787626,52.1063555
23121,5.0787517,52.1064087
14220,5.0786488,52.1064906
4058,5.0755989,52.1065958
25262,5.0818714,52.1067888
23122,5.0818415,52.1068071
14226,5.0780815,52.1069157
9424,5.0758516,52.1074232
9425,5.0759614,52.1078114
9426,5.0759943,52.1081943
23102,5.0721562,52.1072411
9427,5.0760849,52.1087371
9428,5.0761046,52.1091951
14295,5.0821404,52.1094809
14305,5.0818536,52.1095774
23229,5.0761312,52.1097538
14317,5.078348,52.1098755
19915,5.0780529,52.109962
19914,5.0780597,52.1099662
19916,5.0780519,52.1099685
14330,5.0780217,52.1100725
1076,5.0726195,52.1116101
1296,5.0726087,52.1116107
1075,5.0725997,52.1116107
1079,5.0723274,52.1121672
1078,5.0724579,52.1122844
1077,5.0724705,52.112285
14341,5.0800308,52.1102897
23230,5.076063,52.110371
22403,5.0803636,52.1103978
20498,5.0822927,52.110733
14368,5.0816755,52.1108678
11287,5.0804173,52.1117901
18258,5.079533,52.1123146
18252,5.079533,52.1123146
14457,5.081036,52.1125885
10029,5.0788742,52.112637
2786,5.0810399,52.1126758
14468,5.0807309,52.1127946
10038,5.0775849,52.1128756
14481,5.0803437,52.1130501
10031,5.0788977,52.1131384
14529,5.0790311,52.1137149
14531,5.0790085,52.1137406
10015,5.0791686,52.1137831
14547,5.0822433,52.113935
22639,5.0805673,52.1141525
19636,5.0801866,52.1142083
14567,5.0767098,52.1142828
10030,5.0767611,52.1143396
2787,5.0768647,52.1144616
14585,5.0797179,52.114465
14595,5.0811254,52.1145922
14607,5.077146,52.1146823
14611,5.077016,52.1147535
14615,5.0766549,52.1147617
14617,5.0769234,52.1147826
14618,5.0766829,52.1147833
14621,5.0810626,52.1148093
14636,5.0809887,52.1149466
14638,5.0788298,52.1149564
14639,5.0768861,52.1149588
10004,5.0788812,52.114987
24297,5.0821279,52.1150651
14663,5.0821664,52.115086
24296,5.0823015,52.1151595
14652,5.0805277,52.11517
14296,5.0935074,52.1094818
21242,5.0928808,52.1095118
10035,5.0919031,52.1096078
21241,5.0930345,52.109612
22790,5.0925781,52.1096938
22785,5.0925943,52.1097022
22789,5.0926063,52.109709
10002,5.0916751,52.1097503
22787,5.0927012,52.1097756
22786,5.0927208,52.1097856
2548,5.0845648,52.1098268
10025,5.084388,52.1099172
255,5.0838735,52.1099701
8416,5.0834379,52.1100589
14335,5.0837579,52.110188
14339,5.0833713,52.1102236
10003,5.0831023,52.1102566
14346,5.0849458,52.1103787
10027,5.0835766,52.1103905
10028,5.083476,52.110446
10034,5.0910117,52.1098005
10009,5.0916036,52.1099931
14336,5.0916689,52.1102006
10032,5.0894081,52.1108845
10033,5.0891839,52.1110044
10005,5.0897326,52.111083
21246,5.0899917,52.111227
21245,5.0900417,52.111263
14383,5.0901046,52.1112901
21244,5.0897521,52.1113649
14315,5.0880361,52.1097409
10037,5.0875179,52.1097531
14327,5.0865335,52.1100393
10014,5.0868102,52.1100668
14331,5.0865448,52.110097
14363,5.0889877,52.1107909
14367,5.0887206,52.1108663
10036,5.0875211,52.1114672
10011,5.0867352,52.1123963
502,5.0864034,52.1126052
9989,5.0938222,52.1109288
14372,5.0938341,52.1109684
14376,5.0922545,52.1111257
14378,5.0928452,52.1111375
23941,5.0922641,52.1112735
14393,5.0917983,52.1113929
14395,5.0920336,52.1114142
14402,5.0923318,52.1115136
14404,5.0920417,52.1115189
14410,5.0920903,52.1116776
14390,5.091374,52.1113799
21243,5.0898096,52.1114031
14396,5.0898427,52.1114456
14401,5.0914219,52.1115072
23925,5.0907961,52.1117302
23940,5.0908458,52.1117605
9995,5.0912949,52.1118161
14449,5.0912397,52.1124126
14462,5.0907552,52.1126851
14471,5.0904473,52.1128819
14414,5.0929738,52.1117094
14416,5.091689,52.111727
9999,5.0936216,52.1117611
14423,5.091908,52.1118689
14428,5.093478,52.1119892
14431,5.0922729,52.1120259
14455,5.0930208,52.1125561
14474,5.0937854,52.1129085
14479,5.0938507,52.1130347
14480,5.0917718,52.1130477
14356,5.0826677,52.110654
14421,5.0849001,52.1118224
14476,5.0839358,52.1129449
10019,5.0824679,52.113699
14533,5.08256,52.1137485
18219,5.0859657,52.114364
14576,5.0846336,52.114377
14598,5.0842787,52.1146232
14628,5.0853242,52.1148767
14634,5.0857861,52.1149405
14461,5.0870852,52.1126588
501,5.0866302,52.1126646
21883,5.0872882,52.1127863
9905,5.0866619,52.1127926
21881,5.0873116,52.1128044
21882,5.0873344,52.1128176
14477,5.086616,52.1129554
21879,5.0869338,52.1129877
21878,5.0869573,52.1130058
21880,5.0869801,52.113019
14472,5.0913923,52.1128861
14487,5.0909665,52.1131011
14497,5.0914191,52.1132416
14508,5.0893238,52.1133667
14512,5.0894131,52.1134125
19226,5.0893817,52.1134436
14515,5.0892531,52.1134626
10828,5.0893003,52.1136228
14527,5.0892828,52.1136764
10831,5.089438,52.1137033
22700,5.0975907,52.1116794
14411,5.0990128,52.1116828
14413,5.097734,52.1116917
14432,5.0975368,52.1120769
14438,5.0973375,52.1121917
14440,5.0978395,52.1122265
14441,5.0978394,52.1122457
14444,5.0971969,52.112261
14447,5.0975818,52.1123508
14504,5.0993331,52.1133321
22553,5.0944212,52.1117129
14526,5.0944909,52.11367
14534,5.0950002,52.1137649
19634,5.0947798,52.1138889
10000,5.0951055,52.1141116
14561,5.0956166,52.1141651
1865,5.0954895,52.1146126
1870,5.0954197,52.1146189
14602,5.0954919,52.1146441
1862,5.0953544,52.1146527
14532,5.0976321,52.1137422
22549,5.0971963,52.1137556
22551,5.0971827,52.1137672
22550,5.0971668,52.1137777
14543,5.0969967,52.1138752
26194,5.0990559,52.1145261
26193,5.0992134,52.1146244
10273,5.0969414,52.114633
14613,5.0972722,52.1147569
14635,5.0980983,52.1149431
14482,5.0940083,52.1130542
14494,5.0940461,52.1132176
14516,5.0943634,52.1135136
14575,5.0940543,52.1143538
14710,5.092536,52.1158121
14738,5.0938913,52.1161913
14740,5.0940499,52.116212
14742,5.092288,52.116217
14782,5.0917998,52.1167546
21779,5.093677,52.117208
14604,5.0954528,52.1146678
1877,5.0953395,52.1146963
14623,5.0946711,52.1148283
14673,5.0943835,52.115353
14682,5.0949745,52.115465
1580,5.0954498,52.1160772
14731,5.096556,52.1160945
14741,5.0959196,52.1162145
14753,5.0959147,52.116375
14769,5.0959842,52.1166165
14647,5.0991813,52.1151383
14662,5.0987913,52.1152377
14672,5.0978699,52.1153452
14696,5.0988129,52.1156804
14700,5.0980487,52.1156979
14725,5.0981879,52.1159978
14764,5.0972088,52.116584
14777,5.0968062,52.1166804
9974,5.0984916,52.1169251
14859,5.0982981,52.1180684
1318,5.0966366,52.1171997
1335,5.0966334,52.1171999
1046,5.0966305,52.1172
1044,5.0966345,52.1172989
1045,5.0966299,52.1172989
14832,5.0947789,52.117542
14837,5.0947199,52.1176334
14840,5.0957214,52.1176534
14847,5.0949121,52.1178713
14851,5.0962513,52.1178968
1880,5.0932226,52.1173232
1869,5.0930366,52.1173364
14824,5.093363,52.1173502
14825,5.0931819,52.117351
1861,5.0929307,52.1173847
1875,5.0932899,52.1174629
14830,5.0932843,52.1174743
1860,5.0928834,52.117484
1866,5.0931983,52.117499
14880,5.0926977,52.1184599
14801,5.1022373,52.116998
14821,5.100787,52.1173104
14874,5.1021441,52.1183363
14890,5.1004246,52.1185736
9975,5.1023394,52.1186564
9985,5.1001812,52.118845
17774,5.1006295,52.1189048
9984,5.0999957,52.1189359
26016,5.1004074,52.1189553
14915,5.1002575,52.1189856
14865,5.0984178,52.1182274
14902,5.0966884,52.1187785
14922,5.0995288,52.1190694
17276,5.0993227,52.1191637
9982,5.099409,52.1193244
14942,5.097211,52.1193479
9981,5.0993526,52.1193587
14944,5.0991063,52.1193743
14948,5.0994278,52.119401
9983,5.0992661,52.1194189
14492,5.0860966,52.1132065
14498,5.0877616,52.113245
14505,5.0875857,52.1133454
9994,5.0874259,52.1133977
14514,5.0882196,52.1134527
73,5.0882611,52.113476
9991,5.0889237,52.113573
14521,5.0889601,52.1136227
10826,5.0890911,52.1136343
10830,5.088807,52.1136527
14523,5.0880859,52.1136541
9997,5.0891342,52.1136852
10829,5.0889358,52.1137202
14537,5.0888304,52.1138065
14544,5.0889506,52.1138764
14551,5.0885392,52.1139819
1057,5.088461,52.1140248
1056,5.0884655,52.1140254
14555,5.0885816,52.1140372
14557,5.0880491,52.1140604
14536,5.0894457,52.1137729
643,5.0895718,52.1137819
19230,5.0901722,52.113823
14539,5.0895699,52.113838
9990,5.0896789,52.1138404
20106,5.0900002,52.1138421
14540,5.0902083,52.1138444
9987,5.0894047,52.1138565
14546,5.0896628,52.1139127
14550,5.0898562,52.1139582
9993,5.0892751,52.1139812
10827,5.0896171,52.1139953
14553,5.0900153,52.1140306
14554,5.0897155,52.1140371
14556,5.0892258,52.1140596
19078,5.0894703,52.1140969
14559,5.0901363,52.1141313
14560,5.0898004,52.114143
14563,5.0894428,52.1142091
14565,5.0899429,52.1142342
9996,5.0906231,52.1142471
22840,5.0903041,52.1142591
14571,5.0900476,52.1143011
22841,5.0901411,52.114352
14605,5.0910768,52.1146766
14629,5.089765,52.114722
14626,5.0898619,52.1148468
14640,5.0894621,52.1149686
1053,5.0896652,52.1151603
14713,5.0894085,52.1158501
14645,5.0826722,52.1151285
24295,5.0823713,52.1151966
14661,5.0857375,52.1152239
14671,5.0858974,52.1153218
14679,5.0858598,52.1154202
23759,5.0837123,52.1155396
23758,5.0833268,52.1155678
23757,5.084463,52.1157105
3533,5.0833229,52.1157487
24288,5.0834155,52.1159218
72,5.086091,52.1143551
19635,5.0863084,52.114478
14668,5.086687,52.1152841
14706,5.0879471,52.1157766
14724,5.0886883,52.1159928
14770,5.0890277,52.1166221
14805,5.0886705,52.1170384
14811,5.0867958,52.1171943
14816,5.0863233,52.1172658
14828,5.0862348,52.1173862
14717,5.0893864,52.1158906
14747,5.0899625,52.1163299
14766,5.0904634,52.1166085
14781,5.0894513,52.1167404
14783,5.0907394,52.1168006
14785,5.0900495,52.1168336
14793,5.0904041,52.1168961
20138,5.0899879,52.1173548
14829,5.0901169,52.117459
22687,5.0900456,52.1174758
24287,5.0833617,52.115927
9986,5.0840565,52.1159357
10001,5.0841284,52.1161238
18211,5.0847367,52.1163255
14787,5.0836319,52.1168494
14788,5.0839277,52.1168543
24299,5.0848062,52.1170822
14823,5.0846389,52.1173247
14852,5.0834202,52.1179154
14848,5.0853799,52.118043
14869,5.0880375,52.1182687
1867,5.0880442,52.1183217
1859,5.0879369,52.118334
14882,5.086392,52.1184817
1873,5.0864692,52.1185009
1864,5.0863775,52.118516
9979,5.0887629,52.1192694
14950,5.0874533,52.1194519
3975,5.0889314,52.1194833
1868,5.0885101,52.1195414
4554,5.1350353,52.0552076
23479,5.1354337,52.055918
23480,5.1350706,52.0560142
23482,5.135346,52.0561175
23483,5.1352998,52.0561181
12880,5.1344546,52.056212
25726,5.1307487,52.0542835
23475,5.1288198,52.056549
23476,5.1283774,52.0572275
23478,5.128832,52.0572676
23477,5.1290197,52.0572838
5566,5.1275654,52.0576851
23531,5.1290499,52.0581601
5567,5.1278417,52.05832
12900,5.1285137,52.058341
23532,5.1290273,52.0595227
23473,5.131325,52.0559354
23474,5.131175,52.0565229
12882,5.1312585,52.0566406
12883,5.1317256,52.0567215
12884,5.131514,52.0568453
23472,5.1326889,52.0568674
23530,5.1301997,52.0574334
23615,5.1339764,52.0574375
23616,5.1327101,52.0575225
23614,5.1331784,52.0577727
23481,5.134416,52.0562143
12881,5.1358323,52.0566853
23611,5.1352031,52.0574108
23610,5.1352026,52.0574323
23605,5.1346235,52.0577814
12894,5.1346402,52.0578062
12896,5.1358424,52.0579071
23626,5.1358176,52.05792
23608,5.1351347,52.058065
23609,5.1351654,52.0580673
23613,5.1331369,52.0578696
23617,5.13159,52.0579015
12898,5.133248,52.0580583
23627,5.1339679,52.0582854
23523,5.1338425,52.0584107
23620,5.1308779,52.0584895
23618,5.1308958,52.0585069
23619,5.1308779,52.0585209
23515,5.1325352,52.0585818
23524,5.1325158,52.0588717
23607,5.1351328,52.058085
23606,5.1351559,52.0580859
23514,5.135064,52.058355
23513,5.1351116,52.0583561
12905,5.1361726,52.0586423
5738,5.1361146,52.0590128
12909,5.1341974,52.0591401
12915,5.1354957,52.0593896
23467,5.1354389,52.0594456
23468,5.1354205,52.0594644
23612,5.1318334,52.0589639
12911,5.1320283,52.0592801
12919,5.1318652,52.0595169
12920,5.1326298,52.0595917
403,5.1321902,52.060016
23508,5.132803,52.0606515
23509,5.1327625,52.0606527
12952,5.1301907,52.0611308
23533,5.1303181,52.0611529
12959,5.1297959,52.0614987
23650,5.1343301,52.0599313
23647,5.136475,52.0605011
23648,5.1364411,52.0606402
5770,5.1340876,52.0608163
23649,5.1366939,52.0610708
12951,5.1360606,52.0611009
12954,5.1363194,52.0612306
19607,5.1353298,52.0612809
12956,5.1363866,52.0613881
5771,5.1346028,52.0614443
23621,5.1372004,52.0566899
23623,5.1387077,52.0568645
5739,5.1379231,52.0569356
1178,5.1455414,52.0511499
1175,5.1480302,52.0512422
24177,5.1477551,52.0523651
7438,5.1419893,52.0549582
23492,5.1422033,52.0582871
23493,5.142956,52.0595804
12929,5.1409608,52.0599179
23625,5.1385709,52.0569486
23624,5.1384539,52.0569718
16557,5.1379703,52.0569953
23622,5.1387077,52.0571075
12886,5.1389813,52.0571698
12891,5.1393188,52.0573194
23633,5.1395448,52.0582631
12903,5.1381201,52.0585671
23634,5.1383025,52.058609
12906,5.1402338,52.0586403
23491,5.1404121,52.0586537
23490,5.1404253,52.058696
23632,5.140297,52.058812
23522,5.1373532,52.0591782
23521,5.1379106,52.0592119
12916,5.1392385,52.0593899
23668,5.1374687,52.0597239
23667,5.1375404,52.0597242
12924,5.1375119,52.0597263
23520,5.138561,52.0598739
23637,5.1408785,52.0603195
23638,5.1408794,52.0603416
12939,5.1380916,52.0603618
12941,5.1384444,52.0605428
23636,5.1395952,52.0606579
23635,5.1396254,52.0606579
23528,5.1382115,52.0608525
23527,5.1380465,52.0611091
12960,5.1407855,52.061573
23673,5.1377064,52.0620112
12936,5.1411611,52.0602674
12937,5.1408809,52.0603024
23639,5.1409115,52.0604605
12961,5.1420599,52.0615774
5754,5.1433554,52.062682
12986,5.1418143,52.0629254
5772,5.141958,52.0631809
13009,5.1411995,52.0633535
24994,5.141584,52.0635922
13015,5.1419596,52.0636031
12970,5.1406892,52.0621014
12972,5.1404561,52.0622396
23525,5.1385237,52.0623861
23712,5.1386775,52.0624539
12980,5.1392721,52.0625857
23685,5.1395976,52.0626395
12981,5.1395799,52.0626527
23686,5.1396136,52.062674
12984,5.1396287,52.0627836
23684,5.1396707,52.0627874
23683,5.1395801,52.0628045
23680,5.1395302,52.0628378
23681,5.1395009,52.0628448
23682,5.1394698,52.0628523
12988,5.1376757,52.0629572
12997,5.1375933,52.0630831
23672,5.1377149,52.0630883
20410,5.1376454,52.0631402
12999,5.1395751,52.0631743
13002,5.1384401,52.0632429
20182,5.1593574,52.0502156
19720,5.1574419,52.0514314
19994,5.1549168,52.0522268
19995,5.1549927,52.0522311
25030,5.1520177,52.0532654
24350,5.156942,52.0545616
19996,5.1546401,52.0545916
23231,5.1578878,52.0655784
12921,5.1284243,52.0596319
23535,5.1276912,52.0606121
12944,5.1277796,52.0606363
23536,5.127637,52.0611955
23537,5.1276039,52.0612019
12963,5.1291505,52.0617854
23541,5.1291546,52.0618018
23540,5.1289452,52.0618392
12966,5.1289637,52.0618543
23538,5.1278096,52.0620723
23511,5.1322909,52.0615226
23512,5.1322946,52.061544
12974,5.1336131,52.0622485
23510,5.1335548,52.0622823
12976,5.1316018,52.0624002
23507,5.1310911,52.0627531
23746,5.1329624,52.0628085
23747,5.1329304,52.0628343
23748,5.1329606,52.0628349
23496,5.1321899,52.0629555
12977,5.1352366,52.0624256
23674,5.1360195,52.0625548
23675,5.1360025,52.062567
22178,5.1365871,52.0626422
23744,5.1341198,52.0627665
12992,5.1365049,52.0630149
23677,5.1365179,52.0630529
12998,5.1367084,52.0631319
23678,5.136708,52.0631765
23679,5.1366509,52.0632043
23539,5.1278096,52.0620909
13005,5.1281134,52.0632844
23542,5.1283939,52.0633585
23543,5.1283665,52.0633664
23544,5.1283387,52.0633748
5572,5.1289206,52.0636317
26244,5.1279759,52.0636416
5573,5.1289331,52.0636525
26243,5.1279846,52.063661
26247,5.1279196,52.0636746
23497,5.1321871,52.0629857
12991,5.1306494,52.0630139
18423,5.1314943,52.0631443
18424,5.1314534,52.0631484
18425,5.1314367,52.0631641
23745,5.1330181,52.0631776
12995,5.1329902,52.063178
13000,5.1313825,52.0631966
18426,5.1314507,52.0631987
18427,5.1314621,52.0632692
26242,5.127994,52.0636783
26246,5.1279303,52.0636965
26241,5.1280081,52.0637068
26245,5.1279363,52.0637146
26240,5.1280128,52.0637233
26239,5.1280188,52.0637365
26238,5.1280282,52.0637571
26250,5.1279538,52.0637707
26237,5.1280382,52.063781
26249,5.1279665,52.0637966
23499,5.1322897,52.0632865
23498,5.1322854,52.0633053
23500,5.1313637,52.0636123
23501,5.131317,52.0636134
13040,5.1325794,52.0641761
17513,5.1319703,52.0645967
13069,5.1324999,52.0646509
23502,5.132621,52.0646516
23503,5.1325927,52.0646523
23504,5.1325676,52.0646529
2519,5.1364271,52.0636953
23739,5.1342217,52.0638532
13029,5.136943,52.0639416
13032,5.1364148,52.0640057
5713,5.1359164,52.0640306
4096,5.136226,52.0640879
5765,5.1363053,52.0641755
13048,5.1358801,52.0643416
17010,5.136281,52.0643473
396,5.1367877,52.0643701
983,5.1272948,52.0638016
26236,5.128049,52.0638098
26248,5.1279786,52.0638185
1295,5.1272938,52.0638255
13031,5.1288809,52.063961
26252,5.1280765,52.0640349
26251,5.1280838,52.0640481
26253,5.128112,52.0640761
13059,5.128775,52.0645094
427,5.1287247,52.0645149
2550,5.1370243,52.0644427
13057,5.134919,52.0644458
23730,5.1366151,52.0644737
23743,5.1341037,52.0645125
13058,5.1364158,52.0645129
23742,5.1341066,52.0645322
13062,5.1345607,52.0645335
17314,5.1366485,52.0645517
13064,5.1366236,52.064558
