detid,interval,flow,occ,error,speed,length,pos,lanes,linkid,long,lat
2259,43035.42459857639,441.8904154941235,,1.0,44.02698228770071,,,,,,
2260,43205.57602143336,327.25117213663765,,1.0,51.583221701272606,,,,,,
2263,43197.941422594144,545.9789121338912,,1.0,46.0836820083682,,,,,,
2269,43225.761912779926,289.0890722343829,,1.0,38.983835662569454,,,,,,
2277,43138.12375249501,154.27944111776446,,1.0,17.167498336660014,,,,,,
2283,43379.07367007887,289.1679812049002,,1.0,67.18576942440006,,,,,,
2285,44705.81600281988,224.68593584772648,,1.0,77.56009869580542,,,,,,
2289,43137.41903338316,475.9641255605381,,1.0,32.356585284836406,,,,,,
2293,43034.81861851913,389.7286731820441,,1.0,44.01755838992877,,,,,,
2302,43391.73234948851,133.7890323662586,,1.0,42.13382525574375,,,,,,
2309,43037.61604774536,194.1346153846154,,1.0,36.36952917771883,,,,,,
2312,43118.87450199203,159.40438247011951,,1.0,39.550132802124836,,,,,,
2315,43028.919053136895,79.01605694421454,,1.0,29.69558020195332,,,,,,
2316,43028.919053136895,381.90829332891906,10.664967793659812,,42.00231749710313,,,,,,
2317,43028.919053136895,220.35623241185235,,1.0,27.363019367654363,,,,,,
2318,43028.919053136895,421.61496440986593,12.30805093898393,,40.621254759145835,,,,,,
2320,43268.88036042049,294.9601201401635,,1.0,39.264141498414816,,,,,,
2321,43035.77222314187,226.67704022512828,,1.0,50.72703194835292,,,,,,
2327,43027.40066225165,110.99403973509934,,1.0,42.08476821192053,,,,,,
2341,43046.17676266137,281.4836146971202,,1.0,39.638199271764314,,,,,,
2349,43071.826317533974,288.9068611203182,,1.0,56.65810407689758,,,,,,
2350,43297.53892516324,336.3857358111502,,1.0,43.01423070483844,,,,,,
2373,43049.97516145057,161.07699950322902,,1.0,31.404205994369928,,,,,,
2375,43147.364044570095,162.91102611009478,,1.0,46.40612007317479,,,,,,
2383,43088.414937759335,109.26473029045643,,1.0,42.56597510373444,,,,,,
2395,43035.546357615895,437.45562913907287,,1.0,43.3430463576159,,,,,,
2397,43175.844679778114,308.96419566313665,,1.0,45.6338880484115,,,,,,
2399,43037.06340009932,351.9370965072008,,1.0,42.39049826187717,,,,,,
2400,43037.06340009932,341.27992054295646,,1.0,33.880483363681506,,,,,,
2405,43035.546357615895,552.2006622516557,18.10131296808284,,35.04023178807947,,,,,,
2407,42969.1738594328,219.24044389642415,,1.0,27.19006517526863,,,,,,
2412,43144.371214820094,492.68186676166727,,1.0,51.656394727467045,,,,,,
2413,43228.253596520575,342.9073268651723,,1.0,38.042990966878556,,,,,,
2414,43044.31385532197,515.0723390167191,22.587536755663024,,28.4754179771561,,,,,,
2417,11850.0,94.0,2.7755555555555573,1.0,35.0,,,,,,
2418,43037.28897715988,203.0188679245283,,1.0,49.39556438265475,,,,,,
2419,43037.28897715988,392.1132075471698,,1.0,56.59980139026813,,,,,,
2420,43037.28897715988,371.61668321747766,,1.0,48.442734193975504,,,,,,
2421,43037.28897715988,293.8351539225422,,1.0,42.47434624296591,,,,,,
2423,43081.31321505555,495.81230310064666,,1.0,42.72425800033162,,,,,,
2424,41696.7468175389,243.015558698727,,1.0,36.155586987270155,,,,,,
2425,43055.74341123819,452.58080556936847,,1.0,40.21564727333002,,,,,,
2426,43153.708014632524,225.0189557698703,,1.0,25.51247090123046,,,,,,
2429,42891.27236248119,324.65206487209497,,1.0,29.064704898846347,,,,,,
2430,42864.90166414523,298.71911245587495,,1.0,29.04841149773071,,,,,,
2431,44658.359621451105,259.45741324921136,10.898111169680195,1.0,33.53627760252366,,,,,,
2432,43017.58643617021,383.3836436170213,9.786111120714885,,41.3344414893617,,,,,,
2433,43120.7039681222,335.9203054956002,,1.0,47.47567657313631,,,,,,
2434,43772.49108507387,228.13856342333165,,1.0,56.05569706231958,,,,,,
2436,46156.42303433001,246.9545957918051,,1.0,30.60262089331857,,,,,,
2437,43057.2564612326,459.14115308151094,,1.0,51.00546719681908,,,,,,
2438,43045.72706194104,215.0142431268632,,1.0,32.685160649221594,,,,,,
2441,45380.19296254256,210.40635641316686,,1.0,40.5783200908059,,,,,,
2445,43011.48111332008,120.83101391650099,,1.0,23.8460901259112,,,,,,
2449,43018.758278145695,804.3298013245034,14.15665758358597,,58.74470198675497,,,,,,
2450,43356.7349137931,181.18534482758622,,1.0,50.246228448275865,,,,,,
2467,43045.67880794702,817.5754966887417,19.701669171899045,,47.35894039735099,,,,,,
2469,43035.82657620387,180.57785867946384,,1.0,23.627668376634123,,,,,,
2470,43035.82657620387,293.9950355783551,,1.0,11.710739698825087,,,,,,
2471,43033.74151911302,130.90385570081085,,1.0,19.03872248883005,,,,,,
2472,43035.82657620387,234.50339235479066,,1.0,13.000330961442993,,,,,,
2476,43041.40508221226,561.9372197309417,15.237825400036462,,39.48380667663179,,,,,,
2477,43041.63252442484,23.746612039079736,,1.0,4.560037819098645,,,,,,
2480,43035.77222314187,293.6493957953981,7.643366094056699,1.0,47.707002151961596,,,,,,
2485,42969.880365939476,206.22730471498946,,1.0,28.260380014074595,,,,,,
2494,43035.6504468719,999.201588877855,20.055288329013873,,51.873882820258196,,,,,,
2497,43035.25810721377,626.8054268696228,,1.0,11.272005294506949,,,,,,
2498,43035.25810721377,1181.3269358041032,,1.0,35.80327597617472,,,,,,
2499,43035.25810721377,571.3580410324289,19.963952193500447,,29.248510919920584,,,,,,
2501,43033.74151911302,432.55005791825255,12.090201036722522,,38.57934800595731,,,,,,
2506,41575.42134831461,3.0842696629213484,0.06606319843189451,1.0,0.18258426966292135,,,,,,
2510,43979.95754466655,229.2014859366708,,1.0,69.53122235980895,,,,,,
2512,43097.6593625498,409.1972111553785,,1.0,41.894090305444884,,,,,,
2516,43979.07321201862,529.2086330935252,,1.0,30.72344477359289,,,,,,
2517,43411.259842519685,492.5826771653543,,1.0,20.733595800524935,,,,,,
2518,43311.20228326793,334.5765251516233,,1.0,74.73011059579022,,,,,,
2519,43647.07520891365,446.2646239554318,10.274997594792499,,49.69811977715877,,,,,,
2523,11850.0,154.0,1.9878024097129015,1.0,78.0,,,,,,
2530,43034.30983118173,117.01688182720953,,1.0,59.49851042701092,,,,,,
2535,43062.24286662243,474.22694094226944,,1.0,33.31187790311878,,,,,,
2538,43037.06340009932,390.37245489157425,,1.0,43.246151299453736,,,,,,
2543,49774.596774193546,239.41935483870967,10.681206493354475,1.0,28.026209677419356,,,,,,
2547,43442.34111432953,492.59703527006303,,1.0,73.91497699778498,,,,,,
2551,43125.0,453.2548887390425,,1.0,61.2006068779501,,,,,,
2552,43036.7698163164,741.5356610954824,,1.0,44.93397319212312,,,,,,
2554,43023.45617529881,158.36454183266932,,1.0,34.81258300132802,,,,,,
2558,43109.3324476918,465.5549651278645,,1.0,44.19843905679176,,,,,,
2559,43066.17696160267,450.70317195325543,,1.0,54.94424040066778,,,,,,
2561,42965.2938221999,490.4871923656454,,1.0,50.11970534069982,,,,,,
2562,42933.439171123,507.6798128342246,13.232160520056823,,41.15792112299465,,,,,,
2563,42957.98192771084,493.8333333333333,11.506054399462968,,45.021753681392234,,,,,,
2564,42976.83294275193,426.9943086709073,7.89938141800051,,55.44358888516906,,,,,,
2565,42719.65678627145,461.69110764430576,,1.0,33.621078176460394,,,,,,
2575,43035.42459857639,30.493626882966396,,1.0,39.595762291011425,,,,,,
2580,44242.0446615492,500.9078855547802,,1.0,58.95394277739009,,,,,,
2582,45416.96445363927,401.8047771299605,,1.0,47.0188075982697,,,,,,
2583,10950.0,114.0,10.07142857142855,1.0,21.5,,,,,,
2587,38559.06976744186,26.790697674418606,,1.0,5.034883720930233,,,,,,
2599,43061.80613090307,747.7660314830157,,1.0,55.394697597348795,,,,,,
2600,43057.26652239054,222.67021807890794,,1.0,36.7842517063426,,,,,,
2601,43045.522388059704,355.4646766169154,,1.0,39.42338308457711,,,,,,
2605,43689.5498392283,531.4448017148982,,1.0,34.93426223651304,,,,,,
2609,43035.82657620387,379.97286116167464,12.805369695605977,,32.34982624524243,,,,,,
2610,43035.82657620387,272.1138507363892,9.170294211135007,,30.147608803574382,,,,,,
2614,42891.86046511628,288.72093023255815,,1.0,31.570413436692508,,,,,,
2615,43035.82657620387,786.4656627502895,,1.0,29.388052291907993,,,,,,
2616,43035.82657620387,293.0041370180374,,1.0,35.41684593744829,,,,,,
2626,43542.64755480607,176.66711635750423,,1.0,25.274367622259696,,,,,,
2627,43629.0060851927,382.8235294117647,,1.0,41.567275185936445,,,,,,
2628,43341.843734314876,415.8099380960348,,1.0,42.3801238079304,,,,,,
2633,43399.06166219839,392.1675603217158,,1.0,40.42308981233244,,,,,,
2634,43923.11781855599,366.3673469387755,,1.0,43.834333733493395,,,,,,
2644,43170.171222589364,189.4118353860018,,1.0,35.826674677080206,,,,,,
2645,43170.171222589364,327.42805647341544,,1.0,41.5280865124662,,,,,,
2646,51150.0,507.0,11.11639141669474,1.0,46.5,,,,,,
2647,43170.171222589364,243.179333133073,,1.0,38.69810753980174,,,,,,
2648,43170.171222589364,118.88254731150495,,1.0,46.838690297386606,,,,,,
2653,43291.28872154715,153.46363169604655,,1.0,30.363854184494265,,,,,,
2657,11550.0,72.0,0.7219596051921192,1.0,101.0,,,,,,
2662,42876.44628099174,481.78512396694214,15.078447752407161,,42.59090909090909,,,,,,
2668,11550.0,110.0,2.388790781196002,1.0,53.0,,,,,,
2670,43071.992669110296,315.1469510163279,,1.0,30.898533822059314,,,,,,
2671,10800.0,180.0,12.8571428571429,1.0,14.0,,,,,,
2672,43118.56645097063,80.15928322548531,,1.0,35.71793595486975,,,,,,
2674,43139.99003984064,437.29083665338646,13.469864179537572,,34.91334661354582,,,,,,
2678,43008.45350571855,357.73247140726005,,1.0,24.717056190949776,,,,,,
2685,43036.34558093346,130.6335650446872,,1.0,21.856504468718967,,,,,,
2688,43520.22610483042,49.53422404933196,,1.0,20.709763617677286,,,,,,
2689,49055.22580645161,43.60258064516129,,1.0,0.8941935483870967,,,,,,
2692,43045.579470198674,424.9152317880795,13.094074697250786,,33.47185430463576,,,,,,
2693,43036.34558093346,722.8540218470705,,1.0,36.95283018867924,,,,,,
2695,43347.086403215006,457.7662424648359,12.272774409751577,,42.361855324849294,,,,,,
2696,44125.54179566563,419.5025799793602,9.535185629227557,,56.524767801857585,,,,,,
2702,43040.83760966727,889.4183082271147,19.87974015006964,,47.47922529382553,,,,,,
2720,41990.685772773795,145.78505629477993,,1.0,31.719208461276015,,,,,,
2721,43091.68326693227,701.4721115537849,,1.0,56.49120185922975,,,,,,
2722,43644.63436123348,281.00511013215856,,1.0,41.6463436123348,,,,,,
2731,43244.35282837968,987.9693192713327,,1.0,22.14784276126558,,,,,,
2732,43026.85231228245,894.241670810542,35.40451067412484,,35.46444554947787,,,,,,
2736,42870.9282337774,30.783841856467554,,1.0,26.180919639020196,,,,,,
2738,43431.58262083406,273.88937358227184,,1.0,23.084627464665854,,,,,,
2740,42624.84076433121,227.17776491024898,,1.0,29.93283149971048,,,,,,
2747,45177.066817667044,33.778029445073614,,1.0,20.03888259720649,,,,,,
2748,45905.340078695895,41.893198426082066,,1.0,15.468240584598089,,,,,,
2753,43120.98765432099,44.23456790123457,,1.0,5.881687242798354,,,,,,
2757,43388.611622843746,390.2562384860157,,1.0,47.60827332105175,,,,,,
2758,49950.0,228.0,4.00546448087432,1.0,57.5,,,,,,
2765,43035.82657620387,267.61608472612943,,1.0,33.71239450604005,,,,,,
2766,42718.31578947369,373.9536842105263,,1.0,37.8140350877193,,,,,,
2767,42701.71809256662,434.835904628331,,1.0,42.49509116409537,,,,,,
2772,47031.03448275862,343.5689655172414,,1.0,33.382183908045974,,,,,,
2773,43063.7402683452,116.96670531721054,,1.0,28.61504058307106,,,,,,
2774,43055.290611028315,357.7545951316443,,1.0,43.80609372412651,,,,,,
2781,43260.84126189284,635.1286930395594,,1.0,50.897512936070775,,,,,,
2782,43186.85657171415,661.9810094952524,,1.0,41.63185074129602,,,,,,
2799,43366.55877342419,444.2964224872232,,1.0,44.893696763202726,,,,,,
2809,44452.87558685446,923.2816901408451,,1.0,60.50195618153364,,,,,,
2810,43121.7997675577,1274.9805744645525,,1.0,44.919143284077705,,,,,,
2812,44444.10728269381,286.48003132341427,,1.0,37.98610023492561,,,,,,
2814,42294.1438102298,456.24017790956265,,1.0,34.0815418828762,,,,,,
2821,43036.94573130377,81.91925876902714,,1.0,0.07693580410324288,,,,,,
2822,43036.94573130377,377.93050959629386,,1.0,52.738749172733286,,,,,,
2823,43036.94573130377,544.1098610191926,,1.0,34.58653209794838,,,,,,
2828,10650.0,102.0,18.516129032258064,1.0,48.0,,,,,,
2837,44760.90185676393,160.98461538461538,,1.0,47.43642793987622,,,,,,
2840,43316.248746238714,426.0341023069208,,1.0,53.923604145770646,,,,,,
2843,42831.91453566622,382.8936742934051,,1.0,56.75958950201884,,,,,,
2844,43003.18825910931,551.2975708502024,,1.0,40.26923076923077,,,,,,
2845,43055.8277027027,155.80945945945945,,1.0,25.612668918918917,,,,,,
2846,43036.34558093346,1367.157894736842,37.66014890611281,,51.194803045349225,,,,,,
2847,44436.795774647886,1152.8427230046948,,1.0,44.386150234741784,,,,,,
2850,43114.17192167275,467.0501161632924,,1.0,45.10404912047793,,,,,,
2851,43036.34558093346,1113.9721946375373,26.66205500773975,,50.9745117510758,,,,,,
2854,43035.82657620387,131.96425616415686,,1.0,54.668873076286616,,,,,,
2855,43035.82657620387,745.0683435379779,15.392452929737502,,51.00066192288598,,,,,,
2858,41610.57692307692,303.6923076923077,,1.0,10.444711538461538,,,,,,
2859,11550.0,104.0,,1.0,38.166666666666664,,,,,,
2863,43241.52076038019,628.6143071535768,,1.0,60.26696681674171,,,,,,
2864,43354.446491374976,755.1197454362754,,1.0,57.06062636074359,,,,,,
2882,43034.48104618441,472.4754179771561,,1.0,56.942890249958616,,,,,,
2884,43034.48104618441,831.9053136897865,12.383628271782944,,71.29084588644264,,,,,,
2888,10950.0,144.0,20.571428571428548,1.0,7.0,,,,,,
2889,43121.89012839402,911.3887602609976,19.504269549038764,,49.30225215744054,,,,,,
2890,31200.0,84.0,1.982162764771461,1.0,43.666666666666664,,,,,,
2892,43024.48080553807,64.00503461296412,,1.0,22.07593874554227,,,,,,
2894,31200.0,92.0,5.585714285714286,1.0,21.0,,,,,,
2895,43024.48080553807,751.3102580239145,,1.0,51.80239144115796,,,,,,
2898,43024.48080553807,757.568281938326,17.014279329650908,,49.01342563457101,,,,,,
2899,43024.48080553807,72.66708621774701,,1.0,4.402769037130271,,,,,,
2909,43044.486754966885,357.2721854304636,,1.0,42.798344370860924,,,,,,
2917,43809.84693877551,41.251020408163264,,1.0,1.4236394557823129,,,,,,
2920,43148.26036290994,306.6222740136507,,1.0,30.83802230730814,,,,,,
2922,22666.666666666668,118.66666666666667,3.0295007475391706,1.0,42.77777777777778,,,,,,
2923,43685.563858695656,126.88247282608695,,1.0,26.61888586956522,,,,,,
2924,43028.42859523413,288.61189801699715,,1.0,30.98283619396767,,,,,,
2925,43976.16099071207,354.6006191950464,,1.0,53.647230822153425,,,,,,
2926,44514.99300209937,166.7067879636109,,1.0,39.32487753673898,,,,,,
2929,49943.617021276594,69.06382978723404,3.0066250654689446,1.0,10.670212765957446,,,,,,
2933,43784.55002601006,192.08739379226634,,1.0,11.49991329980926,,,,,,
2934,42620.890635232485,320.1440733464309,,1.0,35.0098231827112,,,,,,
2936,45807.3417721519,234.04556962025316,9.129935148172532,1.0,31.184810126582278,,,,,,
2938,43201.45438519171,187.43851917144116,,1.0,20.66284706919348,,,,,,
2939,42707.90208288598,338.94009018681555,,1.0,19.611767232123686,,,,,,
2948,43472.77777777778,102.78989898989899,,1.0,30.722727272727273,,,,,,
2950,43035.82657620387,134.60334271057422,,1.0,19.711236140989573,,,,,,
2955,42407.184216169844,141.0559725498606,,1.0,31.966545142612052,,,,,,
2958,42874.6719160105,289.994750656168,,1.0,43.51902887139108,,,,,,
2961,43160.54862842893,182.69725685785536,,1.0,33.10606816292602,,,,,,
2963,44455.77299412916,320.9354207436399,,1.0,58.314677103718196,,,,,,
2964,45813.32941867293,201.50557839107458,,1.0,48.6476805637111,,,,,,
2979,42559.529411764706,333.36470588235295,,1.0,57.977254901960784,,,,,,
2981,43034.72934944546,308.3350438669095,,1.0,50.53236219169012,,,,,,
2982,43034.72934944546,75.86161231584175,,1.0,45.22661810958451,,,,,,
2988,43197.59493670886,742.979746835443,21.789475349910028,1.0,49.95654008438819,,,,,,
2999,50880.74866310161,561.3262032085562,24.139811759915904,1.0,44.9554367201426,,,,,,
3000,42990.754622688655,467.5502248875562,,1.0,58.40762951857405,,,,,,
3001,43542.10318244712,115.65684917967978,,1.0,29.667127890887528,,,,,,
3003,11550.0,98.0,1.1259776716273047,1.0,90.33333333333333,,,,,,
3004,43407.32184808144,143.10963194988253,,1.0,22.215348472983557,,,,,,
3005,43294.65365853658,122.99004878048781,,1.0,28.94009756097561,,,,,,
3006,43293.18341531975,468.86858749121575,,1.0,66.82361208713985,,,,,,
3011,43035.82657620387,128.67582326658945,,1.0,0.0024822108224391857,,,,,,
3012,43035.82657620387,168.3594241270892,,1.0,0.023663743173920237,,,,,,
3025,43034.232742923356,335.09220327760306,,1.0,66.47922529382552,,,,,,
3037,43026.508659981766,657.685323609845,20.57031117256776,,39.04886052871468,,,,,,
3055,43086.531088514756,378.10901816969493,9.355923731912402,,46.751958659776626,,,,,,
3057,43591.9311457773,63.896718665949436,,1.0,23.566612874305182,,,,,,
3058,43793.82127659574,170.46331914893616,,1.0,18.051574468085107,,,,,,
3059,43101.04529616725,543.3170731707318,,1.0,60.09075825452132,,,,,,
3062,43033.27811827067,502.6622494616531,,1.0,70.55325492794434,,,,,,
3071,34254.0,412.08,,1.0,26.06,,,,,,
3073,43158.61208187718,146.44033949076385,,1.0,32.0465967715094,,,,,,
3074,43341.075630252104,143.73378151260505,,1.0,31.381680672268907,,,,,,
3077,43053.579714948624,737.118992376533,,1.0,51.210639708319526,,,,,,
3090,43047.164179104475,117.40696517412935,,1.0,34.27014925373134,,,,,,
3103,42969.880365939476,211.1505981703026,,1.0,43.9646375791696,,,,,,
3107,42999.78433974784,226.16257465162576,,1.0,59.76376907763769,,,,,,
3117,43146.97372796808,517.1992018623213,,1.0,55.30013302294646,,,,,,
3118,43490.36488986044,422.7260803766605,,1.0,54.0010089120565,,,,,,
3119,43166.921669715615,527.3893231332114,,1.0,46.60518875769167,,,,,,
3120,43007.692307692305,273.82533256217465,,1.0,53.85964912280702,,,,,,
3121,43007.692307692305,206.251012145749,7.861434568137425,1.0,25.803740119529593,,,,,,
3122,43007.692307692305,412.69172932330827,,1.0,40.608058608058606,,,,,,
3124,43380.21180623652,48.722494606785645,1.9554195487585326,1.0,21.592469111590507,,,,,,
3125,43023.65269461078,445.6207584830339,,1.0,50.27777777777778,,,,,,
3126,44184.84389208851,332.8463170657775,,1.0,68.64686268566233,,,,,,
3129,53541.285030758714,561.5639097744361,,1.0,42.76144907723855,,,,,,
3131,43035.82657620387,306.0069501903028,,1.0,45.512990236637435,,,,,,
3132,43085.82089552239,319.118407960199,,1.0,34.20961857379768,,,,,,
3135,43668.43774781919,480.45202220459953,,1.0,43.1958762886598,,,,,,
3149,43646.281833616296,300.56434634974534,,1.0,61.05076400679117,,,,,,
3153,43035.82657620387,455.38242594737716,,1.0,23.518120139003805,,,,,,
3167,43035.82657620387,839.9860996193944,29.97987629546171,,33.55667714711236,,,,,,
3168,43321.2577962578,74.41580041580042,,1.0,25.242723492723492,,,,,,
3177,43312.61908741434,531.648336954705,,1.0,47.480026742436905,,,,,,
3179,43099.33222036728,350.14357262103505,,1.0,14.392654424040067,,,,,,
3180,43147.666833918716,500.9131961866533,,1.0,66.5266767017896,,,,,,
3181,45199.19700214133,87.5203426124197,,1.0,1.720378301213419,,,,,,
3182,43880.519037049686,520.845484036196,,1.0,55.60611234420352,,,,,,
3183,43140.38876889849,841.2001993686658,,1.0,34.323807941518524,,,,,,
3184,43080.268612170454,219.51981429282043,,1.0,37.557453158680154,,,,,,
3188,43740.42704626334,201.05338078291814,,1.0,30.680249110320286,,,,,,
3190,43233.86089129529,408.09496043315283,,1.0,44.221574344023324,,,,,,
3196,43036.34558093346,121.10625620655412,,1.0,21.886295928500495,,,,,,
3200,43009.39060939061,311.7742257742258,,1.0,38.06260406260406,,,,,,
3203,44315.42193727257,442.9915092704904,,1.0,53.1542193727257,,,,,,
3204,43090.94547273637,451.6818409204602,,1.0,40.54894113723528,,,,,,
3209,43036.34558093346,1677.569016881827,29.06750147111736,1.0,51.741972856669975,,,,,,
3213,44070.267489711936,574.8106995884774,,1.0,70.11454046639231,,,,,,
3214,42989.547738693465,369.36482412060303,,1.0,56.14891122278057,,,,,,
3216,41711.90948789202,100.32552600238189,,1.0,38.51131401349742,,,,,,
3217,43071.826317533974,924.1133576400398,,1.0,59.45044746436858,,,,,,
3218,44858.771115648786,243.88713569704845,,1.0,30.59884908112122,,,,,,
3220,11850.0,100.0,1.3896058272997225,1.0,73.83333333333333,,,,,,
3230,43036.34558093346,433.17378351539224,13.265450741125335,,36.43445878848063,,,,,,
3233,40528.205128205125,105.53846153846153,,1.0,13.324786324786325,,,,,,
3236,43036.34558093346,552.0893743793446,,1.0,59.34409136047666,,,,,,
3237,43036.34558093346,501.7914597815293,,1.0,65.20688513737173,,,,,,
3240,43036.34558093346,477.9761668321748,,1.0,58.34591194968554,,,,,,
3242,46526.764600501614,886.4564672160516,15.565936030422582,,60.115729129344324,,,,,,
3246,43036.34558093346,718.266137040715,10.866995181478057,,68.45796094008607,,,,,,
3247,43644.59116302692,112.08938547486034,,1.0,30.51921449128153,,,,,,
3248,43335.285053929125,142.25166923472008,,1.0,29.204074644752612,,,,,,
