,long,lat
10665,4.5520508,51.9122122
18279,4.5529988,51.9129055
48339,4.5518506,51.9137999
33549,4.5550823,51.9143749
33550,4.5550752,51.9143823
18276,4.5660787,51.9132957
18268,4.5661321,51.9133051
18262,4.5612132,51.914173
18273,4.5616745,51.9142881
40021,4.5566913,51.9145397
18275,4.5670163,51.9151198
40020,4.5574303,51.9158637
40019,4.5574544,51.9158643
40017,4.5598584,51.915979
40018,4.5601799,51.9159877
28800,4.5642014,51.9171635
28798,4.5599233,51.9172664
40016,4.5600841,51.9174023
7002,4.5649933,51.9174072
32803,4.558466,51.9174554
5771,4.5641928,51.917512
32805,4.5583868,51.9175146
28799,4.5584953,51.9175199
32806,4.5586088,51.917522
32804,4.5585062,51.9175865
18264,4.5664782,51.9124099
18265,4.566531,51.9124191
18266,4.5666268,51.9124354
18269,4.5667708,51.9124596
18270,4.566845,51.9124723
18271,4.5669541,51.912491
18272,4.5670294,51.9125037
18277,4.5671718,51.9125278
18278,4.5673226,51.9125534
18263,4.5663379,51.9131436
18274,4.5661318,51.9176691
5770,4.5661347,51.9177933
5766,4.5651899,51.9178169
46164,4.5652231,51.9178267
5760,4.566124,51.9178595
5765,4.5662581,51.9178628
5769,4.5656302,51.9178776
5764,4.5661937,51.9179356
1301,4.5657572,51.9179405
10895,4.5655695,51.9180115
18267,4.566491,51.9180465
5759,4.5654494,51.9180591
5763,4.566478,51.918101
5773,4.5666229,51.9181208
5768,4.566714,51.9181771
6973,4.5648823,51.9183254
6346,4.5669951,51.9183349
46165,4.564859,51.9183389
3225,4.55839,51.9183537
5761,4.5667945,51.9185344
3349,4.5697987,51.9224695
3353,4.5697987,51.9224695
3219,4.5698539,51.9338226
3218,4.5698539,51.9338226
18285,4.5561279,51.9277267
18482,4.5692773,51.9278339
18611,4.5655276,51.9294305
5922,4.5583321,51.9302357
6337,4.5586526,51.9303785
6338,4.5586528,51.9303788
6342,4.5584127,51.9305674
25185,4.5561735,51.931598
18283,4.5613693,51.9323274
18613,4.566768,51.9327857
4418,4.5485487,51.915883
46037,4.5536139,51.9176821
32007,4.5533932,51.9180641
32003,4.5533394,51.9180663
32006,4.5534352,51.9180864
32002,4.5532939,51.9181282
32004,4.5533418,51.918152
32005,4.5533967,51.9181534
8820,4.5534995,51.9189675
45636,4.5535883,51.9189967
3220,4.5679219,51.9185644
5762,4.5660703,51.9188918
6974,4.5660793,51.9189338
6972,4.5642939,51.9189406
39715,4.5565836,51.9192434
20290,4.5646328,51.9195515
5017,4.5606993,51.9197352
3224,4.5609655,51.9197921
5767,4.5615535,51.9206188
18281,4.5591626,51.9212916
31748,4.5410935,51.9161421
4986,4.5402568,51.9164607
32458,4.5453003,51.9172238
18280,4.5473428,51.9189221
38640,4.5476105,51.9189654
2565,4.5475909,51.9198411
9435,4.5403279,51.92167
9543,4.5405415,51.9217287
46821,4.5451088,51.9244535
40036,4.5417262,51.9248153
3980,4.557476,51.921695
5015,4.5569658,51.9218939
5772,4.5656894,51.9226767
3221,4.5658763,51.9251245
56,4.5663321,51.9255727
5016,4.5670424,51.9257121
32008,4.564491,51.925787
3784,4.5670852,51.9259272
40015,4.5676111,51.9263173
40014,4.5673507,51.9264667
40037,4.5417535,51.9256527
2576,4.539621,51.9262108
2577,4.539621,51.9262108
18291,4.5400035,51.9262215
40038,4.543973,51.9263988
40039,4.5439896,51.926417
40040,4.5458318,51.9265042
18287,4.5466824,51.9283561
32589,4.54601,51.9283598
31593,4.546493,51.9283852
3543,4.5546138,51.9213203
46822,4.552615,51.9229986
46824,4.5524056,51.9230318
46823,4.5525197,51.9230533
2462,4.5550077,51.9275252
2463,4.5550078,51.9275252
18284,4.5480368,51.927731
10232,4.5520089,51.9292069
26249,4.5500031,51.9296017
18289,4.5502478,51.9329722
31592,4.5462502,51.9283856
18282,4.5465206,51.9285125
18292,4.5462463,51.9285415
1838,4.546385,51.928637
84,4.5462089,51.9286636
1368,4.5465289,51.9286828
48984,4.5470934,51.9287396
48985,4.5472616,51.928763
10652,4.5474344,51.9287827
48983,4.5466964,51.9288134
40035,4.5320211,51.9225564
19485,4.5293106,51.9226394
46853,4.5277879,51.9235658
4476,4.5344428,51.9236038
4475,4.5340068,51.9236581
21244,4.5345608,51.9237691
19492,4.5280324,51.9270128
50230,4.5274696,51.9281578
223,4.5366829,51.9281639
53255,4.5275406,51.9397729
48982,4.5470116,51.9290096
18290,4.5458464,51.9294828
2569,4.5434445,51.9339596
25879,4.5447699,51.9349681
3471,4.5381755,51.9358296
3480,4.5381862,51.9358296
2469,4.5381863,51.9358362
3489,4.5381862,51.9358362
2470,4.5381862,51.9358428
2578,4.5381886,51.9358453
40047,4.5516259,51.9330545
40046,4.5516095,51.9330781
40045,4.5508527,51.9340951
18288,4.5526691,51.934879
40044,4.5503313,51.9349521
40043,4.5502887,51.9349644
40042,4.5485682,51.9356001
40041,4.5485535,51.9356273
31290,4.5518375,51.9366048
18286,4.5512534,51.9366088
18620,4.5670397,51.9330194
18622,4.5664962,51.933308
18630,4.5663188,51.9337439
15385,4.5589125,51.9342668
4988,4.558015,51.9350788
138,4.5670318,51.9352628
18614,4.5674709,51.9353501
18615,4.5675413,51.9353609
18616,4.5678003,51.9354003
3222,4.5654964,51.9359405
6322,4.5505296,51.9386224
4504,4.551287,51.9391846
41597,4.5487494,51.9396829
41632,4.5485849,51.9396979
25825,4.555424,51.9398196
1756,4.5486698,51.9398443
4506,4.5490766,51.939898
53260,4.5486676,51.9401953
26491,4.5484512,51.9402204
53261,4.5486374,51.9403988
26546,4.5628699,51.9386958
18500,4.5587818,51.9399478
47188,4.564795,51.9405159
2461,4.557426,51.9406303
2551,4.5573938,51.9406326
53264,4.5678793,51.9410454
9598,4.556789,51.9411044
53262,4.5664272,51.9411769
53263,4.5665632,51.9412238
18501,4.5596622,51.9413057
18232,4.5491932,51.940474
53310,4.5487223,51.9404785
11078,4.5493817,51.9405258
4505,4.5491556,51.940589
4503,4.5483294,51.9407683
53259,4.5479371,51.9408326
4784,4.547866,51.9411979
18239,4.5480959,51.9412179
4785,4.5494376,51.9412246
53258,4.5479205,51.9413065
18230,4.5416123,51.9415588
4787,4.5471513,51.9416646
53257,4.5474961,51.9417322
39743,4.5422046,51.9417508
21356,4.5476034,51.9418993
4782,4.5467407,51.9419871
18246,4.5374007,51.9427429
18245,4.5373771,51.9428017
18244,4.5373424,51.942868
6454,4.5377218,51.9429838
6455,4.5374309,51.943277
18234,4.5375884,51.9433192
18242,4.5371063,51.9434326
18236,4.5383124,51.9434503
18237,4.5384356,51.9434709
18231,4.5373682,51.9435796
2580,4.5373672,51.9439022
2579,4.5373672,51.9439022
2472,4.5374193,51.9442262
18233,4.5474728,51.9449882
34156,4.547747,51.9416269
3509,4.5518958,51.9416333
2557,4.5518957,51.9416333
33988,4.5477017,51.9417192
4507,4.5485764,51.9417252
18240,4.5486165,51.9451805
9596,4.5548112,51.9461416
48796,4.5552939,51.9465791
31492,4.5553691,51.9466241
9594,4.5559562,51.9467077
45624,4.5587017,51.9431718
18499,4.5612349,51.9443297
42997,4.5567586,51.9445045
42996,4.5571293,51.9448755
42995,4.5568529,51.9461918
6453,4.5566329,51.9468171
5231,4.5563497,51.9477128
5230,4.5563255,51.9477566
2466,4.5450762,51.9454318
2467,4.5450762,51.9454318
39240,4.539934,51.9460703
39241,4.5413243,51.9464817
4786,4.5442113,51.9474333
52848,4.5414788,51.9476459
18243,4.5427135,51.9482405
18238,4.5455516,51.9485764
18241,4.5454859,51.948848
8572,4.5432015,51.9489797
9599,4.5544216,51.9467873
18327,4.5552848,51.9469512
25804,4.5552631,51.9470047
18316,4.5559654,51.9471588
18326,4.5554463,51.9474067
18324,4.5551244,51.9474387
18323,4.5550432,51.9476222
18322,4.5550205,51.9476733
18321,4.5550068,51.9477108
31417,4.5549881,51.9477498
18320,4.5548873,51.9480089
31418,4.5548633,51.948054
18319,4.5548384,51.9481135
18328,4.5555411,51.9481577
18318,4.5548069,51.9481739
18317,4.5547402,51.9483527
18325,4.5551667,51.9485157
18315,4.5553513,51.9485258
18229,4.5517702,51.9485941
9595,4.5547351,51.9489059
18621,4.5697508,51.940915
33987,4.5544215,51.9494875
18349,4.5553553,51.9498026
18235,4.5484617,51.949817
3468,4.5479008,51.9499463
2563,4.5479008,51.9499463
2564,4.5479008,51.9499463
52569,4.5018591,51.9277301
52568,4.50186,51.9277511
52567,4.5018606,51.9277702
40055,4.5021249,51.9277904
10271,4.5015033,51.9287505
40053,4.5022009,51.928951
19536,4.5010584,51.9289934
19535,4.501156,51.9289971
19534,4.5012668,51.9290028
19533,4.5013634,51.9290068
9756,4.5073871,51.92855
8433,4.5072076,51.9286373
8464,4.5068637,51.9287915
19564,4.5056371,51.9288139
19540,4.5066143,51.9288982
8465,4.5064908,51.9289642
8466,4.5056405,51.9293049
8432,4.5054144,51.9294249
30309,4.5046492,51.9296976
8436,4.5039562,51.9297963
19532,4.5014846,51.9290161
19572,4.5023593,51.9291674
19542,4.5016839,51.9291701
19544,4.5017583,51.9292791
19543,4.5018094,51.9293525
8548,4.5018561,51.9294273
19541,4.5019271,51.9295156
8547,4.5019446,51.9295587
30307,4.5022154,51.9297358
46708,4.4989499,51.929824
19562,4.5028736,51.9298599
8546,4.5021508,51.9298655
10273,4.5031019,51.9300469
19563,4.5030196,51.9300638
8542,4.5036239,51.9304214
8543,4.5030579,51.9305769
52716,4.5009862,51.9306764
52715,4.5010297,51.9307561
52714,4.5009925,51.9307838
52713,4.5009064,51.9308098
51502,4.4949198,51.9291413
51503,4.4949775,51.929144
51498,4.4929016,51.9293184
51499,4.4929803,51.9293221
51500,4.4930531,51.9293239
51501,4.4929273,51.9293696
8037,4.4930103,51.931084
4004,4.493111,51.931386
4005,4.493782,51.931982
5321,4.4936378,51.932047
51488,4.4971142,51.928129
30532,4.4982927,51.9284921
30533,4.4985274,51.9286079
30310,4.4985822,51.9289989
36336,4.4972916,51.9292126
51497,4.4961407,51.9293633
51496,4.4961366,51.9293936
2484,4.4973875,51.9297998
9533,4.4974769,51.932931
9534,4.498641,51.9340823
53212,4.5054186,51.9370947
40245,4.5055225,51.9371017
29429,4.5054358,51.9371182
53213,4.505444,51.937143
46772,4.5057222,51.9374451
53218,4.5057694,51.9376943
53219,4.5058015,51.9377111
53220,4.5058411,51.9377309
53221,4.5057676,51.9377332
29428,4.5058793,51.9377473
53222,4.5057949,51.9377553
53223,4.5058213,51.9377786
29427,4.5058436,51.9377992
53217,4.5064542,51.9380833
53216,4.5064703,51.9381092
53215,4.5064891,51.9381359
53214,4.5065042,51.938163
53224,4.5064193,51.9381734
53225,4.5064495,51.9381926
29426,4.5064746,51.9382142
52916,4.4956135,51.9342386
52917,4.4956549,51.9342755
52918,4.4956953,51.9343126
53410,4.4970221,51.935101
6669,4.4959682,51.935623
19660,4.497687,51.9373257
2659,4.4958537,51.9389477
8244,4.4952011,51.9423241
19493,4.4969133,51.9425702
53207,4.4957806,51.9464854
52712,4.5008628,51.930822
46706,4.4997103,51.9308528
46704,4.5002567,51.9315889
53764,4.5224705,51.9295026
53762,4.5239476,51.9299723
53763,4.5241018,51.9299845
6770,4.521222,51.9315877
19490,4.5215862,51.9322151
953,4.5216909,51.9323936
34136,4.5221669,51.9325558
27988,4.5222123,51.9332905
29433,4.5237769,51.9357111
29434,4.5246061,51.9369386
8431,4.5047438,51.9298119
52682,4.5048451,51.9300871
30308,4.506445,51.9305816
46702,4.5091359,51.9325804
19496,4.5042123,51.9347287
19494,4.5050055,51.9368411
29431,4.5051894,51.9369085
29432,4.5056658,51.9369464
29430,4.5053686,51.9370073
53211,4.5054138,51.9370668
46703,4.5146196,51.9296749
46707,4.5128994,51.9306089
36977,4.5101428,51.9310443
36978,4.5096238,51.9310646
46698,4.5125823,51.9311642
46700,4.5096051,51.9318958
53247,4.5144868,51.941956
53248,4.5158498,51.9419828
29420,4.5166106,51.942044
46957,4.5165872,51.9420638
53226,4.5064938,51.9382392
53227,4.5069211,51.9386619
53228,4.506939,51.9386921
53229,4.5069617,51.9387381
53230,4.5069853,51.9387712
53234,4.5071428,51.9388358
53233,4.5071994,51.9388526
53232,4.5072852,51.9388736
53231,4.5073333,51.938891
48117,4.5071142,51.939086
29435,4.5250113,51.9375402
29436,4.5252456,51.9381293
19491,4.5244975,51.9388559
53252,4.5218949,51.9391233
53251,4.5218515,51.9391297
53250,4.52181,51.9391367
53249,4.5217662,51.939146
53254,4.5263338,51.9397825
46945,4.5203269,51.9398224
46946,4.5202866,51.939839
46773,4.507176,51.9391521
29425,4.507241,51.9394932
53237,4.5072522,51.9395141
53236,4.5072654,51.9395385
53235,4.5072758,51.9395603
53238,4.5074276,51.9396778
24274,4.5077882,51.940118
29424,4.5074726,51.9402086
30831,4.5091427,51.9403976
19495,4.5080154,51.9404453
46947,4.5202471,51.9398534
46948,4.5202048,51.939865
19489,4.5261954,51.9399659
53253,4.5247859,51.9399906
46949,4.5191145,51.9401391
48014,4.5173553,51.9401425
46950,4.519083,51.9401486
46951,4.5190448,51.9401597
46952,4.5190039,51.9401701
29621,4.5253111,51.9403991
53244,4.5134063,51.9420764
46958,4.5161369,51.9423601
46959,4.5161057,51.9423775
30830,4.5139653,51.9425373
53245,4.5140076,51.9425386
29422,4.5140412,51.9425403
30828,4.5143908,51.942584
53246,4.5144217,51.942586
29421,4.5144738,51.942591
53243,4.5133761,51.9428032
30829,4.508172,51.9404671
30827,4.5080856,51.9405035
39202,4.5054514,51.9406333
46774,4.5088128,51.9407641
53239,4.5089349,51.9408832
29423,4.5089778,51.9408977
50880,4.5060648,51.9411737
50878,4.5057722,51.9415889
50881,4.5056558,51.9416912
53256,4.5276043,51.9397894
2585,4.5349814,51.9408648
47708,4.5278118,51.944801
47707,4.5269233,51.9448313
47709,4.5278599,51.9452697
47710,4.5270374,51.9453185
4783,4.5351648,51.9458864
26587,4.5264901,51.9459522
4006,4.494836,51.932632
2662,4.4940731,51.932687
28,4.4949313,51.9329959
23830,4.4927256,51.9360101
1862,4.4941756,51.9415142
53208,4.4957297,51.9464941
53206,4.4969644,51.9465239
53205,4.4984877,51.9495138
53204,4.4985782,51.9497394
46953,4.517253,51.9407162
46954,4.5172115,51.9407339
46955,4.5171793,51.9407554
46956,4.5171585,51.9407802
53242,4.5135756,51.9428387
53240,4.5124645,51.9428898
53241,4.5124079,51.9429602
47712,4.5167424,51.9486779
47711,4.5166673,51.9487986
9328,4.4864951,51.9341713
9058,4.4845662,51.9355416
31332,4.4866483,51.9373367
2683,4.4849179,51.9432687
10671,4.485509,51.948589
53209,4.4905356,51.9463787
28734,4.4830556,51.9298319
9270,4.483308,51.930288
9271,4.483493,51.930409
9272,4.483799,51.930595
9278,4.483852,51.930648
9277,4.483903,51.930698
9276,4.483962,51.930752
9275,4.484041,51.930813
9274,4.484109,51.930881
9273,4.484177,51.930947
9269,4.4811,51.929822
9268,4.481103,51.929933
19666,4.4805554,51.9314467
6662,4.4815191,51.9319009
9282,4.480986,51.932131
48303,4.4791618,51.9322029
9285,4.480582,51.932274
1237,4.480414,51.9322967
1303,4.48115,51.932332
9294,4.480091,51.932446
28638,4.4849175,51.9306771
19661,4.4855198,51.9310121
19662,4.4855198,51.9310121
19670,4.4852768,51.9310946
19685,4.4851988,51.9311208
9280,4.485068,51.931202
9341,4.485001,51.931697
9340,4.485135,51.931861
9338,4.485416,51.932298
9337,4.4855244,51.9324989
9279,4.484397,51.931154
19691,4.4829935,51.9314147
9281,4.4821107,51.9317535
32819,4.4820357,51.9317826
28542,4.4816796,51.9320473
19700,4.4817019,51.9321054
9286,4.4815872,51.9328204
36597,4.4842632,51.9328638
36596,4.4842028,51.9328776
36436,4.483333,51.9330562
9295,4.4808529,51.9324641
9283,4.48096,51.932633
9293,4.480408,51.93267
9296,4.479413,51.932709
9284,4.481075,51.932751
9297,4.479203,51.932788
9292,4.48028,51.93299
6557,4.4807781,51.9330161
19665,4.4807458,51.9330979
5396,4.4808838,51.933159
34147,4.4789429,51.9331809
9306,4.481455,51.933252
9291,4.480578,51.933281
9287,4.4813864,51.933397
9290,4.480752,51.933505
9288,4.4812896,51.9336187
29209,4.4813231,51.9336649
9299,4.480039,51.933677
9289,4.480965,51.933737
36244,4.4814971,51.9339622
9303,4.479034,51.933979
31623,4.4792134,51.9342901
9300,4.4797523,51.9344976
9323,4.481487,51.934506
9302,4.479439,51.93483
9301,4.479008,51.934832
28457,4.4809911,51.9350389
47284,4.4794049,51.9350848
9321,4.479498,51.935117
9320,4.47909,51.935187
36435,4.4832988,51.9330611
9325,4.483758,51.933305
9324,4.48213,51.933873
9322,4.481703,51.934956
2687,4.4833304,51.9354274
36924,4.4818726,51.942234
36928,4.4820861,51.9422639
36927,4.482187,51.9422771
36926,4.4822647,51.9422891
36925,4.4823497,51.9423022
9319,4.479526,51.935337
9318,4.479023,51.935432
41420,4.4798006,51.9364172
26576,4.4798527,51.9367233
19658,4.4799461,51.937747
10869,4.4799145,51.9383216
2477,4.4792973,51.9385513
10870,4.4792884,51.9386434
6647,4.4798268,51.938845
2698,4.4795251,51.940234
23208,4.4795554,51.9402823
36919,4.4812855,51.9419989
19721,4.4812963,51.942077
36922,4.4814407,51.9421748
36930,4.4812777,51.9422909
36929,4.4813883,51.9423142
36920,4.4814912,51.942325
2700,4.4789482,51.9428722
29270,4.4793317,51.9451243
83,4.481528,51.9451447
37458,4.4755683,51.9289706
37456,4.4755539,51.9290011
37457,4.4753545,51.9291017
37452,4.4760075,51.9293501
37453,4.4759336,51.9293875
37454,4.4758473,51.9294319
2709,4.4749994,51.9296282
2708,4.475027,51.9297004
36912,4.4747278,51.9298386
36911,4.4746504,51.9298417
26038,4.473069,51.9282378
19704,4.4743301,51.9282837
19703,4.4740142,51.9285124
21119,4.4737639,51.9286681
31553,4.4714809,51.9294575
36904,4.4740594,51.9300264
19702,4.4741278,51.9304405
31569,4.4714579,51.9317858
28404,4.4712228,51.9323224
31567,4.4717308,51.9326206
36906,4.4746661,51.9298478
36915,4.4749188,51.9299183
36914,4.4749031,51.9299412
36908,4.4743812,51.9299985
36907,4.4744026,51.9300138
36913,4.4748793,51.9300229
36905,4.4748628,51.9300336
36909,4.4744998,51.9300879
36910,4.4746924,51.9301696
28399,4.4759089,51.9317949
2479,4.4710535,51.9306133
10900,4.4693302,51.930794
893,4.469168,51.9307976
19701,4.4702146,51.930989
8570,4.4701152,51.9310046
28408,4.4703378,51.9316692
26575,4.4710807,51.9318559
19689,4.471092,51.9318642
28401,4.4709889,51.9321069
28405,4.4711257,51.9322871
25139,4.4701558,51.9324881
27777,4.4710171,51.932534
9749,4.4702147,51.9325611
28411,4.4686559,51.9325838
135,4.4709807,51.9326755
25891,4.4698138,51.9327225
25140,4.4697479,51.9327893
44056,4.4691347,51.9332492
6729,4.4691351,51.9334699
28410,4.4693211,51.9337349
28398,4.4747342,51.9320263
9308,4.476593,51.933877
9309,4.476345,51.934045
9310,4.476159,51.9341
9312,4.474591,51.934116
9311,4.474741,51.934166
39215,4.4746211,51.9343073
863,4.4751173,51.9344992
19667,4.4757751,51.9349973
9313,4.475453,51.935235
19715,4.4715914,51.9326857
1016,4.4713088,51.9327832
103,4.471258,51.932804
28407,4.4729447,51.93307
28403,4.4725822,51.9332298
28412,4.4724366,51.9332599
28409,4.4734892,51.9339317
2712,4.4729555,51.9343224
19716,4.473438,51.9346756
10105,4.4737446,51.9348682
28332,4.4703087,51.9345481
48253,4.4689982,51.9348059
48254,4.4689941,51.9348207
48255,4.4690528,51.9348334
48252,4.4690922,51.9348422
3957,4.4694852,51.9350894
28543,4.470763,51.9355342
28397,4.4699088,51.9357341
28396,4.4696137,51.9369909
32024,4.469973,51.9373559
9314,4.476098,51.935239
9315,4.4765,51.935593
9317,4.476147,51.935809
9316,4.476264,51.935922
19714,4.4744859,51.9368139
28544,4.4744403,51.9379838
10180,4.4754471,51.9449821
10181,4.4758256,51.9454704
10182,4.4756317,51.9454842
6558,4.4750168,51.9455231
10997,4.473296,51.9350662
33520,4.4731514,51.9351246
33021,4.474333,51.9361938
8892,4.4735192,51.9379994
19720,4.4713072,51.9410948
10286,4.4739348,51.9418257
1234,4.471996,51.9450633
1847,4.4740446,51.9455423
220,4.4718171,51.9485391
1566,4.472115,51.9487345
46280,4.4534724,51.9314061
46279,4.4535487,51.931411
25595,4.4542792,51.9314249
25622,4.4547773,51.9314553
46826,4.4547469,51.9314928
25623,4.454724,51.9315201
3540,4.4557128,51.9341511
2740,4.4521842,51.9352148
3503,4.4562606,51.9414004
34570,4.4558803,51.944215
4698,4.464708,51.9350405
4695,4.4646388,51.9351087
2480,4.4647077,51.9351659
4697,4.4651761,51.9352154
35977,4.4660874,51.936036
32905,4.4663637,51.9372196
3496,4.4662984,51.9476547
45537,4.4557716,51.9446968
27538,4.4540622,51.9477605
34601,4.4558861,51.9479175
34568,4.4541373,51.9482541
23947,4.4536275,51.9482928
34567,4.4541542,51.9483031
34569,4.4543551,51.9483073
27537,4.452582,51.9490607
25953,4.4525959,51.9490627
31510,4.4593564,51.9347114
2730,4.4621701,51.9369347
9688,4.4625517,51.940821
31438,4.4571987,51.9408807
3490,4.4626883,51.9414331
19119,4.4583283,51.9424699
42241,4.4610151,51.9425576
48304,4.4770651,51.9329781
9304,4.478299,51.933123
34214,4.4785101,51.9333449
9305,4.477227,51.933501
19705,4.478331,51.9336565
19706,4.4770768,51.9338123
9307,4.476815,51.933895
2478,4.4783793,51.9350476
6519,4.4775345,51.9455536
36933,4.4824966,51.9423166
36921,4.4815931,51.9423238
36932,4.4827201,51.9423529
36923,4.4818513,51.9423585
36931,4.482124,51.942395
36934,4.4830558,51.942402
36935,4.4823384,51.9424225
36936,4.4824074,51.9424325
48530,4.4824583,51.9439269
6518,4.4821131,51.9447907
7272,4.4792561,51.9451464
34154,4.4804457,51.9452478
6523,4.4803954,51.945275
19722,4.4801873,51.9456064
2505,4.481056,51.9465289
42868,4.4791429,51.9468198
42867,4.4794794,51.9470003
42866,4.479638,51.9470841
42865,4.4797896,51.9471648
