,0
22825,0.0
22826,0.08
22827,0.14
22828,0.02
22829,0.08
22830,0.29
22831,0.29
22832,0.27
22833,0.29
22834,0.27
22835,0.08
22836,0.0
22837,0.0
22838,0.0
22839,0.0
22840,0.0
22841,0.0
22842,0.0
22843,0.0
22844,0.0
22845,0.0
22846,0.27
22847,0.29
22848,0.29
22849,0.02
22850,0.29
22851,0.14
22852,0.29
22853,0.29
22854,0.17
22855,0.0
22856,0.29
22857,0.0
22858,0.0
22859,0.29
22860,0.29
22861,0.29
22862,0.17
22863,0.02
22864,0.17
22865,0.0
22866,0.0
22867,0.0
22868,0.0
22869,0.27
22870,0.0
22871,0.0
22872,0.0
22873,0.0
22874,0.0
22875,0.0
22876,0.14
22877,0.0
22878,0.0
22879,0.29
22880,0.0
22881,0.14
22882,0.0
22883,0.14
22884,0.0
22885,0.0
22886,0.14
22887,0.29
22888,0.29
22889,0.29
22890,0.02
22891,0.27
22892,0.14
22893,0.27
22894,0.14
22895,0.29
22896,0.14
22897,0.29
22898,0.27
22899,0.27
22900,0.27
22901,0.29
22902,0.14
22903,0.29
22904,0.14
22905,0.29
22906,0.29
22907,0.29
22908,0.14
22909,0.14
22910,0.14
22911,0.27
22912,0.27
22913,0.29
22914,0.14
22915,0.14
22916,0.29
22917,0.14
22918,0.27
22919,0.14
22920,0.14
22921,0.14
22922,0.27
22923,0.14
22924,0.14
22925,0.14
22926,0.14
22927,0.29
22928,0.0
22929,0.29
22930,0.17
22931,0.14
22932,0.14
22933,0.14
22934,0.14
22935,0.0
22936,0.14
22937,0.14
22938,0.14
22939,0.29
22940,0.14
22941,0.14
22942,0.14
22943,0.14
22944,0.14
22945,0.14
22946,0.14
22947,0.14
22948,0.14
22949,0.0
22950,0.0
22951,0.0
22952,0.0
22953,0.0
22954,0.0
22955,0.0
22956,0.0
22957,0.0
22958,0.0
22959,0.27
22960,0.27
22961,0.27
22962,0.27
22963,0.14
22964,0.27
22965,0.27
22966,0.27
22967,0.0
22968,0.0
22969,0.0
22970,0.0
22971,0.0
22972,0.0
22973,0.0
22974,0.0
22975,0.0
22976,0.14
22977,0.14
22978,0.29
22979,0.02
22980,0.29
22981,0.29
22982,0.29
22983,0.27
22984,0.29
22985,0.27
22986,0.0
22987,0.14
22988,0.14
22989,0.14
22990,0.14
22991,0.14
22992,0.14
22993,0.14
22994,0.14
22995,0.14
22996,0.14
22997,0.27
22998,0.0
22999,0.0
23000,0.27
23001,0.0
23002,0.0
23003,0.14
23004,0.0
23005,0.0
23006,0.14
23007,0.14
23008,0.27
23009,0.14
23010,0.27
23011,0.14
23012,0.29
23013,0.27
23014,0.27
23015,0.29
23016,0.27
23017,0.27
23018,0.0
23019,0.0
23020,0.14
23021,0.14
23022,0.14
23023,0.0
23024,0.0
23025,0.27
23026,0.27
23027,0.0
23028,0.0
23029,0.14
23030,0.0
23031,0.0
23032,0.27
23033,0.0
23034,0.27
23035,0.0
23036,0.0
23037,0.0
23038,0.0
23039,0.0
23040,0.0
23041,0.0
23042,0.0
23043,0.14
23044,0.0
23045,0.0
23046,0.29
23047,0.14
23048,0.14
23049,0.29
23050,0.14
23051,0.14
23052,0.27
23053,0.29
23054,0.14
23055,0.29
23056,0.0
23057,0.0
23058,0.0
23059,0.0
23060,0.0
23061,0.14
23062,0.14
23063,0.0
23064,0.29
23065,0.29
23066,0.02
23067,0.29
23068,0.29
23069,0.29
23070,0.14
23071,0.14
23072,0.29
23073,0.29
23074,0.14
23075,0.14
23076,0.29
23077,0.14
23078,0.29
23079,0.02
23080,0.02
23081,0.29
23082,0.29
23083,0.02
23084,0.0
23085,0.14
23086,0.0
23087,0.0
23088,0.0
23089,0.0
23090,0.0
23091,0.0
23092,0.29
23093,0.29
23094,0.29
23095,0.17
23096,0.0
23097,0.14
23098,0.14
23099,0.14
23100,0.17
23101,0.29
23102,0.29
23103,0.29
23104,0.0
23105,0.0
23106,0.14
23107,0.0
23108,0.0
23109,0.0
23110,0.0
23111,0.14
23112,0.14
23113,0.0
23114,0.14
23115,0.0
23116,0.29
23117,0.29
23118,0.14
23119,0.17
23120,0.29
23121,0.27
23122,0.29
23123,0.29
23124,0.29
23125,0.29
23126,0.14
23127,0.29
23128,0.29
23129,0.14
23130,0.29
23131,0.29
23132,0.0
23133,0.29
23134,0.27
23135,0.29
23136,0.29
23137,0.27
23138,0.08
23139,0.27
23140,0.29
23141,0.27
23142,0.02
23143,0.0
23144,0.08
23145,0.0
23146,0.29
23147,0.29
23148,0.27
23149,0.27
23150,0.17
23151,0.27
23152,0.27
23153,0.29
23154,0.27
23155,0.08
23156,0.27
23157,0.29
23158,0.29
23159,0.14
23160,0.0
23161,0.0
23162,0.0
23163,0.0
23164,0.0
23165,0.0
23166,0.29
23167,0.27
23168,0.27
23169,0.27
23170,0.27
23171,0.29
23172,0.27
23173,0.02
23174,0.27
23175,0.0
23176,0.27
23177,0.27
23178,0.0
23179,0.27
23180,0.27
23181,0.27
23182,0.29
23183,0.29
23184,0.02
23185,0.29
23186,0.29
23187,0.02
23188,0.27
23189,0.14
23190,0.14
23191,0.29
23192,0.14
23193,0.17
23194,0.27
23195,0.27
23196,0.0
23197,0.29
23198,0.29
23199,0.14
23200,0.29
23201,0.29
23202,0.29
23203,0.29
23204,0.0
23205,0.08
23206,0.27
23207,0.14
23208,0.29
23209,0.14
23210,0.0
23211,0.27
23212,0.27
23213,0.27
23214,0.27
23215,0.0
23216,0.27
23217,0.27
23218,0.27
23219,0.27
23220,0.27
23221,0.27
23222,0.0
23223,0.29
23224,0.0
23225,0.0
23226,0.29
23227,0.17
23228,0.0
23229,0.0
23230,0.0
23231,0.29
23232,0.29
23233,0.27
23234,0.29
23235,0.29
23236,0.14
23237,0.0
23238,0.29
23239,0.14
23240,0.27
23241,0.29
23242,0.27
23243,0.14
23244,0.29
23245,0.27
23246,0.0
23247,0.29
23248,0.29
23249,0.29
23250,0.29
23251,0.29
23252,0.29
23253,0.27
23254,0.29
23255,0.27
23256,0.0
23257,0.27
23258,0.0
23259,0.14
23260,0.27
23261,0.0
23262,0.0
23263,0.0
23264,0.0
23265,0.14
23266,0.14
23267,0.29
23268,0.29
23269,0.29
23270,0.29
23271,0.27
23272,0.29
23273,0.29
23274,0.29
23275,0.29
23276,0.29
23277,0.29
23278,0.29
23279,0.17
23280,0.02
23281,0.27
23282,0.17
23283,0.27
23284,0.02
23285,0.29
23286,0.02
23287,0.0
23288,0.14
23289,0.14
23290,0.0
23291,0.0
23292,0.0
23293,0.0
23294,0.0
23295,0.14
23296,0.14
23297,0.14
23298,0.14
23299,0.14
23300,0.14
23301,0.14
23302,0.14
23303,0.14
23304,0.0
23305,0.14
23306,0.0
23307,0.0
23308,0.17
23309,0.17
23310,0.14
23311,0.0
23312,0.14
23313,0.0
23314,0.0
23315,0.14
23316,0.14
23317,0.14
23318,0.0
23319,0.0
23320,0.0
23321,0.0
23322,0.14
23323,0.0
23324,0.0
23325,0.0
23326,0.0
23327,0.14
23328,0.14
23329,0.14
23330,0.14
23331,0.0
23332,0.14
23333,0.14
23334,0.0
23335,0.0
23336,0.14
23337,0.27
23338,0.0
23339,0.0
23340,0.14
23341,0.29
23342,0.14
23343,0.14
23344,0.29
23345,0.0
23346,0.17
23347,0.0
23348,0.14
23349,0.14
23350,0.14
23351,0.0
23352,0.0
23353,0.0
23354,0.14
23355,0.17
23356,0.0
23357,0.14
23358,0.0
23359,0.0
23360,0.17
23361,0.0
23362,0.14
23363,0.14
23364,0.0
23365,0.0
23366,0.0
23367,0.0
23368,0.0
23369,0.0
23370,0.14
23371,0.14
23372,0.0
23373,0.0
23374,0.0
23375,0.14
23376,0.0
23377,0.17
23378,0.0
23379,0.0
23380,0.0
23381,0.02
23382,0.0
23383,0.0
23384,0.29
23385,0.02
23386,0.02
23387,0.0
23388,0.17
23389,0.27
23390,0.27
23391,0.0
23392,0.0
23393,0.0
23394,0.0
23395,0.14
23396,0.0
23397,0.29
23398,0.14
23399,0.17
23400,0.0
23401,0.27
23402,0.14
23403,0.02
23404,0.0
23405,0.0
23406,0.0
23407,0.0
23408,0.14
23409,0.0
23410,0.0
23411,0.14
23412,0.14
23413,0.14
23414,0.14
23415,0.0
23416,0.14
23417,0.0
23418,0.0
23419,0.0
23420,0.0
23421,0.14
23422,0.14
23423,0.0
23424,0.0
23425,0.14
23426,0.0
23427,0.14
23428,0.14
23429,0.14
23430,0.0
23431,0.0
23432,0.14
23433,0.0
23434,0.0
23435,0.0
23436,0.14
23437,0.0
23438,0.14
23439,0.0
23440,0.0
23441,0.0
23442,0.0
23443,0.0
23444,0.0
23445,0.0
23446,0.14
23447,0.0
23448,0.0
23449,0.0
23450,0.0
23451,0.14
23452,0.0
23453,0.0
23454,0.0
23455,0.0
23456,0.0
23457,0.0
23458,0.0
23459,0.0
23460,0.0
23461,0.0
23462,0.0
23463,0.0
23464,0.0
23465,0.0
23466,0.27
23467,0.0
23468,0.0
23469,0.0
23470,0.27
23471,0.02
23472,0.29
23473,0.0
23474,0.27
23475,0.0
23476,0.14
23477,0.0
23478,0.29
23479,0.02
23480,0.02
23481,0.29
23482,0.02
23483,0.27
23484,0.29
23485,0.29
23486,0.14
23487,0.0
23488,0.14
23489,0.14
23490,0.14
23491,0.14
23492,0.0
23493,0.14
23494,0.14
23495,0.14
23496,0.0
23497,0.17
23498,0.0
23499,0.0
23500,0.17
23501,0.17
23502,0.17
23503,0.0
23504,0.0
23505,0.0
23506,0.14
23507,0.14
23508,0.14
23509,0.14
23510,0.27
23511,0.0
23512,0.14
23513,0.0
23514,0.0
23515,0.27
23516,0.29
23517,0.0
23518,0.0
23519,0.0
23520,0.0
23521,0.0
23522,0.0
23523,0.0
23524,0.08
23525,0.0
23526,0.0
23527,0.08
23528,0.0
23529,0.02
23530,0.0
23531,0.0
23532,0.27
23533,0.0
23534,0.0
23535,0.27
23536,0.29
23537,0.0
23538,0.27
23539,0.0
23540,0.0
23541,0.0
23542,0.0
23543,0.14
23544,0.0
23545,0.0
23546,0.0
23547,0.27
23548,0.0
23549,0.0
23550,0.14
23551,0.0
23552,0.27
23553,0.27
23554,0.27
23555,0.14
23556,0.29
23557,0.0
23558,0.29
23559,0.29
23560,0.29
23561,0.0
23562,0.0
23563,0.29
23564,0.29
23565,0.14
23566,0.0
23567,0.0
23568,0.0
23569,0.0
23570,0.14
23571,0.29
23572,0.0
23573,0.0
23574,0.02
23575,0.0
23576,0.27
23577,0.29
23578,0.29
23579,0.0
23580,0.0
23581,0.08
23582,0.0
23583,0.29
23584,0.27
23585,0.29
23586,0.27
23587,0.02
23588,0.29
23589,0.29
23590,0.02
23591,0.27
23592,0.02
23593,0.0
23594,0.02
23595,0.29
23596,0.27
23597,0.29
23598,0.02
23599,0.29
23600,0.02
23601,0.29
23602,0.29
23603,0.29
23604,0.29
23605,0.08
23606,0.02
23607,0.0
23608,0.0
23609,0.0
23610,0.0
23611,0.0
23612,0.0
23613,0.02
23614,0.0
23615,0.0
23616,0.29
23617,0.29
23618,0.02
23619,0.27
23620,0.17
23621,0.29
23622,0.29
23623,0.29
23624,0.08
23625,0.27
23626,0.27
23627,0.14
23628,0.27
23629,0.29
23630,0.0
23631,0.29
23632,0.27
23633,0.27
23634,0.0
23635,0.0
23636,0.27
23637,0.29
23638,0.29
23639,0.29
23640,0.29
23641,0.27
23642,0.29
23643,0.27
23644,0.02
23645,0.29
23646,0.29
23647,0.27
23648,0.29
23649,0.27
23650,0.0
23651,0.27
23652,0.29
23653,0.29
23654,0.08
23655,0.29
23656,0.0
23657,0.0
23658,0.02
23659,0.27
23660,0.0
23661,0.27
23662,0.27
23663,0.0
23664,0.27
23665,0.0
23666,0.29
23667,0.0
23668,0.08
23669,0.27
23670,0.02
23671,0.14
23672,0.0
23673,0.0
23674,0.0
23675,0.0
23676,0.0
23677,0.0
23678,0.02
23679,0.0
23680,0.27
23681,0.14
23682,0.0
23683,0.08
23684,0.0
23685,0.0
23686,0.27
23687,0.08
23688,0.02
23689,0.27
23690,0.0
23691,0.29
23692,0.29
23693,0.08
23694,0.0
23695,0.27
23696,0.0
23697,0.29
23698,0.0
23699,0.0
23700,0.02
23701,0.02
23702,0.27
23703,0.0
23704,0.0
23705,0.0
23706,0.02
23707,0.29
23708,0.29
23709,0.14
23710,0.29
23711,0.27
23712,0.08
23713,0.27
23714,0.02
23715,0.27
23716,0.27
23717,0.27
23718,0.27
23719,0.27
23720,0.02
23721,0.29
23722,0.29
23723,0.27
23724,0.27
23725,0.27
23726,0.29
23727,0.27
23728,0.08
23729,0.27
23730,0.27
23731,0.29
23732,0.29
23733,0.08
23734,0.27
23735,0.14
23736,0.14
23737,0.29
23738,0.29
23739,0.29
23740,0.29
23741,0.02
23742,0.27
23743,0.27
23744,0.02
23745,0.27
23746,0.27
23747,0.27
23748,0.29
23749,0.17
23750,0.02
23751,0.02
23752,0.17
23753,0.27
23754,0.27
23755,0.27
23756,0.29
23757,0.27
23758,0.29
23759,0.29
23760,0.29
23761,0.29
23762,0.14
23763,0.29
23764,0.29
23765,0.14
23766,0.27
23767,0.27
23768,0.27
23769,0.29
23770,0.29
23771,0.29
23772,0.27
23773,0.27
23774,0.02
23775,0.27
23776,0.29
23777,0.27
23778,0.29
23779,0.02
23780,0.29
23781,0.27
23782,0.0
23783,0.29
23784,0.27
23785,0.0
23786,0.0
23787,0.0
23788,0.29
23789,0.29
23790,0.27
23791,0.0
23792,0.0
23793,0.02
23794,0.27
23795,0.0
23796,0.14
23797,0.27
23798,0.0
23799,0.0
23800,0.0
23801,0.14
23802,0.0
23803,0.0
23804,0.27
23805,0.0
23806,0.27
23807,0.27
23808,0.27
23809,0.27
23810,0.29
23811,0.27
23812,0.27
23813,0.29
23814,0.29
23815,0.29
23816,0.14
23817,0.27
23818,0.0
23819,0.0
23820,0.0
23821,0.14
23822,0.27
23823,0.0
23824,0.0
23825,0.0
23826,0.27
23827,0.0
23828,0.0
23829,0.0
23830,0.29
23831,0.0
23832,0.27
23833,0.29
23834,0.0
23835,0.0
23836,0.08
23837,0.0
23838,0.0
23839,0.27
23840,0.0
23841,0.02
23842,0.29
23843,0.0
23844,0.0
23845,0.27
23846,0.0
23847,0.0
23848,0.29
23849,0.29
23850,0.02
23851,0.27
23852,0.02
23853,0.0
23854,0.27
23855,0.29
23856,0.27
23857,0.08
23858,0.02
23859,0.0
23860,0.29
23861,0.27
23862,0.02
23863,0.27
23864,0.29
23865,0.27
23866,0.27
23867,0.02
23868,0.29
23869,0.29
23870,0.27
23871,0.02
23872,0.08
23873,0.0
23874,0.29
23875,0.29
23876,0.27
23877,0.02
23878,0.08
23879,0.29
23880,0.27
23881,0.08
23882,0.29
23883,0.27
23884,0.27
23885,0.02
23886,0.08
23887,0.29
23888,0.27
23889,0.27
23890,0.08
23891,0.0
23892,0.08
23893,0.08
23894,0.02
23895,0.08
23896,0.29
23897,0.27
23898,0.29
23899,0.08
23900,0.27
23901,0.29
23902,0.08
23903,0.29
23904,0.29
23905,0.29
23906,0.27
23907,0.29
23908,0.27
23909,0.27
23910,0.08
23911,0.27
23912,0.29
23913,0.29
23914,0.27
23915,0.27
23916,0.27
23917,0.29
23918,0.29
23919,0.27
23920,0.29
23921,0.29
23922,0.08
23923,0.27
23924,0.0
23925,0.0
23926,0.0
23927,0.0
23928,0.0
23929,0.0
23930,0.02
23931,0.0
23932,0.0
23933,0.0
23934,0.0
23935,0.0
23936,0.0
23937,0.08
23938,0.0
23939,0.0
23940,0.27
23941,0.02
23942,0.27
23943,0.29
23944,0.29
23945,0.29
23946,0.29
23947,0.27
23948,0.02
23949,0.29
23950,0.27
23951,0.02
23952,0.0
23953,0.27
23954,0.27
23955,0.29
23956,0.27
23957,0.0
23958,0.29
23959,0.0
23960,0.29
23961,0.0
23962,0.27
23963,0.02
23964,0.29
23965,0.0
23966,0.29
23967,0.27
23968,0.0
23969,0.27
23970,0.02
23971,0.27
23972,0.0
23973,0.0
23974,0.0
23975,0.0
23976,0.0
23977,0.0
23978,0.0
23979,0.0
23980,0.0
23981,0.0
23982,0.0
23983,0.0
23984,0.0
23985,0.0
23986,0.27
23987,0.27
23988,0.0
23989,0.27
23990,0.0
23991,0.27
23992,0.0
23993,0.27
23994,0.0
23995,0.29
23996,0.0
23997,0.0
23998,0.0
23999,0.27
24000,0.0
24001,0.0
24002,0.08
24003,0.0
24004,0.27
24005,0.29
24006,0.27
24007,0.27
24008,0.29
24009,0.29
24010,0.27
24011,0.27
24012,0.29
24013,0.02
24014,0.29
24015,0.17
24016,0.27
24017,0.0
24018,0.0
24019,0.29
24020,0.0
24021,0.29
24022,0.0
24023,0.0
24024,0.0
24025,0.02
24026,0.14
24027,0.0
24028,0.29
24029,0.02
24030,0.29
24031,0.08
24032,0.29
24033,0.27
24034,0.0
24035,0.29
24036,0.27
24037,0.27
24038,0.02
24039,0.02
24040,0.0
24041,0.0
24042,0.02
24043,0.0
24044,0.02
24045,0.0
24046,0.02
24047,0.29
24048,0.14
24049,0.14
24050,0.14
24051,0.0
24052,0.0
24053,0.17
24054,0.27
24055,0.02
24056,0.0
24057,0.0
24058,0.0
24059,0.0
24060,0.0
24061,0.0
24062,0.0
24063,0.0
24064,0.0
24065,0.02
24066,0.27
24067,0.0
24068,0.0
24069,0.0
24070,0.14
24071,0.29
24072,0.02
24073,0.0
24074,0.0
24075,0.0
24076,0.0
24077,0.0
24078,0.0
24079,0.0
24080,0.0
24081,0.0
24082,0.0
24083,0.0
24084,0.02
24085,0.0
24086,0.0
24087,0.0
24088,0.0
24089,0.0
24090,0.02
24091,0.0
24092,0.0
24093,0.0
24094,0.0
24095,0.0
24096,0.0
24097,0.0
24098,0.0
24099,0.0
24100,0.0
24101,0.0
24102,0.0
24103,0.0
24104,0.0
24105,0.0
24106,0.0
24107,0.0
24108,0.0
24109,0.0
24110,0.29
24111,0.0
24112,0.02
24113,0.0
24114,0.0
24115,0.0
24116,0.0
24117,0.0
24118,0.0
24119,0.0
24120,0.0
24121,0.0
24122,0.0
24123,0.02
24124,0.0
24125,0.02
24126,0.0
24127,0.14
24128,0.0
24129,0.0
24130,0.0
24131,0.29
24132,0.29
24133,0.0
24134,0.27
24135,0.02
24136,0.0
24137,0.0
24138,0.02
24139,0.14
24140,0.0
24141,0.29
24142,0.27
24143,0.27
24144,0.0
24145,0.02
24146,0.27
24147,0.0
24148,0.0
24149,0.0
24150,0.29
24151,0.14
24152,0.0
24153,0.02
24154,0.14
24155,0.0
24156,0.0
24157,0.0
24158,0.0
24159,0.29
24160,0.29
24161,0.0
24162,0.29
24163,0.02
24164,0.0
24165,0.14
24166,0.27
24167,0.17
24168,0.02
24169,0.29
24170,0.29
24171,0.17
24172,0.02
24173,0.27
24174,0.02
24175,0.27
24176,0.02
24177,0.17
24178,0.0
24179,0.0
24180,0.29
24181,0.0
24182,0.0
24183,0.0
24184,0.0
24185,0.0
24186,0.29
24187,0.29
24188,0.27
24189,0.27
24190,0.02
24191,0.02
24192,0.29
24193,0.29
24194,0.29
24195,0.17
24196,0.0
24197,0.0
24198,0.0
24199,0.0
24200,0.0
24201,0.02
24202,0.0
24203,0.0
24204,0.0
24205,0.0
24206,0.0
24207,0.27
24208,0.29
24209,0.27
24210,0.27
24211,0.29
24212,0.0
24213,0.29
24214,0.27
24215,0.0
24216,0.14
24217,0.29
24218,0.0
24219,0.14
24220,0.0
24221,0.29
24222,0.0
24223,0.02
24224,0.29
24225,0.02
24226,0.29
24227,0.27
24228,0.29
24229,0.29
24230,0.29
24231,0.29
24232,0.0
24233,0.27
24234,0.29
24235,0.27
24236,0.27
24237,0.27
24238,0.27
24239,0.27
24240,0.27
24241,0.27
24242,0.29
24243,0.27
24244,0.27
24245,0.27
24246,0.27
24247,0.02
24248,0.29
24249,0.02
24250,0.29
24251,0.02
24252,0.0
24253,0.02
24254,0.29
24255,0.27
24256,0.27
24257,0.02
24258,0.29
24259,0.29
24260,0.29
24261,0.02
24262,0.29
24263,0.29
24264,0.02
24265,0.02
24266,0.29
24267,0.02
24268,0.29
24269,0.27
24270,0.08
24271,0.29
24272,0.08
24273,0.08
24274,0.08
24275,0.29
24276,0.0
24277,0.0
24278,0.27
24279,0.02
24280,0.27
24281,0.02
24282,0.29
24283,0.0
24284,0.02
24285,0.0
24286,0.27
24287,0.02
24288,0.29
24289,0.29
24290,0.27
24291,0.02
24292,0.27
24293,0.02
24294,0.02
24295,0.27
24296,0.08
24297,0.29
24298,0.27
24299,0.08
24300,0.0
24301,0.29
24302,0.0
24303,0.0
24304,0.08
24305,0.27
24306,0.27
24307,0.29
24308,0.08
24309,0.29
24310,0.08
24311,0.02
24312,0.0
24313,0.29
24314,0.29
24315,0.27
24316,0.0
24317,0.0
24318,0.0
24319,0.0
24320,0.27
24321,0.29
24322,0.27
24323,0.0
24324,0.27
24325,0.0
24326,0.29
24327,0.02
24328,0.02
24329,0.27
24330,0.29
24331,0.27
24332,0.29
24333,0.29
24334,0.14
24335,0.27
24336,0.0
24337,0.0
24338,0.17
24339,0.0
24340,0.0
24341,0.0
24342,0.0
24343,0.14
24344,0.0
24345,0.14
24346,0.27
24347,0.29
24348,0.27
24349,0.27
24350,0.27
24351,0.29
24352,0.29
24353,0.29
24354,0.27
24355,0.29
24356,0.0
24357,0.0
24358,0.0
24359,0.0
24360,0.0
24361,0.0
24362,0.0
24363,0.0
24364,0.29
24365,0.0
24366,0.0
24367,0.0
24368,0.0
24369,0.0
24370,0.0
24371,0.02
24372,0.0
24373,0.0
24374,0.0
24375,0.0
24376,0.0
24377,0.0
24378,0.0
24379,0.0
24380,0.0
24381,0.0
24382,0.0
24383,0.0
24384,0.0
24385,0.0
24386,0.0
24387,0.0
24388,0.0
24389,0.0
24390,0.0
24391,0.0
24392,0.0
24393,0.0
24394,0.0
24395,0.0
24396,0.0
24397,0.0
24398,0.0
24399,0.0
24400,0.0
24401,0.0
24402,0.02
24403,0.17
24404,0.0
24405,0.0
24406,0.0
24407,0.0
24408,0.0
24409,0.0
24410,0.02
24411,0.0
24412,0.17
24413,0.0
24414,0.29
24415,0.29
24416,0.0
24417,0.02
24418,0.17
24419,0.0
24420,0.0
24421,0.0
24422,0.0
24423,0.0
24424,0.0
24425,0.0
24426,0.08
24427,0.0
24428,0.0
24429,0.0
24430,0.0
24431,0.0
24432,0.0
24433,0.14
24434,0.0
24435,0.02
24436,0.29
24437,0.29
24438,0.14
24439,0.29
24440,0.02
24441,0.29
24442,0.29
24443,0.0
24444,0.0
24445,0.0
24446,0.0
24447,0.17
24448,0.0
24449,0.0
24450,0.0
24451,0.02
24452,0.29
24453,0.02
24454,0.29
24455,0.27
24456,0.29
24457,0.27
24458,0.08
24459,0.02
24460,0.27
24461,0.27
24462,0.29
24463,0.29
24464,0.27
24465,0.29
24466,0.0
24467,0.0
24468,0.0
24469,0.0
24470,0.0
24471,0.02
24472,0.29
24473,0.0
24474,0.0
24475,0.0
24476,0.27
24477,0.29
24478,0.29
24479,0.29
24480,0.27
24481,0.29
24482,0.29
24483,0.29
24484,0.02
24485,0.0
24486,0.0
24487,0.08
24488,0.29
24489,0.29
24490,0.27
24491,0.29
24492,0.27
24493,0.29
24494,0.29
24495,0.02
24496,0.29
24497,0.0
24498,0.27
24499,0.02
24500,0.27
24501,0.0
24502,0.29
24503,0.02
24504,0.0
24505,0.27
24506,0.0
24507,0.17
24508,0.29
24509,0.0
24510,0.0
24511,0.0
24512,0.0
24513,0.0
24514,0.0
24515,0.0
24516,0.0
24517,0.0
24518,0.0
24519,0.29
24520,0.0
24521,0.0
24522,0.0
24523,0.0
24524,0.0
24525,0.29
24526,0.0
24527,0.0
24528,0.0
24529,0.0
24530,0.0
24531,0.0
24532,0.0
24533,0.14
24534,0.29
24535,0.08
24536,0.0
24537,0.14
24538,0.0
24539,0.02
24540,0.0
24541,0.17
24542,0.27
24543,0.0
24544,0.0
24545,0.0
24546,0.08
24547,0.29
24548,0.29
24549,0.0
24550,0.29
24551,0.02
24552,0.27
24553,0.02
24554,0.08
24555,0.08
24556,0.08
24557,0.08
24558,0.08
24559,0.02
24560,0.02
24561,0.0
24562,0.14
24563,0.02
24564,0.02
24565,0.14
24566,0.0
24567,0.27
24568,0.29
24569,0.27
24570,0.08
24571,0.08
24572,0.27
24573,0.29
24574,0.0
24575,0.0
24576,0.29
24577,0.29
24578,0.29
24579,0.17
24580,0.29
24581,0.27
24582,0.29
24583,0.29
24584,0.27
24585,0.27
24586,0.29
24587,0.29
24588,0.0
24589,0.29
24590,0.0
24591,0.0
24592,0.0
24593,0.29
24594,0.02
24595,0.29
24596,0.27
24597,0.29
24598,0.02
24599,0.29
24600,0.0
24601,0.0
24602,0.27
24603,0.27
24604,0.0
24605,0.0
24606,0.0
24607,0.0
24608,0.0
24609,0.0
24610,0.0
24611,0.14
24612,0.0
24613,0.27
24614,0.0
24615,0.0
24616,0.0
24617,0.0
24618,0.0
24619,0.27
24620,0.0
24621,0.0
24622,0.0
24623,0.0
24624,0.0
24625,0.0
24626,0.29
24627,0.0
24628,0.27
24629,0.29
24630,0.0
24631,0.29
24632,0.29
24633,0.0
24634,0.29
24635,0.27
24636,0.0
24637,0.0
24638,0.29
24639,0.0
24640,0.02
24641,0.0
24642,0.27
24643,0.29
24644,0.27
24645,0.27
24646,0.29
24647,0.27
24648,0.27
24649,0.29
24650,0.0
24651,0.02
24652,0.0
24653,0.0
24654,0.17
24655,0.0
24656,0.17
24657,0.02
24658,0.27
24659,0.0
24660,0.0
24661,0.0
24662,0.0
24663,0.0
24664,0.0
24665,0.29
24666,0.02
24667,0.02
24668,0.29
24669,0.29
24670,0.02
24671,0.0
24672,0.0
24673,0.0
24674,0.0
24675,0.17
24676,0.0
24677,0.0
24678,0.27
24679,0.0
24680,0.02
24681,0.29
24682,0.08
24683,0.29
24684,0.27
24685,0.02
24686,0.0
24687,0.14
24688,0.0
24689,0.14
24690,0.14
24691,0.0
24692,0.14
24693,0.29
24694,0.14
24695,0.14
24696,0.0
24697,0.0
24698,0.29
24699,0.29
24700,0.17
24701,0.0
24702,0.0
24703,0.17
24704,0.17
24705,0.17
24706,0.14
24707,0.14
24708,0.0
24709,0.0
24710,0.0
24711,0.14
24712,0.0
24713,0.0
24714,0.0
24715,0.02
24716,0.0
24717,0.14
24718,0.0
24719,0.14
24720,0.14
24721,0.0
24722,0.14
24723,0.0
24724,0.29
24725,0.14
24726,0.14
24727,0.0
24728,0.08
24729,0.29
24730,0.08
24731,0.02
24732,0.08
24733,0.02
24734,0.02
24735,0.0
24736,0.14
24737,0.14
24738,0.0
24739,0.14
24740,0.0
24741,0.14
24742,0.14
24743,0.29
24744,0.14
24745,0.29
24746,0.17
24747,0.14
24748,0.0
24749,0.17
24750,0.17
24751,0.17
24752,0.17
24753,0.17
24754,0.17
24755,0.17
24756,0.0
24757,0.0
24758,0.27
24759,0.08
24760,0.29
24761,0.14
24762,0.0
24763,0.0
24764,0.14
24765,0.0
24766,0.17
24767,0.17
24768,0.17
24769,0.17
24770,0.17
24771,0.17
24772,0.17
24773,0.29
24774,0.14
24775,0.14
24776,0.0
24777,0.29
24778,0.0
24779,0.0
24780,0.29
24781,0.02
24782,0.0
24783,0.0
24784,0.0
24785,0.14
24786,0.29
24787,0.29
24788,0.29
24789,0.29
24790,0.29
24791,0.29
24792,0.27
24793,0.27
24794,0.02
24795,0.29
24796,0.29
24797,0.29
24798,0.29
24799,0.08
24800,0.08
24801,0.27
24802,0.0
24803,0.0
24804,0.0
24805,0.29
24806,0.02
24807,0.0
24808,0.27
24809,0.0
24810,0.0
24811,0.08
24812,0.0
24813,0.0
24814,0.29
24815,0.29
24816,0.0
24817,0.27
24818,0.29
24819,0.02
24820,0.08
24821,0.29
24822,0.29
24823,0.29
