ID,Traffico,no_existing_chg,centroid_x,centroid_y,Colore
110,0.0,0,-3.81882308546376,40.426,lightcyan
111,0.0,0,-3.8136269330410535,40.435,lightcyan
112,0.0,0,-3.81882308546376,40.444,lightcyan
113,0.0,0,-3.8136269330410535,40.453,lightcyan
114,110.56760285630999,0,-3.81882308546376,40.462,lightskyblue
115,110.56760285630999,0,-3.8136269330410535,40.471000000000004,lightskyblue
116,110.56760285630999,0,-3.81882308546376,40.480000000000004,lightskyblue
117,0.0,0,-3.8136269330410535,40.489000000000004,lightcyan
118,0.0,0,-3.81882308546376,40.498000000000005,lightcyan
119,0.0,0,-3.8136269330410535,40.507000000000005,lightcyan
120,0.0,0,-3.81882308546376,40.516000000000005,lightcyan
121,0.0,0,-3.8136269330410535,40.525000000000006,lightcyan
122,0.0,0,-3.81882308546376,40.534000000000006,lightcyan
123,0.0,0,-3.8136269330410535,40.543000000000006,lightcyan
124,0.0,0,-3.81882308546376,40.55200000000001,lightcyan
125,0.0,0,-3.8136269330410535,40.56100000000001,lightcyan
126,0.0,0,-3.81882308546376,40.57000000000001,lightcyan
127,0.0,0,-3.8136269330410535,40.57900000000001,lightcyan
128,0.0,0,-3.808430780618347,40.3,lightcyan
129,0.0,0,-3.80323462819564,40.309,lightcyan
130,0.0,0,-3.808430780618347,40.318,lightcyan
131,0.0,0,-3.80323462819564,40.327,lightcyan
132,0.0,0,-3.808430780618347,40.336,lightcyan
133,0.0,0,-3.80323462819564,40.345,lightcyan
134,0.0,0,-3.808430780618347,40.354,lightcyan
135,0.0,0,-3.80323462819564,40.363,lightcyan
136,0.0,0,-3.808430780618347,40.372,lightcyan
137,628.491566521166,0,-3.80323462819564,40.381,lightskyblue
138,0.0,0,-3.808430780618347,40.39,lightcyan
139,0.0,0,-3.80323462819564,40.399,lightcyan
140,0.0,0,-3.808430780618347,40.408,lightcyan
141,0.0,0,-3.80323462819564,40.417,lightcyan
142,0.0,0,-3.808430780618347,40.426,lightcyan
143,0.0,0,-3.80323462819564,40.435,lightcyan
144,0.0,0,-3.808430780618347,40.444,lightcyan
145,75.46757075307752,0,-3.80323462819564,40.453,lightskyblue
146,63.05747434732499,2,-3.808430780618347,40.462,lightskyblue
147,63.05747434732499,0,-3.80323462819564,40.471000000000004,lightskyblue
148,0.0,0,-3.808430780618347,40.480000000000004,lightcyan
149,0.0,0,-3.80323462819564,40.489000000000004,lightcyan
150,0.0,0,-3.808430780618347,40.498000000000005,lightcyan
151,0.0,0,-3.80323462819564,40.507000000000005,lightcyan
152,0.0,0,-3.808430780618347,40.516000000000005,lightcyan
153,0.0,0,-3.80323462819564,40.525000000000006,lightcyan
154,0.0,0,-3.808430780618347,40.534000000000006,lightcyan
155,0.0,0,-3.80323462819564,40.543000000000006,lightcyan
156,0.0,0,-3.808430780618347,40.55200000000001,lightcyan
157,0.0,0,-3.80323462819564,40.56100000000001,lightcyan
158,0.0,0,-3.808430780618347,40.57000000000001,lightcyan
159,0.0,0,-3.80323462819564,40.57900000000001,lightcyan
160,0.0,0,-3.7980384757729335,40.3,lightcyan
161,0.0,0,-3.792842323350227,40.309,lightcyan
162,0.0,0,-3.7980384757729335,40.318,lightcyan
163,0.0,0,-3.792842323350227,40.327,lightcyan
164,0.0,0,-3.7980384757729335,40.336,lightcyan
165,0.0,0,-3.792842323350227,40.345,lightcyan
166,0.0,0,-3.7980384757729335,40.354,lightcyan
167,82.78024117976351,0,-3.792842323350227,40.363,lightskyblue
168,628.491566521166,0,-3.7980384757729335,40.372,lightskyblue
169,3770.9493991269956,1,-3.792842323350227,40.381,lightskyblue
170,628.491566521166,0,-3.7980384757729335,40.39,lightskyblue
171,0.0,0,-3.792842323350227,40.399,lightcyan
172,0.0,0,-3.7980384757729335,40.408,lightcyan
173,0.0,0,-3.792842323350227,40.417,lightcyan
174,0.0,0,-3.7980384757729335,40.426,lightcyan
175,0.0,0,-3.792842323350227,40.435,lightcyan
176,12.410096405752533,0,-3.7980384757729335,40.444,lightskyblue
177,74.4605784345152,0,-3.792842323350227,40.453,lightskyblue
178,378.34484608394996,2,-3.7980384757729335,40.462,lightskyblue
179,570.9405115417279,0,-3.792842323350227,40.471000000000004,lightskyblue
180,0.0,0,-3.7980384757729335,40.480000000000004,lightcyan
181,0.0,0,-3.792842323350227,40.489000000000004,lightcyan
182,0.0,0,-3.7980384757729335,40.498000000000005,lightcyan
183,0.0,0,-3.792842323350227,40.507000000000005,lightcyan
184,0.0,0,-3.7980384757729335,40.516000000000005,lightcyan
185,0.0,0,-3.792842323350227,40.525000000000006,lightcyan
186,0.0,0,-3.7980384757729335,40.534000000000006,lightcyan
187,0.0,0,-3.792842323350227,40.543000000000006,lightcyan
188,0.0,0,-3.7980384757729335,40.55200000000001,lightcyan
189,0.0,0,-3.792842323350227,40.56100000000001,lightcyan
190,0.0,0,-3.7980384757729335,40.57000000000001,lightcyan
191,0.0,0,-3.792842323350227,40.57900000000001,lightcyan
192,0.0,0,-3.78764617092752,40.3,lightcyan
193,0.0,0,-3.7824500185048135,40.309,lightcyan
194,0.0,0,-3.78764617092752,40.318,lightcyan
195,0.0,0,-3.7824500185048135,40.327,lightcyan
196,0.0,0,-3.78764617092752,40.336,lightcyan
197,0.0,0,-3.7824500185048135,40.345,lightcyan
198,82.78024117976351,0,-3.78764617092752,40.354,lightskyblue
199,496.681447078581,0,-3.7824500185048135,40.363,lightskyblue
200,1626.0631548280319,0,-3.78764617092752,40.372,lightskyblue
201,4150.78529141829,3,-3.7824500185048135,40.381,lightskyblue
202,1320.289115090881,0,-3.78764617092752,40.39,lightskyblue
203,1414.0068309536434,0,-3.7824500185048135,40.399,lightskyblue
204,0.0,0,-3.78764617092752,40.408,lightcyan
205,0.0,0,-3.7824500185048135,40.417,lightcyan
206,0.0,0,-3.78764617092752,40.426,lightcyan
207,11.112108789254998,0,-3.7824500185048135,40.435,lightskyblue
208,360.7167224492567,0,-3.78764617092752,40.444,lightskyblue
209,2023.167103525495,0,-3.7824500185048135,40.453,lightskyblue
210,3047.2982231664178,0,-3.78764617092752,40.462,lightskyblue
211,617.5227656071158,1,-3.7824500185048135,40.471000000000004,lightskyblue
212,0.0,0,-3.78764617092752,40.480000000000004,lightcyan
213,0.0,0,-3.7824500185048135,40.489000000000004,lightcyan
214,0.0,0,-3.78764617092752,40.498000000000005,lightcyan
215,0.0,0,-3.7824500185048135,40.507000000000005,lightcyan
216,0.0,0,-3.78764617092752,40.516000000000005,lightcyan
217,0.0,0,-3.7824500185048135,40.525000000000006,lightcyan
218,0.0,0,-3.78764617092752,40.534000000000006,lightcyan
219,0.0,0,-3.7824500185048135,40.543000000000006,lightcyan
220,0.0,0,-3.78764617092752,40.55200000000001,lightcyan
221,0.0,0,-3.7824500185048135,40.56100000000001,lightcyan
222,0.0,0,-3.78764617092752,40.57000000000001,lightcyan
223,0.0,0,-3.7824500185048135,40.57900000000001,lightcyan
224,0.0,0,-3.777253866082107,40.3,lightcyan
225,0.0,0,-3.7720577136594002,40.309,lightcyan
226,0.0,0,-3.777253866082107,40.318,lightcyan
227,0.0,0,-3.7720577136594002,40.327,lightcyan
228,0.0,0,-3.777253866082107,40.336,lightcyan
229,0.0,0,-3.7720577136594002,40.345,lightcyan
230,164.2592883092326,0,-3.777253866082107,40.354,lightskyblue
231,488.8742827768146,0,-3.7720577136594002,40.363,lightskyblue
232,1337.9627913443242,3,-3.777253866082107,40.372,lightskyblue
233,1384.4089285063992,1,-3.7720577136594002,40.381,lightskyblue
234,3231.2342735758702,0,-3.777253866082107,40.39,lightskyblue
235,8484.04098572186,0,-3.7720577136594002,40.399,deepskyblue
236,1414.0068309536434,0,-3.777253866082107,40.408,lightskyblue
237,0.0,0,-3.7720577136594002,40.417,lightcyan
238,0.0,0,-3.777253866082107,40.426,lightcyan
239,11.112108789254998,0,-3.7720577136594002,40.435,lightskyblue
240,66.67265273553,0,-3.777253866082107,40.444,lightskyblue
241,667.3012212958854,0,-3.7720577136594002,40.453,lightskyblue
242,657.8383704762772,0,-3.777253866082107,40.462,lightskyblue
243,109.63972841271287,0,-3.7720577136594002,40.471000000000004,lightskyblue
244,0.0,0,-3.777253866082107,40.480000000000004,lightcyan
245,0.0,0,-3.7720577136594002,40.489000000000004,lightcyan
246,0.0,0,-3.777253866082107,40.498000000000005,lightcyan
247,0.0,0,-3.7720577136594002,40.507000000000005,lightcyan
248,0.0,0,-3.777253866082107,40.516000000000005,lightcyan
249,0.0,0,-3.7720577136594002,40.525000000000006,lightcyan
250,0.0,0,-3.777253866082107,40.534000000000006,lightcyan
251,0.0,0,-3.7720577136594002,40.543000000000006,lightcyan
252,0.0,0,-3.777253866082107,40.55200000000001,lightcyan
253,0.0,0,-3.7720577136594002,40.56100000000001,lightcyan
254,0.0,0,-3.777253866082107,40.57000000000001,lightcyan
255,0.0,0,-3.7720577136594002,40.57900000000001,lightcyan
256,0.0,0,-3.7668615612366936,40.3,lightcyan
257,0.0,0,-3.761665408813987,40.309,lightcyan
258,0.0,0,-3.7668615612366936,40.318,lightcyan
259,0.0,0,-3.761665408813987,40.327,lightcyan
260,0.0,0,-3.7668615612366936,40.336,lightcyan
261,0.0,0,-3.761665408813987,40.345,lightcyan
262,321.92587435990896,0,-3.7668615612366936,40.354,lightskyblue
263,1442.680963382639,1,-3.761665408813987,40.363,lightskyblue
264,3218.0736921403004,1,-3.7668615612366936,40.372,lightskyblue
265,4038.7684607839933,0,-3.761665408813987,40.381,lightskyblue
266,5368.170435808672,1,-3.7668615612366936,40.39,lightskyblue
267,10571.911916813871,0,-3.761665408813987,40.399,deepskyblue
268,3333.1153942430396,0,-3.7668615612366936,40.408,lightskyblue
269,157.12324382041783,0,-3.761665408813987,40.417,lightskyblue
270,0.0,0,-3.7668615612366936,40.426,lightcyan
271,0.0,0,-3.761665408813987,40.435,lightcyan
272,122.3289790052359,0,-3.7668615612366936,40.444,lightskyblue
273,111.2168702159809,0,-3.761665408813987,40.453,lightskyblue
274,220.85659862869375,0,-3.7668615612366936,40.462,lightskyblue
275,1091.3294668581136,0,-3.761665408813987,40.471000000000004,lightskyblue
276,0.0,0,-3.7668615612366936,40.480000000000004,lightcyan
277,16.873054199462484,0,-3.761665408813987,40.489000000000004,lightskyblue
278,0.0,0,-3.7668615612366936,40.498000000000005,lightcyan
279,0.0,0,-3.761665408813987,40.507000000000005,lightcyan
280,0.0,0,-3.7668615612366936,40.516000000000005,lightcyan
281,0.0,0,-3.761665408813987,40.525000000000006,lightcyan
282,0.0,0,-3.7668615612366936,40.534000000000006,lightcyan
283,0.0,0,-3.761665408813987,40.543000000000006,lightcyan
284,0.0,0,-3.7668615612366936,40.55200000000001,lightcyan
285,0.0,0,-3.761665408813987,40.56100000000001,lightcyan
286,0.0,0,-3.7668615612366936,40.57000000000001,lightcyan
287,0.0,0,-3.761665408813987,40.57900000000001,lightcyan
288,0.0,0,-3.7564692563912803,40.3,lightcyan
289,0.0,0,-3.7512731039685736,40.309,lightcyan
290,0.0,0,-3.7564692563912803,40.318,lightcyan
291,0.0,0,-3.7512731039685736,40.327,lightcyan
292,0.0,0,-3.7564692563912803,40.336,lightcyan
293,0.0,0,-3.7512731039685736,40.345,lightcyan
294,801.6575855340888,0,-3.7564692563912803,40.354,lightskyblue
295,3367.2645498218935,1,-3.7512731039685736,40.363,lightskyblue
296,1332.3979100522974,0,-3.7564692563912803,40.372,lightskyblue
297,4250.796690022459,0,-3.7512731039685736,40.381,lightskyblue
298,1916.501981909232,0,-3.7564692563912803,40.39,lightskyblue
299,1610.3609116755088,1,-3.7512731039685736,40.399,lightskyblue
300,942.739462922507,0,-3.7564692563912803,40.408,lightskyblue
301,1780.5030494252715,0,-3.7512731039685736,40.417,lightskyblue
302,0.0,0,-3.7564692563912803,40.426,lightcyan
303,1934.9969134584337,0,-3.7512731039685736,40.435,lightskyblue
304,0.0,0,-3.7564692563912803,40.444,lightcyan
305,2538.7509826854707,0,-3.7512731039685736,40.453,lightskyblue
306,1881.6040888623295,1,-3.7564692563912803,40.462,lightskyblue
307,6547.976801148681,0,-3.7512731039685736,40.471000000000004,deepskyblue
308,1530.2327409160428,0,-3.7564692563912803,40.480000000000004,lightskyblue
309,101.23832519677491,0,-3.7512731039685736,40.489000000000004,lightskyblue
310,16.873054199462484,0,-3.7564692563912803,40.498000000000005,lightskyblue
311,0.0,0,-3.7512731039685736,40.507000000000005,lightcyan
312,0.0,0,-3.7564692563912803,40.516000000000005,lightcyan
313,0.0,0,-3.7512731039685736,40.525000000000006,lightcyan
314,0.0,0,-3.7564692563912803,40.534000000000006,lightcyan
315,0.0,0,-3.7512731039685736,40.543000000000006,lightcyan
316,0.0,0,-3.7564692563912803,40.55200000000001,lightcyan
317,0.0,0,-3.7512731039685736,40.56100000000001,lightcyan
318,0.0,0,-3.7564692563912803,40.57000000000001,lightcyan
319,0.0,0,-3.7512731039685736,40.57900000000001,lightcyan
320,0.0,0,-3.746076951545867,40.3,lightcyan
321,0.0,0,-3.7408807991231603,40.309,lightcyan
322,0.0,0,-3.746076951545867,40.318,lightcyan
323,0.0,0,-3.7408807991231603,40.327,lightcyan
324,0.0,0,-3.746076951545867,40.336,lightcyan
325,0.0,0,-3.7408807991231603,40.345,lightcyan
326,1327.6054261269946,0,-3.746076951545867,40.354,lightskyblue
327,4598.368006940074,0,-3.7408807991231603,40.363,lightskyblue
328,4171.322607637756,1,-3.746076951545867,40.372,lightskyblue
329,3487.289773563824,1,-3.7408807991231603,40.381,lightskyblue
330,4708.580854391532,1,-3.746076951545867,40.39,lightskyblue
331,2462.7981421520917,0,-3.7408807991231603,40.399,lightskyblue
332,9740.278833629121,1,-3.746076951545867,40.408,deepskyblue
333,5501.9580170503805,0,-3.7408807991231603,40.417,lightskyblue
334,3305.0669437979304,0,-3.746076951545867,40.426,lightskyblue
335,11609.981480750603,0,-3.7408807991231603,40.435,deepskyblue
336,4213.256307737349,0,-3.746076951545867,40.444,lightskyblue
337,10490.858164087529,0,-3.7408807991231603,40.453,deepskyblue
338,4741.647732025295,0,-3.746076951545867,40.462,lightskyblue
339,3955.2373390461717,0,-3.7408807991231603,40.471000000000004,lightskyblue
340,2532.1813191508004,0,-3.746076951545867,40.480000000000004,lightskyblue
341,813.7340942394153,1,-3.7408807991231603,40.489000000000004,lightskyblue
342,16.873054199462484,0,-3.746076951545867,40.498000000000005,lightskyblue
343,0.0,0,-3.7408807991231603,40.507000000000005,lightcyan
344,0.0,0,-3.746076951545867,40.516000000000005,lightcyan
345,0.0,0,-3.7408807991231603,40.525000000000006,lightcyan
346,0.0,0,-3.746076951545867,40.534000000000006,lightcyan
347,0.0,0,-3.7408807991231603,40.543000000000006,lightcyan
348,0.0,0,-3.746076951545867,40.55200000000001,lightcyan
349,0.0,0,-3.7408807991231603,40.56100000000001,lightcyan
350,0.0,0,-3.746076951545867,40.57000000000001,lightcyan
351,0.0,0,-3.7408807991231603,40.57900000000001,lightcyan
352,0.0,0,-3.7356846467004536,40.3,lightcyan
353,0.0,0,-3.730488494277747,40.309,lightcyan
354,0.0,0,-3.7356846467004536,40.318,lightcyan
355,0.0,0,-3.730488494277747,40.327,lightcyan
356,0.0,0,-3.7356846467004536,40.336,lightcyan
357,233.28796983399582,0,-3.730488494277747,40.345,lightskyblue
358,766.3946678233457,0,-3.7356846467004536,40.354,lightskyblue
359,3280.9432512689673,0,-3.730488494277747,40.363,lightskyblue
360,7892.3014663091735,1,-3.7356846467004536,40.372,deepskyblue
361,2500.661147818563,1,-3.730488494277747,40.381,lightskyblue
362,4737.224486079802,1,-3.7356846467004536,40.39,lightskyblue
363,1595.9513914372264,0,-3.730488494277747,40.399,lightskyblue
364,6756.924536505765,1,-3.7356846467004536,40.408,deepskyblue
365,8294.12455013042,1,-3.730488494277747,40.417,deepskyblue
366,8220.420182036982,1,-3.7356846467004536,40.426,deepskyblue
367,4189.265180580995,0,-3.730488494277747,40.435,lightskyblue
368,3178.6982015859603,0,-3.7356846467004536,40.444,lightskyblue
369,3267.7245897562707,1,-3.730488494277747,40.453,lightskyblue
370,4734.725395991455,0,-3.7356846467004536,40.462,lightskyblue
371,2758.91016835778,0,-3.730488494277747,40.471000000000004,lightskyblue
372,1038.4249943982113,0,-3.7356846467004536,40.480000000000004,lightskyblue
373,1210.5599266907052,1,-3.730488494277747,40.489000000000004,lightskyblue
374,342.4541324932684,0,-3.7356846467004536,40.498000000000005,lightskyblue
375,140.69414471148414,0,-3.730488494277747,40.507000000000005,lightskyblue
376,0.0,0,-3.7356846467004536,40.516000000000005,lightcyan
377,0.0,0,-3.730488494277747,40.525000000000006,lightcyan
378,0.0,0,-3.7356846467004536,40.534000000000006,lightcyan
379,0.0,0,-3.730488494277747,40.543000000000006,lightcyan
380,0.0,0,-3.7356846467004536,40.55200000000001,lightcyan
381,0.0,0,-3.730488494277747,40.56100000000001,lightcyan
382,0.0,0,-3.7356846467004536,40.57000000000001,lightcyan
383,0.0,0,-3.730488494277747,40.57900000000001,lightcyan
384,0.0,0,-3.7252923418550403,40.3,lightcyan
385,0.0,0,-3.7200961894323337,40.309,lightcyan
386,0.0,0,-3.7252923418550403,40.318,lightcyan
387,418.683750819104,0,-3.7200961894323337,40.327,lightskyblue
388,651.9717206530999,0,-3.7252923418550403,40.336,lightskyblue
389,1399.727819003975,0,-3.7200961894323337,40.345,lightskyblue
390,233.28796983399582,0,-3.7252923418550403,40.354,lightskyblue
391,2473.4116178852364,0,-3.7200961894323337,40.363,lightskyblue
392,7194.990034364557,1,-3.7252923418550403,40.372,deepskyblue
393,7559.780907783028,0,-3.7200961894323337,40.381,deepskyblue
394,9412.276621518826,0,-3.7252923418550403,40.39,deepskyblue
395,18900.568200738497,0,-3.7200961894323337,40.399,royalblue
396,18281.254660118542,1,-3.7252923418550403,40.408,royalblue
397,30293.110062079013,1,-3.7200961894323337,40.417,darkblue
398,8304.138404504492,2,-3.7252923418550403,40.426,deepskyblue
399,11761.630996429027,2,-3.7200961894323337,40.435,deepskyblue
400,2327.0877467542973,1,-3.7252923418550403,40.444,lightskyblue
401,320.8494858658659,0,-3.7200961894323337,40.453,lightskyblue
402,3193.9743826756808,1,-3.7252923418550403,40.462,lightskyblue
403,7072.703168855967,0,-3.7200961894323337,40.471000000000004,deepskyblue
404,1827.0044458943903,2,-3.7252923418550403,40.480000000000004,lightskyblue
405,2367.95097989817,1,-3.7200961894323337,40.489000000000004,lightskyblue
406,844.1648682689049,1,-3.7252923418550403,40.498000000000005,lightskyblue
407,653.228483551704,0,-3.7200961894323337,40.507000000000005,lightskyblue
408,0.0,0,-3.7252923418550403,40.516000000000005,lightcyan
409,0.0,0,-3.7200961894323337,40.525000000000006,lightcyan
410,0.0,0,-3.7252923418550403,40.534000000000006,lightcyan
411,0.0,0,-3.7200961894323337,40.543000000000006,lightcyan
412,0.0,0,-3.7252923418550403,40.55200000000001,lightcyan
413,0.0,0,-3.7200961894323337,40.56100000000001,lightcyan
414,0.0,0,-3.7252923418550403,40.57000000000001,lightcyan
415,0.0,0,-3.7200961894323337,40.57900000000001,lightcyan
416,0.0,0,-3.714900037009627,40.3,lightcyan
417,0.0,0,-3.7097038845869204,40.309,lightcyan
418,0.0,0,-3.714900037009627,40.318,lightcyan
419,519.7722211371796,0,-3.7097038845869204,40.327,lightskyblue
420,2512.1025049146238,2,-3.714900037009627,40.336,lightskyblue
421,1484.914921382885,0,-3.7097038845869204,40.345,lightskyblue
422,1064.176228335109,0,-3.714900037009627,40.354,lightskyblue
423,875.422349671027,0,-3.7097038845869204,40.363,lightskyblue
424,6770.057323275835,0,-3.714900037009627,40.372,deepskyblue
425,1513.881960044646,0,-3.7097038845869204,40.381,lightskyblue
426,7463.676101646217,2,-3.714900037009627,40.39,deepskyblue
427,25434.066516928615,1,-3.7097038845869204,40.399,royalblue
428,6242.541566670502,3,-3.714900037009627,40.408,lightskyblue
429,8234.966261240963,5,-3.7097038845869204,40.417,deepskyblue
430,19623.49448213749,4,-3.714900037009627,40.426,royalblue
431,11714.504698949002,6,-3.7097038845869204,40.435,deepskyblue
432,7174.4661173008435,0,-3.714900037009627,40.444,deepskyblue
433,5969.891523824692,2,-3.7097038845869204,40.453,lightskyblue
434,2866.5797975932446,0,-3.714900037009627,40.462,lightskyblue
435,6303.525238088347,2,-3.7097038845869204,40.471000000000004,lightskyblue
436,14391.753402989794,1,-3.714900037009627,40.480000000000004,deepskyblue
437,2512.818507216112,0,-3.7097038845869204,40.489000000000004,lightskyblue
438,1991.9672437262648,3,-3.714900037009627,40.498000000000005,lightskyblue
439,1083.2387893150542,2,-3.7097038845869204,40.507000000000005,lightskyblue
440,180.5397982191757,0,-3.714900037009627,40.516000000000005,lightskyblue
441,0.0,0,-3.7097038845869204,40.525000000000006,lightcyan
442,0.0,0,-3.714900037009627,40.534000000000006,lightcyan
443,0.0,0,-3.7097038845869204,40.543000000000006,lightcyan
444,0.0,0,-3.714900037009627,40.55200000000001,lightcyan
445,0.0,0,-3.7097038845869204,40.56100000000001,lightcyan
446,0.0,0,-3.714900037009627,40.57000000000001,lightcyan
447,0.0,0,-3.7097038845869204,40.57900000000001,lightcyan
448,0.0,0,-3.7045077321642137,40.3,lightcyan
449,0.0,0,-3.699311579741507,40.309,lightcyan
450,0.0,0,-3.7045077321642137,40.318,lightcyan
451,101.08847031807568,0,-3.699311579741507,40.327,lightskyblue
