"","id","x"
"2036",5563,79.0458869885657
"2037",5564,125.233797632424
"2038",5565,145.471661318302
"2039",5566,392.172860090155
"2040",5567,182.717911514613
"2041",5568,112.731159160092
"2042",5569,189.201389048817
"2043",5570,151.30971130892
"2044",5571,134.841714867509
"2045",5572,215.78442890874
"2046",5573,214.393952485151
"2047",5574,150.276959059784
"2048",5575,393.304614031193
"2049",5576,259.969838147628
"2050",5577,74.6070358525235
"2051",5578,83.7570881547047
"2052",5579,115.017695548242
"2053",5580,148.397280359769
"2054",5581,593.733367693065
"2055",5582,661.866483025248
"2056",5583,182.860087081047
"2057",5584,205.330112312097
"2058",5585,120.089780185154
"2059",5586,256.202878764583
"2060",5587,980.886118916852
"2061",5588,267.85928263112
"2062",5589,229.369203850425
"2063",5590,252.606893495053
"2064",5591,619.524324655313
"2065",5592,375.83685030856
"2066",5593,225.674431892035
"2067",5594,265.576468305699
"2068",5595,203.771628081116
"2069",5596,169.207898617416
"2070",5597,226.159950451326
"2071",5598,137.928084219967
"2072",5599,102.252890640917
"2073",5600,97.3715590623919
"2074",5601,118.749277747673
"2075",5602,92.5914968244426
"2076",5603,86.3715546522326
"2077",5604,77.5269654915298
"2078",5605,95.2854252865642
"2079",5606,402.490891575931
"2080",5607,632.824356901574
"2081",5608,385.674164751672
"2082",5609,706.471024783675
"2083",5610,465.439774200165
"2084",5611,204.71452988298
"2085",5612,83.9322600819726
"2086",5613,538.879237456756
"2087",5614,371.472232883295
"2088",5615,41.7441674054231
"2089",5616,127.169584116529
"2090",5617,323.287462570331
"2091",5618,426.813486279719
"2092",5619,182.052810254173
"2093",5621,91.7085072492565
"2094",5622,558.740550937086
"2095",5623,539.499090073339
"2096",5624,533.881653427321
"2097",5625,457.257855199422
"2098",5626,663.666754669026
"2099",5627,496.605683086937
"2100",5628,65.1024462592901
"2101",5629,159.569231865451
"2102",5630,269.024996443185
"2103",5631,34.4066062172398
"2104",5632,104.539601510421
"2105",5633,109.369429324908
"2106",5634,498.484243145549
"2107",5635,516.058670979942
"2108",5636,416.425835397449
"2109",5637,179.998496412233
"2110",5638,300.768960778544
"2111",5639,177.947513542034
"2112",5640,72.6040827022037
"2113",5641,44.0237346068462
"2114",5642,146.799542543964
"2115",5643,163.486888243854
"2116",5644,371.743828853185
"2117",5645,642.333788551986
"2118",5646,428.974438562235
"2119",5647,60.0807311500852
"2120",5648,65.5640088767981
"2121",5649,62.2409396118507
"2122",5650,248.845946576567
"2123",5651,202.264393049519
"2124",5652,490.678949247156
"2125",5653,63.0633562599288
"2126",5654,82.8165261679145
"2127",5655,233.633900196126
"2128",5656,86.6994063946042
"2129",5657,59.2693717729447
"2130",5658,543.691629103104
"2131",5659,595.604115901026
"2132",5660,125.145151974197
"2133",5661,57.9885031396425
"2134",5662,142.301621091279
"2135",5663,50.567542436063
"2136",5664,121.353975620893
"2137",5665,141.630120497651
"2138",5666,66.4546674716152
"2139",5667,77.0123990145528
"2140",5668,81.1981129006194
"2141",5669,40.0005424836899
"2142",5670,602.541349524693
"2143",5671,104.509308301676
"2144",5672,140.527078000818
"2145",5673,608.233001694518
"2146",5674,333.86298521257
"2147",5675,249.309990949956
"2148",5676,636.619188237327
"2149",5677,64.8799820739066
"2150",5678,119.553228493723
"2151",5679,44.3034600247817
"2152",5680,46.6914232047356
"2153",5681,79.0709041626078
"2154",5682,252.151769283523
"2155",5683,31.2725884083425
"2156",5684,526.767127460244
"2157",5685,650.05074530926
"2158",5686,680.026180411336
"2159",5687,575.922973114609
"2160",5688,471.698064311295
"2161",5689,477.584856903059
"2162",5690,142.098676557036
"2163",5691,110.69716539855
"2164",5692,510.131981299308
"2165",5693,366.193742889057
"2166",5694,249.729882097638
"2167",5695,465.130014874405
"2168",5696,557.68390163062
"2169",5697,497.685256638779
"2170",5698,567.512409908377
"2171",5699,371.364440256478
"2172",5700,484.31125673396
"2173",5701,497.649425734289
"2174",5702,558.862638719117
"2175",5703,526.20077815381
"2176",5705,159.865916299932
"2177",5706,107.56338338916
"2178",5707,52.7795970748408
"2179",5708,56.5770597163999
"2180",5709,141.330641757758
"2181",5710,319.355911800481
"2182",5711,958.901699205454
"2183",5712,720.087063745084
"2184",5713,1112.12419981958
"2185",5714,1257.29628551978
"2186",5715,443.540456099544
"2187",5716,1144.06379576195
"2188",5717,953.96390701204
"2189",5718,432.497788842915
"2190",5719,406.426256698046
"2191",5720,258.845677482995
"2192",5721,136.761021326761
"2193",5722,180.98665641561
"2194",5723,154.588474257433
"2195",5724,410.126701570389
"2196",5725,518.673974149882
"2197",5726,37.2507023157631
"2198",5727,133.443149352977
"2199",5728,142.865486157757
"2200",5729,411.926378779344
"2201",5730,374.617344861354
"2202",5731,311.291216111612
"2203",5732,137.648180089896
"2204",5733,93.8109429999433
"2205",5734,75.3524585631585
"2206",5735,217.631949685568
"2207",5736,130.905657302957
"2208",5737,146.91998745357
"2209",5738,96.8975008075548
"2210",5739,464.765270283002
"2211",5740,495.504666455873
"2212",5741,88.5562981287812
"2213",5742,246.770619946683
"2214",5744,381.73224719107
"2215",5745,376.692026366442
"2216",5746,538.323910666386
"2217",5747,685.834739834024
"2218",5748,116.180566377128
"2219",5749,190.586391749024
"2220",5750,135.484363113783
"2221",5751,35.5653017507551
"2222",5752,36.1764661947421
"2223",5753,63.7793874342436
"2224",5754,74.4658844504441
"2225",5755,202.407708685999
"2226",5756,233.338930099037
"2227",5757,145.503496513663
"2228",5759,217.928061633512
"2229",5760,158.278970687687
"2230",5761,1400.90272676752
"2231",5762,1396.56924276802
"2232",5763,227.85667261845
"2233",5764,264.74453440436
"2234",5765,111.894446173188
"2235",5766,171.952814403378
"2236",5767,752.273930079167
"2237",5768,160.269098283125
"2238",5769,350.033598852577
"2239",5770,192.590391320913
"2240",5771,28.9284406413852
"2241",5772,628.763069875926
"2242",5773,421.989088796434
"2243",5774,313.77189607327
"2244",5775,355.434405067934
"2245",5776,375.309476657726
"2246",5777,588.256460441678
"2247",5778,267.69674947032
"2248",5779,57.6389991901735
"2249",5780,63.4677446764948
"2250",5782,22.8684375951053
"2251",5783,221.399865677359
"2252",5784,84.8624249933308
"2253",5785,204.223642532508
"2254",5786,227.619947459027
"2255",5787,243.905503738412
"2256",5788,251.403887272997
"2257",5789,250.193164420526
"2258",5790,220.466518373305
"2259",5791,354.142266592317
"2260",5792,202.724595411074
"2261",5793,153.940293508934
"2262",5794,227.875799441349
"2263",5795,126.671564219587
"2264",5796,129.313166180845
"2265",5797,164.976699106872
"2266",5798,131.557426802166
"2267",5799,72.8465103202874
"2268",5800,98.4392243760802
"2269",5801,185.873232735325
"2270",5802,137.085743295468
"2271",5803,198.560733614697
"2272",5804,379.839936473496
"2273",5805,492.812852297728
"2274",5806,82.5705784390463
"2275",5807,72.1247879747462
"2276",5808,96.4082443034586
"2277",5809,26.3581059319185
"2278",5810,93.5482183127398
"2279",5812,601.107244466443
"2280",5813,482.22976445725
"2281",5814,336.781375287702
"2282",5815,346.533200582488
"2283",5816,485.463110049661
"2284",5817,385.24732048521
"2285",5818,319.520246351579
"2286",5819,306.403982515499
"2287",5820,254.022216435132
"2288",5821,241.646922865099
"2289",5822,225.295018303113
"2290",5823,238.326117239022
"2291",5824,1050.77433891217
"2292",5825,883.866193852719
"2293",5826,48.1701885646536
"2294",5827,492.22452386489
"2295",5828,76.1215808373823
"2296",5829,275.817623084189
"2297",5831,109.066341203238
"2298",5832,61.8641592547658
"2299",5833,147.723084786418
"2300",5834,127.69032909643
"2301",5835,87.7939203369603
"2302",5836,407.061698110749
"2303",5837,275.95481859823
"2304",5838,432.934174068793
"2305",5839,532.846802454036
"2306",5840,527.473071710627
"2307",5841,789.822732634928
"2308",5842,858.361765225353
"2309",5843,492.34226379909
"2310",5844,905.771073479877
"2311",5845,679.122546391901
"2312",5846,251.836280647771
"2313",5847,197.5812939867
"2314",5848,119.102735276159
"2315",5849,479.933379422197
"2316",5850,382.572039376805
"2317",5851,345.009910698241
"2318",5852,208.284613940724
"2319",5853,178.473631311115
"2320",5854,328.525204200092
"2321",5855,436.841042463081
"2322",5856,275.617363943239
"2323",5857,253.125510797584
"2324",5858,266.873096590143
"2325",5859,195.153403003284
"2326",5860,211.401913062695
"2327",5861,67.7190945319692
"2328",5862,347.969463969579
"2329",5864,66.4131121572314
"2330",5865,133.07070192954
"2331",5867,10
"2332",5868,4
"2333",5869,90
"2334",5870,245.553669782239
"2335",5871,290.374869976967
"2336",5872,282.904009469419
"2337",5873,317.797481981498
"2338",5874,331.391381548432
"2339",5875,247.862360458489
"2340",5876,377.780806415898
"2341",5877,480.274827640717
"2342",5878,133.482334275688
"2343",5879,439.083580878306
"2344",5880,126.253086023349
"2345",5881,676.881086769796
"2346",5882,102.935010255332
"2347",5883,166.486875049669
"2348",5884,115.9717197851
"2349",5885,116.373079733512
"2350",5886,142.98350385957
"2351",5887,168.772965900155
"2352",5888,222.195734416536
"2353",5889,278.693003631421
"2354",5890,111.070604108876
"2355",5891,149.307855032816
"2356",5892,361.180012522521
"2357",5893,490.998073736315
"2358",5894,187.9264556349
"2359",5895,142.832756695285
"2360",5896,336.397164619304
"2361",5897,365.288562180893
"2362",5898,403.456948435883
"2363",5899,235.163160911885
"2364",5900,416.772193899226
"2365",5901,14.533899610113
"2366",5902,60.4580326962081
"2367",5903,30.2219701316149
"2368",5904,66.2479420922445
"2369",5905,66.5875374281986
"2370",5906,19.5377546955691
"2371",5907,407.830471240869
"2372",5908,633.096391640664
"2373",5909,451.695213180322
"2374",5910,455.429451550782
"2375",5911,389.352001860685
"2376",5912,487.642432219071
"2377",5913,394.162800238941
"2378",5914,400.854016643091
"2379",5915,267.436923756961
"2380",5916,366.277512990679
"2381",5917,208.949144455387
"2382",5918,307.094692344481
"2383",5919,265.924900410482
"2384",5920,329.620684196287
"2385",5921,323.676098591345
"2386",5922,261.536304804763
"2387",5923,366.162651022369
"2388",5924,413.237885004424
"2389",5925,378.592393298739
"2390",5926,361.847839104286
"2391",5927,231.492535882733
"2392",5928,331.144075135953
"2393",5929,181.879292455662
"2394",5930,191.41378515419
"2395",5931,32.658805135454
"2396",5932,104.944274410139
"2397",5933,183.137929865194
"2398",5934,74.1819254420026
"2399",5935,97.6647744984537
"2400",5936,185.250812751176
"2401",5937,77.1924916426341
"2402",5938,24.6133957534878
"2403",5939,416.4131593668
"2404",5940,421.15584006849
"2405",5941,115.124313251556
"2406",5942,494.419428292088
"2407",5943,73.9272471542016
"2408",5944,48.1518927326343
"2409",5945,47.2531233675051
"2410",5946,50
"2411",5947,478.667886803017
"2412",5948,70.7820221245608
"2413",5949,339.776977709834
"2414",5950,86.4847386440166
"2415",5951,551.196479294024
"2416",5952,402.388173365908
"2417",5953,57.4408906738379
"2418",5955,416.32524656794
"2419",5956,532.552126565545
"2420",5957,600.438570381543
"2421",5958,580.249612206492
"2422",5959,106.24188916698
"2423",5960,580.380269490316
"2424",5961,625.96604414103
"2425",5962,233.413586254078
"2426",5963,266.34426525089
"2427",5964,124.401684747786
"2428",5965,226.112672259614
"2429",5966,267.188457607058
"2430",5967,1189.12019636668
"2431",5968,617.582568210111
"2432",5969,673.11428335753
"2433",5970,161.634182460055
"2434",5971,138.670769595653
"2435",5972,170.386861089806
"2436",5973,546.911062395031
"2437",5974,130.911362693808
"2438",5975,370.788207677845
"2439",5976,543.09485517833
"2440",5977,539.16096878735
"2441",5978,433.325717430896
"2442",5979,411.947231661274
"2443",5980,563.007151702132
"2444",5981,640.235504220534
"2445",5982,408.992769427096
"2446",5983,573.106222054393
"2447",5984,637.290821078969
"2448",5985,345.082132301977
"2449",5986,204.653707472437
"2450",5987,115.123175247228
"2451",5988,94.2464397297035
"2452",5989,42.8829327403772
"2453",5990,50.0846762121769
"2454",5991,424.07804094564
"2455",5993,3.68646146654498
"2456",5994,128.724292194622
"2457",5995,63.3027387720428
"2458",5996,92.5499155541252
"2459",5997,37.9376413453924
"2460",5998,137.915579876349
"2461",5999,39.9092089947149
"2462",6000,61.7266859737826
"2463",6001,39.8210503769663
"2464",6003,27.328901587531
"2465",6004,97.0331924565131
"2466",6005,54.0757595288344
"2467",6006,5
"2468",6007,21.186240035956
"2469",6009,464.100109197977
"2470",6010,278.03411025787
"2471",6011,351.281241528837
"2472",6012,389.551066527034
"2473",6013,425.992519310709
"2474",6014,347.713789352753
"2475",6015,424.004748874859
"2476",6016,402.976191394081
"2477",6017,417.117804496327
"2478",6018,564.962029973646
"2479",6019,626.261514868152
"2480",6020,847.279248656019
"2481",6021,418.631190125503
"2482",6022,679.564806938547
"2483",6023,459.481878711102
"2484",6024,487.933356316298
"2485",6025,468.865924369723
"2486",6026,196.833670110397
"2487",6027,224.266421156804
"2488",6028,189.956120992602
"2489",6029,137.720721984579
"2490",6030,204.123662631507
"2491",6031,324.167469766788
"2492",6032,421.12919440691
"2493",6033,277.201832131177
"2494",6034,111.799523370631
"2495",6035,102.572195397185
"2496",6036,80.5567130340842
"2497",6037,99.3213790210815
"2498",6038,205.472971683396
"2499",6039,342.863532534022
"2500",6040,273.098050649597
"2501",6041,577.765928986242
"2502",6042,280.534519271256
"2503",6043,536.60860226972
"2504",6044,370.642340951971
"2505",6045,410.251782800847
"2506",6048,48.5615873134569
"2507",6050,0
"2508",6051,0
"2509",6052,32.6009857424912
"2510",6053,110.688579197606
"2511",6054,72.7415611934112
"2512",6055,81.3182189955635
"2513",6056,53.3129989095116
"2514",6057,50.7728722917158
"2515",6058,63.7142857142855
"2516",6059,81.691905779186
"2517",6061,75.694352824813
"2518",6062,387.870089528177
"2519",6063,328.467858207313
"2520",6064,523.588433255722
"2521",6065,484.206038278058
"2522",6066,348.87289250964
"2523",6067,418.906209669156
"2524",6068,275.231927621023
"2525",6069,450.979805067831
"2526",6070,365.667201587025
"2527",6071,433.966984830291
"2528",6072,517.277787067907
"2529",6073,35.4374634586246
"2530",6074,113.814529404343
"2531",6075,115.051777701444
"2532",6076,67.4941213068046
"2533",6077,94.012584251367
"2534",6078,114.873061143162
"2535",6079,54.5171155683584
"2536",6080,162.549754191532
"2537",6081,74.7485077335006
"2538",6082,232.988342591001
"2539",6083,147.587992407116
"2540",6084,106.578401906227
"2541",6085,138.081736129501
"2542",6086,81.3581815149963
"2543",6087,155.76149362842
"2544",6088,60.9729746791176
"2545",6089,60.4029233152173
"2546",6090,70.243142267969
"2547",6091,665.588246169581
"2548",6092,780.569193021815
"2549",6093,652.925999501923
"2550",6094,423.972645466259
"2551",6095,639.554043168732
"2552",6096,557.274862838286
"2553",6097,374.660151791206
"2554",6098,96.831416317363
"2555",6099,55.3015411904399
"2556",6100,353.921195730428
"2557",6101,96.1176130548801
"2558",6102,70.3860670437619
"2559",6103,98.7692920235529
"2560",6104,87.0216499253001
"2561",6105,179.108605637128
"2562",6106,27.1887943343647
"2563",6107,22.700995303867
"2564",6109,55.7926123900605
"2565",6110,19.2351704880113
"2566",6111,167.351414046044
"2567",6112,26.9385138303838
"2568",6113,295.266518072499
"2569",6114,265.155660287652
"2570",6115,279.625721752504
"2571",6116,199.010732538809
"2572",6117,223.00199226757
"2573",6118,127.965607792879
"2574",6119,166.228309528353
"2575",6120,363.858535185719
"2576",6121,140.750783811071
"2577",6122,154.802694852407
"2578",6123,177.678691657351
"2579",6124,128.241068111243
"2580",6125,92.6227568936281
"2581",6126,99.069969968293
"2582",6127,160.35797535699
"2583",6128,35.9570965865286
"2584",6129,185.732051334443
"2585",6130,287.751473570547
"2586",6131,155.950673111848
"2587",6132,130.49497850359
"2588",6133,343.469162609911
"2589",6134,598.699978818948
"2590",6135,598.16709948727
"2591",6136,594.057991984309
"2592",6137,302.97971497454
"2593",6138,249.524351419676
"2594",6139,385.442841061237
"2595",6140,240.822658057996
"2596",6141,327.369812462897
"2597",6142,309.663603652059
"2598",6143,314.345311570062
"2599",6144,172.912300746714
"2600",6146,145.065068131017
"2601",6147,121.908287131755
"2602",6148,159.889024162391
"2603",6149,222.897188903743
"2604",6150,170.986972227718
"2605",6151,118.754077708811
"2606",6152,101.887535426503
"2607",6153,145.24386375671
"2608",6154,76.1204536073157
"2609",6155,156.279728118415
"2610",6156,170.560773613332
"2611",6157,233.654740191297
"2612",6158,188.118174326469
"2613",6159,108.195137497841
"2614",6160,42.2790346849863
"2615",6161,62.7945775104885
"2616",6162,81.4641622748867
"2617",6163,94.8265862185905
"2618",6164,127.436467169119
"2619",6165,172.35339531844
"2620",6166,41.1564977204146
"2621",6167,78.5949736740219
"2622",6168,248.39585179153
"2623",6169,41.6572658241521
"2624",6170,208.428164677313
"2625",6171,456.767233709692
"2626",6172,97.6545248909092
"2627",6173,183.435809508445
"2628",6174,205.60509045694
"2629",6175,170.142234469988
"2630",6176,114.066866030979
"2631",6177,191.636298230925
"2632",6178,118.688743259961
"2633",6179,21.3438185259057
"2634",6180,36.2210264626434
"2635",6182,15.0300205259422
"2636",6183,17.3985472408544
"2637",6184,18.1845265264546
"2638",6185,41.0815792288348
"2639",6186,25.0862348702985
"2640",6187,16.4396878156323
"2641",6189,21.4757441638288
"2642",6190,21.9764378593209
"2643",6192,172.081764330955
"2644",6194,482.309280580545
"2645",6195,162.213360318554
"2646",6196,302.255950821185
"2647",6197,308.467940261353
"2648",6198,203.150266675142
"2649",6199,134.735139417604
"2650",6200,152.587472340287
"2651",6201,100.072328015621
"2652",6202,112.608449369679
"2653",6203,162.81898336047
"2654",6204,119.013973078534
"2655",6205,144.10629337309
"2656",6206,296.906651558867
"2657",6207,269.560243426394
"2658",6208,286.505192133582
"2659",6209,285.403348659436
"2660",6210,420.582951448459
"2661",6211,78.4612160979879
"2662",6212,201.715507565955
"2663",6213,56.8528708708785
"2664",6214,326.639365007769
"2665",6215,300.163826153435
"2666",6216,228.420947317851
"2667",6217,253.674378926688
"2668",6218,268.160153069531
"2669",6219,25.858966830618
"2670",6220,62
"2671",6221,149.825796174448
"2672",6222,203.068350018936
"2673",6223,243.055747401989
"2674",6224,203.692385119137
"2675",6225,126.600826995634
"2676",6226,230.136860609045
"2677",6227,207.034422623587
"2678",6228,179.961918787053
"2679",6229,222.390881639992
"2680",6230,255.56796354069
"2681",6231,389.219607667821
"2682",6232,331.291518762762
"2683",6233,317.432046932729
"2684",6234,813.081458165165
"2685",6235,587.475753201568
"2686",6236,657.329558057317
"2687",6237,496.437506407686
"2688",6238,239.230263696322
"2689",6239,211.83897507117
"2690",6240,256.371946527837
"2691",6241,138.652454753751
"2692",6242,247.855646411511
"2693",6243,132.661468051332
"2694",6244,224.876237615966
"2695",6245,214.779653935628
"2696",6246,248.380365680909
"2697",6248,64.0729395378027
"2698",6249,74.3203894733586
"2699",6250,113.702511256125
"2700",6252,354.968993825555
"2701",6253,253.127670720382
"2702",6254,235.533139080239
"2703",6255,202.922695414271
"2704",6256,131.199978719435
"2705",6257,146.355301880142
"2706",6258,175.798042244021
"2707",6259,199.015204578816
"2708",6260,289.76098828824
"2709",6261,192.555734499107
"2710",6262,91.8173863302515
"2711",6263,112.247906933906
"2712",6264,70.9693724563598
"2713",6265,592.731025898561
"2714",6266,200.147414482724
"2715",6267,585.636019590563
"2716",6268,595.536816551051
"2717",6269,207.288747853715
"2718",6270,438.265413073484
"2719",6271,76.9808507988324
"2720",6272,147.685235565788
"2721",6273,21.0331327945663
"2722",6274,88.8522226272395
"2723",6275,41.8683047380309
"2724",6276,31.624820800995
"2725",6277,58.9977040786688
"2726",6278,53.353502713703
"2727",6279,126.877435876636
"2728",6280,46.5948399237562
"2729",6281,55.2483234121315
"2730",6282,37.6768628441329
"2731",6283,137.298268629235
"2732",6284,143.82074885425
"2733",6286,113.126467135622
"2734",6287,153.817518835955
"2735",6288,168.081233673367
"2736",6289,174.67766933397
"2737",6290,87.2163592192071
"2738",6291,95.5968604236775
"2739",6292,37.5740024995278
"2740",6293,171.004527287857
"2741",6294,196.344198088728
"2742",6295,163.315601591855
"2743",6296,199.578283946205
"2744",6297,626.529744069947
"2745",6298,514.282745897847
"2746",6299,579.057793864205
"2747",6300,150.541915432119
"2748",6301,170.415156969685
"2749",6302,349.270618269542
"2750",6303,347.16874798078
"2751",6304,274.419397489419
"2752",6305,181.910023018538
"2753",6306,182.666403073701
"2754",6307,97.7444104809189
"2755",6308,74.1084247019644
"2756",6309,226.580428822516
"2757",6310,299.444324314727
"2758",6311,418.350805474309
"2759",6312,127.213857547842
"2760",6313,167.56289214166
"2761",6314,42.4364944022153
"2762",6315,144.966162939276
"2763",6316,97.7975465643477
"2764",6317,114.900769487424
"2765",6318,203.156101575414
"2766",6319,84.6349752822458
"2767",6320,155.616627461063
"2768",6321,278.24133128763
"2769",6322,77.7668335346072
"2770",6323,221.127451353721
"2771",6324,102.083289761385
"2772",6325,22.0113631292331
"2773",6327,30.602994619617
"2774",6329,122.331888642442
"2775",6330,141.139993547516
"2776",6331,236.075211007459
"2777",6332,181.815120138756
"2778",6333,171.654663744996
"2779",6334,164.84671791471
"2780",6335,278.082998145521
"2781",6336,229.642547387938
"2782",6337,310.782358220698
"2783",6338,225.351620005945
"2784",6339,339.334782237468
"2785",6340,262.373933382223
"2786",6341,312.967599805142
"2787",6342,203.852348268199
"2788",6345,89.1090294197365
"2789",6347,19.9419589540911
"2790",6348,155.306859242551
"2791",6349,56.2105120286677
"2792",6350,39.840552068188
"2793",6351,90.8018990740142
"2794",6352,27.8272271555905
"2795",6353,55.4626794684219
"2796",6355,293.717388392014
"2797",6356,265.016986535031
"2798",6357,114.423969504608
"2799",6358,119.668233213442
"2800",6359,105.226883337154
"2801",6360,258.41011575149
"2802",6361,94.7279114910925
"2803",6362,80.4722934986447
"2804",6363,97.8277919491429
"2805",6364,93.944604796246
"2806",6365,52.5668591826332
"2807",6366,95.0471373389377
"2808",6367,123.440107617848
"2809",6368,120.958014153232
"2810",6369,245.795334678819
"2811",6370,43.9959187035624
"2812",6371,357.335797536493
"2813",6372,165.542056635007
"2814",6373,159.400156553239
"2815",6374,100.15261102085
"2816",6375,139.514894935286
"2817",6376,315.1720898125
"2818",6377,268.93039726571
"2819",6378,206.027035091541
"2820",6379,294.496645623696
"2821",6381,333.460877016081
"2822",6382,410.037786203082
"2823",6383,217.719456043908
"2824",6384,68.0254991080848
"2825",6385,125.655657464443
"2826",6386,160.596172236577
"2827",6387,64.1832203297661
"2828",6388,211.046719210153
"2829",6389,206.227193713915
"2830",6390,239.69856076002
"2831",6391,324.528475562235
"2832",6392,334.308039211082
"2833",6393,314.822908881363
"2834",6394,346.64073345062
"2835",6395,384.365649457303
"2836",6396,500.059875449658
"2837",6397,621.441502736692
"2838",6398,207.17309933114
"2839",6399,238.996892759401
"2840",6400,288.058029919995
"2841",6401,312.590346739165
"2842",6402,259.216463371433
"2843",6403,80.2262975902835
"2844",6404,651.927186229728
"2845",6405,347.181683495774
"2846",6406,69.4525980003009
"2847",6407,89.7662269010608
"2848",6408,261.101940297396
"2849",6409,75.8436703218093
"2850",6410,893.27133146136
"2851",6411,450.490572361125
"2852",6413,108.109776442153
"2853",6414,57.8753352365459
"2854",6415,157.503429858837
"2855",6416,76.9106952612013
"2856",6417,108.129386172467
"2857",6418,98.0303031656851
"2858",6419,27.4805959886912
"2859",6420,862.233993151359
"2860",6421,669.153463133229
"2861",6422,314.216703817418
"2862",6423,290.176449969383
"2863",6424,320.866042719644
"2864",6425,604.789058957153
"2865",6426,394.076080109538
"2866",6427,399.084229818024
"2867",6428,295.879446673254
"2868",6429,297.613677556316
"2869",6430,286.583755877173
"2870",6431,326.889185287041
"2871",6432,503.311273679177
"2872",6433,247.153340998543
"2873",6434,130.609834735604
"2874",6435,204.917033324796
"2875",6436,436.262990853285
"2876",6437,217.990985776521
"2877",6438,274.24053641044
"2878",6439,242.419070595016
"2879",6440,79.4968042339475
"2880",6441,91.549547702644
"2881",6442,123.331912446374
"2882",6443,147.851121246429
"2883",6444,291.362119086289
"2884",6445,251.96458452414
"2885",6446,94.8547041300696
"2886",6447,598.636358989679
"2887",6448,173.704572684089
"2888",6449,386.281821592874
"2889",6450,109.468914125935
"2890",6451,125.769664421912
"2891",6452,129.265122173169
"2892",6453,235.184553511358
"2893",6454,208.417783605494
"2894",6455,190.28673733474
"2895",6456,1011.44206229364
"2896",6457,184.881535453956
"2897",6458,102.513379391333
"2898",6459,90.4463732197843
"2899",6460,78.1616171501761
"2900",6461,347.394267424547
"2901",6462,355.169668838986
"2902",6463,68.2452123906036
"2903",6464,72.39448035302
"2904",6465,115.246323030873
"2905",6466,65.1626845156972
"2906",6467,31.9691313649901
"2907",6468,827.653571343653
"2908",6469,194.856599418332
"2909",6470,70.6847179157468
"2910",6471,47.9303272954581
"2911",6472,130.554431441526
"2912",6473,158.064918901786
"2913",6474,125.939660240885
"2914",6475,123.087272536177
"2915",6476,29.8991480829137
"2916",6477,58.7239902745158
"2917",6478,153.858001202403
"2918",6479,84.0376803857353
"2919",6480,32.8351829002707
"2920",6481,81.3896269152925
"2921",6482,449.853694038695
"2922",6483,497.324167907002
"2923",6484,117.485418084073
"2924",6485,321.90678882803
"2925",6486,205.590733148262
"2926",6487,109.501433340495
"2927",6488,164.255557159721
"2928",6489,196.354161491355
"2929",6490,109.430195114161
"2930",6491,187.005282969492
"2931",6492,181.82001560682
"2932",6493,46.0263652503185
"2933",6494,161.623734058434
"2934",6495,833.943500002614
"2935",6496,975.027391569689
"2936",6497,784.763597469285
"2937",6498,151.252105435775
"2938",6499,533.902158364652
"2939",6500,349.638520111205
"2940",6501,104.957656868389
"2941",6502,61.7404681316925
"2942",6503,387.058166627895
"2943",6505,256.391185346347
"2944",6506,274.794402353156
"2945",6507,0
"2946",6508,193.647016373764
"2947",6509,392.449521931973
"2948",6510,443.12821443354
"2949",6511,340.962954638117
"2950",6512,380.083924057941
"2951",6513,72.5250296223533
"2952",6514,308.454753856143
"2953",6515,228.606030172713
"2954",6516,167.739292475669
"2955",6517,232.049186581818
"2956",6518,52.315016692237
"2957",6519,399.334666286832
"2958",6520,176.026852217092
"2959",6521,278.195763126719
"2960",6522,119.241036758199
"2961",6523,187.803120590884
"2962",6524,75.6039944886545
"2963",6525,76.6759296969473
"2964",6526,78.4686949100624
"2965",6527,80.5232305549809
"2966",6528,156.905508063335
"2967",6529,164.087056807213
"2968",6530,120.162940602363
"2969",6531,57.2754346178439
"2970",6532,48.1205518099374
"2971",6533,248.903474749574
"2972",6534,115.538538519783
"2973",6535,186.654040732156
"2974",6536,559.096539468821
"2975",6537,32.2240724449868
"2976",6538,24.3244495677399
"2977",6539,13.2668952934158
"2978",6540,95.3916986746246
"2979",6545,159.88978313506
"2980",6546,80.5736947938784
"2981",6547,13.3322344904528
"2982",6548,193.559439676069
"2983",6549,116.068247934471
"2984",6550,200.166466298025
"2985",6551,177.082356257027
"2986",6552,147.20608276096
"2987",6553,354.224316552572
"2988",6554,187.465383157051
"2989",6555,142.598018732797
"2990",6556,85.1571682522746
"2991",6557,126.454765036222
"2992",6558,536.105329866553
"2993",6559,198.509407953719
"2994",6560,372.569457923023
"2995",6561,348.168346040291
"2996",6562,196.516268409346
"2997",6563,189.136248946282
"2998",6564,167.019664744863
"2999",6565,185.67170789801
"3000",6566,50.4571788833057
"3001",6567,159.69683995474
"3002",6568,177.874617512643
"3003",6569,133.368826967255
"3004",6570,221.133050146953
"3005",6571,183.91200759669
"3006",6572,137.88176368136
"3007",6573,72.3384782994276
"3008",6574,294.203209299956
"3009",6575,76.4451445847598
"3010",6578,62.9013980715144
"3011",6579,63.1028943755154
"3012",6580,170.648694213607
"3013",6582,84.1452175834492
"3014",6583,76.4490148277357
"3015",6584,10.3424267624092
"3016",6585,24.8512740512342
"3017",6586,2.65342437887292
"3018",6587,19.5793047133524
"3019",6588,7.64883833223379
"3020",6589,6.65778393838638
"3021",6590,11.4326140249541
