,long,lat
4231,9.9836429,53.5692918
30809,9.9851647,53.5693563
5597,9.983069,53.5684027
5558,9.9830744,53.5684056
23331,9.9826652,53.56842
22880,9.9835831,53.5684997
2630,9.9828914,53.568536
9155,9.9829468,53.5686847
10178,9.9831909,53.568715
10177,9.9831918,53.568722
5579,9.9835468,53.5687222
5562,9.9835723,53.5687239
5598,9.9835486,53.5687247
5568,9.9835732,53.5687256
5586,9.9835503,53.5687272
5560,9.9835741,53.5687273
5601,9.983575,53.568729
10179,9.9831928,53.5687291
5573,9.9835521,53.5687297
5559,9.9835758,53.5687307
5563,9.9835539,53.5687322
5595,9.9835767,53.5687324
5585,9.9835776,53.5687341
5569,9.9835557,53.5687347
5570,9.9835785,53.5687358
5561,9.9835574,53.5687372
5592,9.9835793,53.5687375
5581,9.9835802,53.5687392
5588,9.9835592,53.5687397
1585,9.9832316,53.5688397
5536,9.9831082,53.5689787
5522,9.9827813,53.5691109
2247,9.9862032,53.5684088
5473,9.9864633,53.5693607
5484,9.9858506,53.5694769
5482,9.985847,53.5694867
5479,9.9858435,53.5694965
19191,9.986429,53.5696049
5465,9.9861696,53.5697483
5467,9.9861694,53.5697518
5468,9.9861692,53.5697552
5470,9.9861686,53.5697627
2632,9.9834408,53.5691191
21271,9.9835609,53.5691421
5531,9.9822163,53.5693673
5537,9.9822412,53.5693824
5535,9.9822155,53.5693829
10218,9.9823844,53.5694594
10219,9.9823837,53.569469
10180,9.9822457,53.5694849
5489,9.9822639,53.5694888
5530,9.9822516,53.5694888
5534,9.9822758,53.5694892
5506,9.9822537,53.5694964
5485,9.9822673,53.5694988
5496,9.9822548,53.5695005
5498,9.9822804,53.5695021
5492,9.9822655,53.5695036
5515,9.9822522,53.5695043
5502,9.9822795,53.5695049
5497,9.9822651,53.5695121
5504,9.9822542,53.5695126
30808,9.9851633,53.5693572
30810,9.9851604,53.5693573
30811,9.9851619,53.5693581
30812,9.9851634,53.5693599
30813,9.985162,53.5693599
2633,9.9837686,53.5694245
10764,9.9839227,53.5694787
10769,9.9839209,53.5694863
27082,9.9841037,53.5695604
23334,9.9839654,53.5696453
5514,9.9822759,53.5695129
5490,9.9822755,53.5695193
5499,9.9822657,53.56952
5508,9.9822528,53.5695203
10217,9.9834142,53.5695807
5551,9.983228,53.5695975
5552,9.9832288,53.5696043
9638,9.9827263,53.5697112
9637,9.9826998,53.5697167
9635,9.9827297,53.5697225
9636,9.9827042,53.5697278
10176,9.9832511,53.5697345
10623,9.9829955,53.569756
5549,9.9829957,53.569768
23332,9.9823053,53.5697683
5550,9.9829959,53.56978
5555,9.982996,53.569792
5556,9.9829962,53.569804
5525,9.9823215,53.5698404
5532,9.9823425,53.569841
4210,9.9813277,53.568453
4196,9.9813335,53.568457
2773,9.98167,53.5684684
4212,9.9810832,53.5687132
4202,9.9812492,53.5687435
4191,9.9810424,53.5687882
4198,9.9810818,53.5689694
4217,9.9811058,53.5689728
4197,9.9810752,53.5689787
4213,9.9810968,53.5689808
4920,9.9799838,53.5687673
8620,9.98009,53.5687775
4918,9.9799838,53.5687783
4916,9.9799455,53.5688059
4923,9.9799454,53.5688169
4922,9.9799454,53.5688224
10245,9.9799475,53.5688295
4919,9.9799453,53.5688388
8619,9.9800513,53.5688471
4917,9.9799451,53.5688497
10242,9.9798755,53.5689436
4935,9.9798658,53.5689847
4933,9.9798252,53.5690341
4934,9.9798251,53.5690422
4937,9.979825,53.5690584
4936,9.9798249,53.5690665
8626,9.9798921,53.5690686
8625,9.979862,53.5691333
8614,9.9798006,53.5692016
4184,9.9807328,53.5692139
2916,9.9779807,53.5688143
10203,9.9794896,53.5689519
10204,9.9794898,53.5689583
10207,9.97949,53.5689648
3302,9.9776762,53.5690682
3303,9.9778851,53.5692624
15613,9.9790437,53.5693911
15616,9.9790157,53.5694286
9191,9.9789152,53.5695945
10206,9.9786474,53.5696777
4186,9.9807282,53.5692191
4943,9.9797402,53.5692666
8502,9.9797777,53.56927
4941,9.9797394,53.5692808
4939,9.9797387,53.569295
4938,9.9796969,53.5693246
4942,9.979696,53.5693388
4940,9.9796952,53.569353
8612,9.9797857,53.569374
34060,9.9797307,53.5694556
4216,9.9810592,53.5690141
4195,9.9810526,53.569021
4209,9.9810468,53.5690284
4189,9.9810417,53.5690366
12989,9.9809689,53.5697077
9639,9.9818682,53.5699718
10577,9.9815716,53.5700393
10613,9.9815714,53.570044
26998,9.9813458,53.5700485
10615,9.9815712,53.5700487
29573,9.9796748,53.5695295
1033,9.9796248,53.5696033
8623,9.9795654,53.5696803
4205,9.980518,53.5697859
2107,9.9800779,53.5699996
4733,9.9795515,53.5700496
4734,9.9795668,53.5700549
3806,9.9802826,53.5700844
4858,9.9805254,53.5702108
4859,9.9804751,53.5702112
10239,9.9794743,53.5696856
10185,9.9786469,53.5696879
10193,9.9786465,53.5696982
10197,9.978568,53.5697691
10240,9.9792912,53.5698525
16350,9.9794027,53.5701096
12785,9.9782927,53.5702066
26385,9.9776119,53.5702743
10205,9.9785315,53.57039
10184,9.9785315,53.5703949
10625,9.9815558,53.5700594
10567,9.9816021,53.5700606
10628,9.9815559,53.5700641
10586,9.9816018,53.5700666
10562,9.9815561,53.5700688
10582,9.9816016,53.5700725
10629,9.9815562,53.5700735
10759,9.9812048,53.5701316
10214,9.981205,53.5701363
10216,9.9812048,53.5701402
5538,9.9812046,53.5701441
5524,9.9812045,53.5701479
9643,9.9814766,53.5701702
9642,9.9814474,53.5701776
9641,9.9814872,53.5701857
10165,9.9813254,53.5701903
9640,9.981461,53.5701924
10159,9.9813265,53.5702003
10160,9.9813277,53.5702103
10166,9.9813288,53.5702203
5533,9.9823416,53.56985
5545,9.9823216,53.5698513
5529,9.9827075,53.5699409
5544,9.9822625,53.5699492
5540,9.9822629,53.5699553
5517,9.982204,53.5699591
5528,9.9827177,53.5699602
5541,9.9822634,53.5699614
5520,9.9822029,53.5699646
5542,9.9822638,53.5699675
18570,9.9840813,53.5697536
5553,9.9842977,53.5698444
5548,9.9843153,53.5698572
5546,9.9842981,53.5698574
21404,9.9846985,53.5698782
2634,9.9841968,53.5698814
21403,9.9848955,53.5699074
21405,9.984733,53.5699454
23335,9.9842766,53.5699666
2635,9.9843617,53.5701249
5458,9.9861696,53.5697666
5462,9.9861702,53.5697738
5459,9.9861695,53.5697793
5460,9.9861688,53.5697849
5461,9.9861672,53.5697996
5469,9.9861672,53.5698105
5466,9.9861671,53.5698213
5464,9.9861671,53.5698322
5463,9.9861671,53.569843
5503,9.9853906,53.570122
5527,9.9822018,53.5699701
10162,9.9821374,53.5699746
5523,9.9822007,53.5699756
10167,9.982139,53.5699794
5518,9.9827367,53.5699825
10163,9.9821406,53.5699842
5539,9.9827454,53.5699922
16001,9.9829,53.5701
10168,9.9826325,53.5701544
10169,9.9826325,53.5701602
5543,9.982839,53.5701658
10172,9.9826325,53.570166
5526,9.982839,53.5701678
5519,9.9828389,53.5701699
5521,9.9828389,53.5701719
10174,9.9826367,53.5701727
10170,9.9826366,53.5701768
10171,9.9826365,53.5701809
10175,9.9826364,53.570185
10173,9.9826363,53.5701891
5509,9.9853905,53.570129
5495,9.9853905,53.5701359
5505,9.9854858,53.570138
5511,9.9853905,53.5701429
5512,9.9854851,53.5701462
5516,9.9855148,53.5702404
5487,9.9855145,53.5702459
20892,9.9857468,53.5703013
2270,9.9858697,53.5703193
5481,9.9862584,53.5705678
24610,9.9850984,53.5702339
2257,9.9845198,53.5703649
23337,9.9850458,53.5704306
21273,9.9840577,53.5704314
4885,9.9838673,53.5704339
4886,9.9838636,53.5704366
4887,9.9838668,53.5704393
4888,9.9838626,53.5704441
21132,9.9845716,53.5704565
21272,9.9845932,53.5704948
5501,9.9826387,53.5701956
5493,9.9826384,53.5702
5494,9.9826381,53.5702044
37043,9.9831424,53.5704664
10143,9.9835845,53.570492
10144,9.9835833,53.5705074
10140,9.9835821,53.5705227
4880,9.9833338,53.5705647
4878,9.9833357,53.5705702
4879,9.9833345,53.5705715
16786,9.9851073,53.5705082
21277,9.9851098,53.5705551
21275,9.9851313,53.5706037
21274,9.9846587,53.5706106
5587,9.9849285,53.570643
5574,9.9849319,53.57065
5594,9.9849352,53.570657
14791,9.9851567,53.5706634
5584,9.9849387,53.570664
5591,9.984942,53.5706711
5566,9.9849454,53.5706781
5577,9.9849488,53.5706851
3792,9.9847012,53.5706856
5565,9.9849522,53.5706921
5554,9.9850054,53.570695
5571,9.9849556,53.5706991
5547,9.9850064,53.5707009
21276,9.985201,53.5707478
10761,9.9850529,53.5707634
10810,9.9850548,53.5707706
4863,9.9804983,53.5702146
4862,9.9804771,53.5702298
4860,9.9805202,53.5702307
4861,9.9805037,53.5702332
888,9.980357,53.57026
4735,9.9802415,53.57043
4737,9.9802403,53.5704424
4736,9.9802509,53.5704432
4864,9.9805645,53.570483
33155,9.9804249,53.5705769
10192,9.9785315,53.5703998
10198,9.9785315,53.5704048
10189,9.9785315,53.5704097
3115,9.9791886,53.5704178
4945,9.9788964,53.5706814
4944,9.9788822,53.5706827
34886,9.9782287,53.5707144
17430,9.9790174,53.5707178
2267,9.9781736,53.570799
2095,9.9789294,53.57082
10147,9.98037,53.5706095
10155,9.9803691,53.5706185
4739,9.9803762,53.5706266
4738,9.9803839,53.5706356
4869,9.9806686,53.5707104
4866,9.980667,53.5707107
4874,9.9806625,53.5707112
4865,9.9806629,53.5707116
4871,9.9806623,53.5707116
4868,9.9806654,53.5707117
10161,9.9813299,53.5702303
10164,9.981331,53.5702403
10158,9.9813322,53.5702503
23336,9.9818121,53.5708045
10221,9.9818192,53.5708537
10215,9.981819,53.5708622
10223,9.9818188,53.5708706
10224,9.9818185,53.5708791
13423,9.9814419,53.5711122
10226,9.9812272,53.5713302
4872,9.9806624,53.5707118
4875,9.9806624,53.5707122
4867,9.9806621,53.5707134
4873,9.9806596,53.5707137
4870,9.9806571,53.5707142
4877,9.9807172,53.5708332
4876,9.9807242,53.570835
4744,9.9806218,53.5709439
13422,9.9805668,53.5710208
4745,9.9797443,53.5710965
34887,9.9781337,53.5708546
1046,9.9789004,53.5708654
15617,9.9780344,53.5709645
21285,9.9790601,53.5710026
10803,9.9787773,53.5710292
36480,9.9790091,53.5711696
10150,9.9792803,53.5712114
10154,9.9792798,53.5712198
18898,9.977724,53.5712228
10157,9.9792794,53.5712283
4740,9.9802075,53.5711103
4746,9.9797455,53.5711127
4741,9.9802077,53.5711133
4743,9.9802079,53.5711164
4742,9.9802081,53.5711194
4755,9.9803457,53.5712081
4752,9.9800275,53.5712094
5507,9.9796018,53.571217
4757,9.9803459,53.5712173
4748,9.9797944,53.5712187
4751,9.9800291,53.5712222
5486,9.9796028,53.5712238
4758,9.9803461,53.5712264
4754,9.9801719,53.5712306
5510,9.9796034,53.571232
4747,9.9797957,53.5712342
4759,9.9803463,53.5712356
4750,9.9800279,53.5712391
4756,9.9803465,53.5712447
4753,9.9801766,53.5712463
4749,9.9800304,53.5712495
10153,9.9808178,53.5712604
10151,9.9808182,53.5712659
10156,9.9808187,53.5712714
10149,9.9808191,53.5712769
12678,9.9806749,53.571279
10148,9.9808196,53.5712824
10146,9.98082,53.5712879
4762,9.980822,53.5713152
4760,9.980822,53.5713175
10152,9.979279,53.5712368
24609,9.9789937,53.5712413
16066,9.9795087,53.5712515
2246,9.9789201,53.5713006
33972,9.9784273,53.5713347
19465,9.9784251,53.5713787
10230,9.9787473,53.5713847
10229,9.9787475,53.5713907
10233,9.9787477,53.5713968
33971,9.9784265,53.5714021
16102,9.9698035,53.5681359
16101,9.969908,53.5681372
11129,9.9701982,53.5681379
16104,9.9699959,53.5681383
37442,9.9680905,53.5682173
14301,9.9705744,53.5686643
30552,9.969702,53.5699757
23180,9.9719326,53.5703411
18706,9.96814,53.5704762
36487,9.9681938,53.5704891
3140,9.9758346,53.5697607
2375,9.9758332,53.5697931
33959,9.9751035,53.5698878
33958,9.9751242,53.569899
33957,9.975145,53.5699101
10622,9.9752204,53.5699159
10619,9.9752188,53.5699285
33955,9.9751484,53.5699348
33956,9.9752581,53.5699767
26384,9.9766531,53.5699983
18705,9.9741377,53.5694757
37172,9.9744538,53.5696575
18704,9.9748368,53.5697537
37173,9.972209,53.570187
23181,9.9723,53.5706538
5285,9.9730766,53.5707316
10609,9.9746814,53.5713068
10602,9.9746779,53.5713163
5283,9.9746775,53.571327
10585,9.9741488,53.5715008
9193,9.9755176,53.5701707
5232,9.9756661,53.5702456
18703,9.9756253,53.5702746
8210,9.976892,53.5703946
21396,9.9765429,53.5705219
3804,9.976203,53.5706544
36491,9.977147,53.5709158
36490,9.9771876,53.5709255
18702,9.9765694,53.570985
10600,9.9754177,53.5709908
10590,9.9754175,53.5709972
10598,9.9754173,53.571004
2496,9.9766152,53.5710232
10626,9.9768024,53.5710851
10605,9.9752351,53.5710892
10618,9.9752349,53.5710984
10588,9.9752346,53.5711077
8503,9.97713,53.5714282
21745,9.9769642,53.5715437
21746,9.9768953,53.5715718
36453,9.9715953,53.5706296
5252,9.9707398,53.5706672
16296,9.9713255,53.5707379
18771,9.9708745,53.5710848
1056,9.9693425,53.5718313
5247,9.9686127,53.572004
5272,9.9686126,53.5720165
5262,9.9686124,53.572029
5248,9.9686123,53.5720416
5253,9.9686122,53.5720541
10608,9.9736178,53.5720103
10595,9.9736178,53.5720193
10568,9.9736178,53.5720283
10614,9.9736178,53.5720372
10617,9.9736178,53.5720462
5290,9.9736099,53.5721584
5296,9.9736102,53.5721631
14892,9.9735675,53.5721718
14894,9.9735677,53.5721768
5292,9.9735438,53.5721877
5302,9.973542,53.5721897
5288,9.9735424,53.5721922
5289,9.9735418,53.5721947
5287,9.9735411,53.5721997
5305,9.9735405,53.5722048
5307,9.9735399,53.5722098
10616,9.9732355,53.5722619
10576,9.9732353,53.5722701
5301,9.973415,53.5722882
5298,9.9734146,53.5722945
5269,9.9758546,53.5724427
5233,9.9758543,53.5724543
5245,9.975854,53.5724659
5244,9.9758538,53.5724775
3282,9.977242,53.5726958
5275,9.9754236,53.5727857
5264,9.9754221,53.5727963
10574,9.9751826,53.5728785
5242,9.9752354,53.5728877
10573,9.9751811,53.5728878
5276,9.9750085,53.5729989
5234,9.9750085,53.5730044
5277,9.9750086,53.5730098
5271,9.9750087,53.5730153
5238,9.9750088,53.5730208
5259,9.9750089,53.5730263
5251,9.975009,53.5730317
23896,9.9740215,53.573262
5250,9.9722877,53.5735508
5240,9.9722876,53.5735578
10431,9.9850425,53.5727049
10408,9.9849647,53.5727067
10401,9.9850424,53.5727099
10434,9.9849647,53.5727113
10439,9.9850423,53.5727148
10428,9.9849647,53.5727159
10429,9.9850423,53.5727197
10411,9.9849647,53.5727205
10404,9.9850422,53.5727246
10397,9.9849647,53.5727251
10420,9.9850421,53.5727295
10403,9.9849648,53.5727297
2580,9.9843738,53.5728435
21299,9.9851591,53.5728975
10531,9.9841956,53.5729207
19272,9.9841957,53.5729209
10530,9.9841967,53.5731615
19271,9.9842005,53.5733009
19273,9.9842006,53.5733013
10551,9.9839387,53.5733284
21268,9.9861722,53.5722295
10136,9.9862091,53.5724999
10793,9.9855067,53.5725751
3797,9.985933,53.5741761
4990,9.9854957,53.5742452
4996,9.985609,53.5742462
4992,9.9854963,53.5742549
4995,9.9856092,53.5742563
4991,9.9854969,53.5742645
4994,9.9856094,53.5742663
4817,9.9820114,53.5731369
4813,9.9820113,53.5731441
4809,9.9820261,53.5732378
4812,9.9820262,53.5732434
4811,9.9820263,53.573249
4810,9.9820263,53.5732546
4808,9.9820264,53.5732603
4819,9.9820204,53.5733746
4821,9.9820202,53.5733815
4778,9.9818721,53.5733869
10422,9.9826612,53.5726061
4791,9.9820342,53.5737458
4790,9.9820346,53.5737545
4789,9.9820349,53.5737632
4788,9.9820352,53.5737719
4787,9.9820355,53.5737806
4785,9.9820358,53.5737894
5026,9.9828713,53.5741151
5025,9.982873,53.5741337
5029,9.9828744,53.5741562
4820,9.98202,53.5733883
4818,9.9820198,53.5733952
4777,9.9818715,53.5733963
4776,9.9818719,53.5734033
4825,9.9820094,53.5734564
4832,9.9820096,53.5734624
4831,9.9820097,53.5734684
4830,9.9820099,53.5734745
4829,9.98201,53.5734805
4828,9.9820102,53.5734866
4827,9.9820103,53.5734926
4826,9.9820105,53.5734986
4824,9.9820106,53.5735047
4779,9.9818592,53.5735737
4783,9.9818589,53.5735857
4782,9.9818586,53.5735977
4781,9.9818583,53.5736098
4823,9.9820325,53.5736133
4822,9.9820341,53.5736204
4780,9.9818579,53.5736218
4784,9.9818576,53.5736338
4786,9.9820329,53.5737109
4794,9.9820333,53.5737196
4793,9.9820336,53.5737284
4792,9.9820339,53.5737371
4796,9.9820048,53.5739756
4795,9.9820035,53.5739854
4798,9.9818626,53.5742227
4799,9.9818623,53.574232
4797,9.9818619,53.5742412
10517,9.983939,53.5733405
10514,9.9841835,53.5734184
10528,9.9841645,53.5735731
10547,9.984166,53.5735916
10546,9.9839374,53.5735965
10526,9.9839977,53.5744256
10522,9.9841879,53.5744563
22797,9.9836296,53.5744619
10542,9.9841576,53.5748245
4086,9.9847958,53.5757012
4989,9.9854975,53.5742742
4993,9.9856096,53.5742764
4998,9.9860946,53.574836
5001,9.9860949,53.5748462
5000,9.9860951,53.5748564
4999,9.9860954,53.5748665
4997,9.9860957,53.5748767
5003,9.9860653,53.5753643
5005,9.9860653,53.5753726
5004,9.9860653,53.575381
10235,9.9787479,53.5714028
10232,9.9787482,53.5714088
33973,9.9784251,53.5714555
21290,9.9788607,53.571461
3594,9.9787913,53.5714813
21291,9.9789027,53.5716239
21298,9.9788416,53.5716839
33977,9.9777185,53.5716962
33975,9.9777785,53.5717531
33976,9.9778386,53.5718101
4765,9.980941,53.5714609
4763,9.9809389,53.5714611
4764,9.9809408,53.5714613
4766,9.9809441,53.5714634
4769,9.9810284,53.5715942
4772,9.9810219,53.5715948
4770,9.9810248,53.571597
4771,9.9810281,53.5715978
4768,9.9810247,53.5716
4774,9.9812636,53.5718909
1553,9.9767388,53.5716355
2495,9.9773656,53.5716788
5274,9.9767895,53.5716911
10570,9.9767901,53.571701
5257,9.9767908,53.571712
21354,9.9774392,53.5717153
5263,9.9767891,53.5717255
21356,9.9774766,53.571755
21355,9.9775143,53.5717853
21357,9.9775625,53.571833
4761,9.9808219,53.5713197
10756,9.9797078,53.5723409
10806,9.979708,53.5723457
10804,9.9797082,53.5723505
10773,9.9799518,53.5723526
10766,9.9797084,53.5723553
10818,9.9797087,53.5723601
10820,9.9799516,53.5723608
10749,9.9797089,53.5723649
10791,9.9799514,53.5723689
10236,9.978766,53.5718252
10234,9.9787659,53.5718293
10227,9.9787658,53.5718335
34972,9.977727,53.5718353
10228,9.9787657,53.5718376
10231,9.9787655,53.5718418
21358,9.9776215,53.5718714
21287,9.9776998,53.5719286
21289,9.9789266,53.5719321
3327,9.9779058,53.5721244
21288,9.9779694,53.5722494
10765,9.9793186,53.5722892
10782,9.9793182,53.572295
15256,9.9780037,53.572357
10425,9.9792681,53.5725476
12786,9.979063,53.57262
27630,9.9778606,53.5726225
22977,9.9790505,53.5726461
21368,9.9779162,53.5726784
1051,9.9778829,53.5727369
4773,9.9812587,53.5718929
4775,9.9812636,53.5718941
21286,9.9813345,53.5721652
3795,9.9817215,53.5725768
3796,9.9820081,53.5726283
3794,9.9817714,53.5726671
4807,9.9820116,53.5731079
4814,9.9820116,53.5731152
4815,9.9820115,53.5731224
4816,9.9820114,53.5731296
20056,9.9783478,53.572756
20723,9.979058,53.5728581
20724,9.9790608,53.5729544
967,9.9783923,53.5736092
3808,9.9793803,53.5738152
22976,9.9790794,53.5740531
22975,9.9791546,53.5743352
25612,9.9792311,53.5743359
17610,9.9778731,53.5747642
10414,9.9789326,53.5752124
10760,9.9806515,53.5723693
10800,9.9797091,53.5723697
10432,9.9806213,53.5725243
31577,9.9806131,53.5741141
31576,9.9796495,53.5748798
23053,9.9800533,53.5751069
23054,9.9798728,53.5754587
23052,9.9800259,53.5754661
3799,9.9807482,53.5756402
30708,9.9806216,53.5768763
4802,9.9820224,53.5745778
4801,9.9820215,53.5745906
4800,9.9820215,53.5746057
4804,9.9817982,53.5750338
4803,9.9817985,53.5750432
3798,9.9809901,53.5751572
22795,9.9812757,53.5751833
21205,9.9812765,53.576545
4946,9.9818824,53.5766841
2437,9.9818059,53.5774206
25170,10.0299737,53.5667398
25169,10.0297991,53.5667955
6329,10.0219216,53.5667542
6334,10.0219277,53.5667584
29793,10.0194643,53.5668092
31885,10.0193394,53.5670273
23439,10.0192818,53.5670944
28106,10.0187146,53.5671323
4250,10.0191411,53.5671999
4249,10.0188463,53.5676696
1106,10.0189082,53.5677731
4248,10.0186878,53.567853
28109,10.0229535,53.5673898
21833,10.0222351,53.5674804
36375,10.0222695,53.5675283
28104,10.0223277,53.5675444
6345,10.0250622,53.5676367
28103,10.022505,53.5676684
4256,10.0235154,53.5679107
34126,10.0238587,53.5679508
23441,10.0229304,53.5679805
10256,10.0246575,53.5680153
33906,10.0230679,53.568029
7955,10.0239066,53.5681095
7954,10.0239101,53.5681114
33908,10.023257,53.5681485
2583,10.0236822,53.5683952
9392,10.0238527,53.568455
4253,10.0227927,53.5689163
4255,10.0227962,53.5689165
4254,10.0227988,53.5689169
7063,10.0234625,53.5697782
24313,10.0279721,53.5686933
21350,10.0277331,53.5688454
21351,10.0277889,53.5688791
21352,10.0279335,53.5689009
21353,10.0278905,53.5689145
20033,10.0270539,53.5691239
36440,10.0256708,53.5692192
37234,10.0261953,53.5692447
18076,10.0276521,53.5692856
15370,10.02583,53.5693038
19788,10.0274525,53.5693322
19789,10.0273926,53.5693561
2222,10.0287292,53.5693616
16151,10.0274094,53.5693654
28035,10.0260014,53.5693685
28034,10.0261906,53.5693816
17804,10.0275187,53.569393
16249,10.0286025,53.5694114
1902,10.0288753,53.5694504
2879,10.0275389,53.5694668
8178,10.0265745,53.5694922
10992,10.0253319,53.569498
9936,10.0272282,53.5695002
10993,10.025395,53.5695382
9390,10.0271587,53.5696315
3434,10.0274651,53.5697084
24378,10.0270094,53.5697887
10991,10.0258121,53.5698215
34835,10.0259448,53.5699175
2223,10.0279222,53.5700016
3435,10.0260766,53.5700043
22907,10.0263517,53.5701603
6010,10.0264641,53.5701605
2898,10.0266275,53.5702005
6031,10.027433,53.5702824
2990,10.0265596,53.5703159
2224,10.0287589,53.5704434
25256,10.0270513,53.5706664
25258,10.0271691,53.5707004
