ID,Traffico,no_existing_chg,centroid_x,centroid_y,Colore
107,11.112108789254998,0,-3.78764617092752,40.432,lightskyblue
108,611.3040887426674,0,-3.7945743741577957,40.444,lightskyblue
109,3601.1518797204744,0,-3.78764617092752,40.456,lightskyblue
110,493.939746147693,0,-3.7945743741577957,40.468,lightskyblue
111,162.72720896706917,0,-3.78764617092752,40.480000000000004,lightskyblue
112,0.0,0,-3.7945743741577957,40.492000000000004,lightcyan
113,0.0,0,-3.78764617092752,40.504000000000005,lightcyan
114,0.0,0,-3.7945743741577957,40.516000000000005,lightcyan
115,0.0,0,-3.78764617092752,40.528000000000006,lightcyan
116,0.0,0,-3.7945743741577957,40.540000000000006,lightcyan
117,0.0,0,-3.78764617092752,40.55200000000001,lightcyan
118,0.0,0,-3.7945743741577957,40.56400000000001,lightcyan
119,0.0,0,-3.78764617092752,40.57600000000001,lightcyan
120,0.0,0,-3.7807179676972447,40.3,lightcyan
121,0.0,0,-3.773789764466969,40.312,lightcyan
122,0.0,0,-3.7807179676972447,40.324,lightcyan
123,0.0,0,-3.773789764466969,40.336,lightcyan
124,164.2592883092326,0,-3.7807179676972447,40.348,lightskyblue
125,985.5557298553956,0,-3.773789764466969,40.36,lightskyblue
126,1765.7252982155953,0,-3.7807179676972447,40.372,lightskyblue
127,1323.6430551303727,0,-3.773789764466969,40.384,lightskyblue
128,1645.6497859264437,2,-3.7807179676972447,40.396,lightskyblue
129,3905.70759852966,0,-3.773789764466969,40.408,lightskyblue
130,0.0,0,-3.7807179676972447,40.42,lightcyan
131,11.112108789254998,0,-3.773789764466969,40.432,lightskyblue
132,66.67265273553,0,-3.7807179676972447,40.444,lightskyblue
133,2270.8952094596507,0,-3.773789764466969,40.456,lightskyblue
134,482.42350765472213,0,-3.7807179676972447,40.468,lightskyblue
135,80.40391794245369,0,-3.773789764466969,40.480000000000004,lightskyblue
136,0.0,0,-3.7807179676972447,40.492000000000004,lightcyan
137,0.0,0,-3.773789764466969,40.504000000000005,lightcyan
138,0.0,0,-3.7807179676972447,40.516000000000005,lightcyan
139,0.0,0,-3.773789764466969,40.528000000000006,lightcyan
140,0.0,0,-3.7807179676972447,40.540000000000006,lightcyan
141,0.0,0,-3.773789764466969,40.55200000000001,lightcyan
142,0.0,0,-3.7807179676972447,40.56400000000001,lightcyan
143,0.0,0,-3.773789764466969,40.57600000000001,lightcyan
144,0.0,0,-3.7668615612366936,40.3,lightcyan
145,0.0,0,-3.759933358006418,40.312,lightcyan
146,0.0,0,-3.7668615612366936,40.324,lightcyan
147,0.0,0,-3.759933358006418,40.336,lightcyan
148,791.7495864485053,0,-3.7668615612366936,40.348,lightskyblue
149,3764.9417888356356,0,-3.759933358006418,40.36,lightskyblue
150,3813.660097308171,2,-3.7668615612366936,40.372,lightskyblue
151,5019.747741015278,0,-3.759933358006418,40.384,lightskyblue
152,19995.464532344376,0,-3.7668615612366936,40.396,royalblue
153,1793.1312729071403,0,-3.759933358006418,40.408,lightskyblue
154,298.8552121511901,0,-3.7668615612366936,40.42,lightskyblue
155,337.459024004591,0,-3.759933358006418,40.432,lightskyblue
156,389.59464369919675,0,-3.7668615612366936,40.444,lightskyblue
157,3409.4110652969357,0,-3.759933358006418,40.456,lightskyblue
158,1426.4916097591556,0,-3.7668615612366936,40.468,lightskyblue
159,1789.2672903249334,0,-3.759933358006418,40.480000000000004,lightskyblue
160,16.873054199462484,0,-3.7668615612366936,40.492000000000004,lightskyblue
161,16.873054199462484,0,-3.759933358006418,40.504000000000005,lightskyblue
162,0.0,0,-3.7668615612366936,40.516000000000005,lightcyan
163,0.0,0,-3.759933358006418,40.528000000000006,lightcyan
164,0.0,0,-3.7668615612366936,40.540000000000006,lightcyan
165,0.0,0,-3.759933358006418,40.55200000000001,lightcyan
166,0.0,0,-3.7668615612366936,40.56400000000001,lightcyan
167,0.0,0,-3.759933358006418,40.57600000000001,lightcyan
168,0.0,0,-3.7530051547761425,40.3,lightcyan
169,0.0,0,-3.746076951545867,40.312,lightcyan
170,0.0,0,-3.7530051547761425,40.324,lightcyan
171,0.0,0,-3.746076951545867,40.336,lightcyan
172,1023.9572367227137,0,-3.7530051547761425,40.348,lightskyblue
173,2378.801631500646,0,-3.746076951545867,40.36,lightskyblue
174,5957.306701777456,1,-3.7530051547761425,40.372,lightskyblue
175,7819.048584415767,0,-3.746076951545867,40.384,deepskyblue
176,3614.550249004244,0,-3.7530051547761425,40.396,lightskyblue
177,12435.617170030711,0,-3.746076951545867,40.408,deepskyblue
178,2708.917097827566,0,-3.7530051547761425,40.42,lightskyblue
179,2024.754144027546,0,-3.746076951545867,40.432,lightskyblue
180,4028.3734060269494,0,-3.7530051547761425,40.444,lightskyblue
181,12379.940240881406,0,-3.746076951545867,40.456,deepskyblue
182,5805.6309414405605,0,-3.7530051547761425,40.468,lightskyblue
183,4828.734475312265,0,-3.746076951545867,40.480000000000004,lightskyblue
184,101.23832519677491,0,-3.7530051547761425,40.492000000000004,lightskyblue
185,22.617014277630954,0,-3.746076951545867,40.504000000000005,lightskyblue
186,0.0,0,-3.7530051547761425,40.516000000000005,lightcyan
187,0.0,0,-3.746076951545867,40.528000000000006,lightcyan
188,0.0,0,-3.7530051547761425,40.540000000000006,lightcyan
189,0.0,0,-3.746076951545867,40.55200000000001,lightcyan
190,0.0,0,-3.7530051547761425,40.56400000000001,lightcyan
191,0.0,0,-3.746076951545867,40.57600000000001,lightcyan
192,0.0,0,-3.7391487483155914,40.3,lightcyan
193,0.0,0,-3.732220545085316,40.312,lightcyan
194,0.0,0,-3.7391487483155914,40.324,lightcyan
195,398.435005319098,0,-3.732220545085316,40.336,lightskyblue
196,396.46693858344105,0,-3.7391487483155914,40.348,lightskyblue
197,4384.161888967651,0,-3.732220545085316,40.36,lightskyblue
198,12869.340871133945,0,-3.7391487483155914,40.372,deepskyblue
199,10436.579583103834,0,-3.732220545085316,40.384,deepskyblue
200,4721.066224132242,0,-3.7391487483155914,40.396,lightskyblue
201,12914.960932687178,0,-3.732220545085316,40.408,deepskyblue
202,13471.857150100766,0,-3.7391487483155914,40.42,deepskyblue
203,13751.304894993946,0,-3.732220545085316,40.432,deepskyblue
204,9765.546051252746,0,-3.7391487483155914,40.444,deepskyblue
205,5210.043919771683,0,-3.732220545085316,40.456,lightskyblue
206,2885.306740212098,0,-3.7391487483155914,40.468,lightskyblue
207,1344.257156941332,0,-3.732220545085316,40.480000000000004,lightskyblue
208,34.4637604690108,0,-3.7391487483155914,40.492000000000004,lightskyblue
209,728.8424901132904,0,-3.732220545085316,40.504000000000005,lightskyblue
210,0.0,0,-3.7391487483155914,40.516000000000005,lightcyan
211,0.0,0,-3.732220545085316,40.528000000000006,lightcyan
212,0.0,0,-3.7391487483155914,40.540000000000006,lightcyan
213,0.0,0,-3.732220545085316,40.55200000000001,lightcyan
214,0.0,0,-3.7391487483155914,40.56400000000001,lightcyan
215,0.0,0,-3.732220545085316,40.57600000000001,lightcyan
216,0.0,0,-3.7252923418550403,40.3,lightcyan
217,0.0,0,-3.718364138624765,40.312,lightcyan
218,398.435005319098,0,-3.7252923418550403,40.324,lightskyblue
219,2390.610031914588,0,-3.718364138624765,40.336,lightskyblue
220,1074.5759639128294,0,-3.7252923418550403,40.348,lightskyblue
221,875.422349671027,0,-3.718364138624765,40.36,lightskyblue
222,10181.406481500291,0,-3.7252923418550403,40.372,deepskyblue
223,12927.94338024508,0,-3.718364138624765,40.384,deepskyblue
224,12637.635081029526,1,-3.7252923418550403,40.396,deepskyblue
225,26084.073032057953,1,-3.718364138624765,40.408,royalblue
226,39704.5057588652,1,-3.7252923418550403,40.42,darkblue
227,24462.18664769496,0,-3.718364138624765,40.432,royalblue
228,4325.317625241809,0,-3.7252923418550403,40.444,lightskyblue
229,5088.01653777214,0,-3.718364138624765,40.456,lightskyblue
230,5614.8800089087135,0,-3.7252923418550403,40.468,lightskyblue
231,15461.635145630751,0,-3.718364138624765,40.480000000000004,deepskyblue
232,3335.222642208223,0,-3.7252923418550403,40.492000000000004,lightskyblue
233,1003.368538002509,0,-3.718364138624765,40.504000000000005,lightskyblue
234,167.22808966708484,0,-3.7252923418550403,40.516000000000005,lightskyblue
235,0.0,0,-3.718364138624765,40.528000000000006,lightcyan
236,0.0,0,-3.7252923418550403,40.540000000000006,lightcyan
237,0.0,0,-3.718364138624765,40.55200000000001,lightcyan
238,0.0,0,-3.7252923418550403,40.56400000000001,lightcyan
239,0.0,0,-3.718364138624765,40.57600000000001,lightcyan
240,0.0,0,-3.7114359353944892,40.3,lightcyan
241,0.0,0,-3.7045077321642137,40.312,lightcyan
242,655.9297068856519,0,-3.7114359353944892,40.324,lightskyblue
243,1544.968209399323,0,-3.7045077321642137,40.336,lightskyblue
244,3181.423401891362,0,-3.7114359353944892,40.348,lightskyblue
245,1784.3249180146793,0,-3.7045077321642137,40.36,lightskyblue
246,6254.443221290081,0,-3.7114359353944892,40.372,lightskyblue
247,6014.584088140217,0,-3.7045077321642137,40.384,lightskyblue
248,39836.76168314015,0,-3.7114359353944892,40.396,darkblue
249,12785.925503643055,2,-3.7045077321642137,40.408,deepskyblue
250,20867.440851395993,2,-3.7114359353944892,40.42,royalblue
251,20324.59310889934,5,-3.7045077321642137,40.432,royalblue
252,19646.35040760014,0,-3.7114359353944892,40.444,royalblue
253,16427.625595183024,0,-3.7045077321642137,40.456,deepskyblue
254,9566.801782069073,0,-3.7114359353944892,40.468,deepskyblue
255,21924.269089121222,0,-3.7045077321642137,40.480000000000004,royalblue
256,3669.0932745434293,0,-3.7114359353944892,40.492000000000004,lightskyblue
257,6029.788842769326,0,-3.7045077321642137,40.504000000000005,lightskyblue
258,1199.4484390810796,0,-3.7114359353944892,40.516000000000005,lightskyblue
259,27.255542285773952,0,-3.7045077321642137,40.528000000000006,lightskyblue
260,0.0,0,-3.7114359353944892,40.540000000000006,lightcyan
261,0.0,0,-3.7045077321642137,40.55200000000001,lightcyan
262,0.0,0,-3.7114359353944892,40.56400000000001,lightcyan
263,0.0,0,-3.7045077321642137,40.57600000000001,lightcyan
264,0.0,0,-3.697579528933938,40.3,lightcyan
265,0.0,0,-3.6906513257036626,40.312,lightcyan
266,257.49470156655383,0,-3.697579528933938,40.324,lightskyblue
267,1174.2715351967115,0,-3.6906513257036626,40.336,lightskyblue
268,4945.175358327514,0,-3.697579528933938,40.348,lightskyblue
269,15272.887576022076,0,-3.6906513257036626,40.36,deepskyblue
270,17872.075630010575,0,-3.697579528933938,40.372,deepskyblue
271,27364.518739601124,0,-3.6906513257036626,40.384,royalblue
272,32062.3699672957,1,-3.697579528933938,40.396,darkblue
273,27331.98958900334,2,-3.6906513257036626,40.408,royalblue
274,19591.207544781304,3,-3.697579528933938,40.42,royalblue
275,29080.59656127448,6,-3.6906513257036626,40.432,darkblue
276,29576.766134558595,3,-3.697579528933938,40.444,darkblue
277,39826.77842471345,2,-3.6906513257036626,40.456,darkblue
278,15760.878454200774,0,-3.697579528933938,40.468,deepskyblue
279,9421.89252669273,1,-3.6906513257036626,40.480000000000004,deepskyblue
280,13259.766204043459,0,-3.697579528933938,40.492000000000004,deepskyblue
281,3850.9596405713796,0,-3.6906513257036626,40.504000000000005,lightskyblue
282,163.5332537146437,0,-3.697579528933938,40.516000000000005,lightskyblue
283,230.28207219358546,0,-3.6906513257036626,40.528000000000006,lightskyblue
284,0.0,0,-3.697579528933938,40.540000000000006,lightcyan
285,0.0,0,-3.6906513257036626,40.55200000000001,lightcyan
286,0.0,0,-3.697579528933938,40.56400000000001,lightcyan
287,0.0,0,-3.6906513257036626,40.57600000000001,lightcyan
288,0.0,0,-3.683723122473387,40.3,lightcyan
289,0.0,0,-3.6767949192431115,40.312,lightcyan
290,0.0,0,-3.683723122473387,40.324,lightcyan
291,217.9549808467294,0,-3.6767949192431115,40.336,lightskyblue
292,555.4856434534311,0,-3.683723122473387,40.348,lightskyblue
293,1244.3457792570189,0,-3.6767949192431115,40.36,lightskyblue
294,3046.439814835138,0,-3.683723122473387,40.372,lightskyblue
295,16503.029618914326,0,-3.6767949192431115,40.384,deepskyblue
296,14522.004274818142,0,-3.683723122473387,40.396,deepskyblue
297,12664.292433494122,1,-3.6767949192431115,40.408,deepskyblue
298,24848.39589757058,6,-3.683723122473387,40.42,royalblue
299,23507.781534285918,3,-3.6767949192431115,40.432,royalblue
300,18301.871932042726,0,-3.683723122473387,40.444,deepskyblue
301,25038.16623038838,0,-3.6767949192431115,40.456,royalblue
302,12512.141249389118,2,-3.683723122473387,40.468,deepskyblue
303,27628.390571413893,0,-3.6767949192431115,40.480000000000004,royalblue
304,2493.353747662994,0,-3.683723122473387,40.492000000000004,lightskyblue
305,1135.8820794563958,0,-3.6767949192431115,40.504000000000005,lightskyblue
306,1218.159179446869,0,-3.683723122473387,40.516000000000005,lightskyblue
307,690.7026349244073,0,-3.6767949192431115,40.528000000000006,lightskyblue
308,0.0,0,-3.683723122473387,40.540000000000006,lightcyan
309,0.0,0,-3.6767949192431115,40.55200000000001,lightcyan
310,0.0,0,-3.683723122473387,40.56400000000001,lightcyan
311,0.0,0,-3.6767949192431115,40.57600000000001,lightcyan
312,0.0,0,-3.669866716012836,40.3,lightcyan
313,0.0,0,-3.6629385127825604,40.312,lightcyan
314,0.0,0,-3.669866716012836,40.324,lightcyan
315,125.37404027115757,0,-3.6629385127825604,40.336,lightskyblue
316,752.2442416269454,0,-3.669866716012836,40.348,lightskyblue
317,840.7032271030206,2,-3.6629385127825604,40.36,lightskyblue
318,353.410228663363,0,-3.669866716012836,40.372,lightskyblue
319,3298.6250032146877,0,-3.6629385127825604,40.384,lightskyblue
320,32861.35354010524,1,-3.669866716012836,40.396,darkblue
321,47897.38403466231,0,-3.6629385127825604,40.408,darkblue
322,20919.451430046083,2,-3.669866716012836,40.42,royalblue
323,43493.90005162307,0,-3.6629385127825604,40.432,darkblue
324,12773.318132676362,0,-3.669866716012836,40.444,deepskyblue
325,45817.38448882222,1,-3.6629385127825604,40.456,darkblue
326,30119.212513042385,1,-3.669866716012836,40.468,darkblue
327,13268.165071376474,0,-3.6629385127825604,40.480000000000004,deepskyblue
328,14720.19303920236,0,-3.669866716012836,40.492000000000004,deepskyblue
329,8577.57908503432,0,-3.6629385127825604,40.504000000000005,deepskyblue
330,2926.056630099575,0,-3.669866716012836,40.516000000000005,lightskyblue
331,520.092321050544,0,-3.6629385127825604,40.528000000000006,lightskyblue
332,0.0,0,-3.669866716012836,40.540000000000006,lightcyan
333,0.0,0,-3.6629385127825604,40.55200000000001,lightcyan
334,0.0,0,-3.669866716012836,40.56400000000001,lightcyan
335,0.0,0,-3.6629385127825604,40.57600000000001,lightcyan
336,0.0,0,-3.656010309552285,40.3,lightcyan
337,0.0,0,-3.6490821063220094,40.312,lightcyan
338,0.0,0,-3.656010309552285,40.324,lightcyan
339,0.0,0,-3.6490821063220094,40.336,lightcyan
340,125.37404027115757,0,-3.656010309552285,40.348,lightskyblue
341,602.9618116455849,0,-3.6490821063220094,40.36,lightskyblue
342,2694.219113070796,0,-3.656010309552285,40.372,lightskyblue
343,4542.796412114022,0,-3.6490821063220094,40.384,lightskyblue
344,5815.911190713252,0,-3.656010309552285,40.396,lightskyblue
345,11554.128105292415,0,-3.6490821063220094,40.408,deepskyblue
346,31926.000782231262,0,-3.656010309552285,40.42,darkblue
347,17167.286138885476,0,-3.6490821063220094,40.432,deepskyblue
348,47467.8061893611,0,-3.656010309552285,40.444,darkblue
349,7955.65457710662,0,-3.6490821063220094,40.456,deepskyblue
350,5092.388218167657,0,-3.656010309552285,40.468,lightskyblue
351,3246.597716475094,0,-3.6490821063220094,40.480000000000004,lightskyblue
352,3403.490786026942,1,-3.656010309552285,40.492000000000004,lightskyblue
353,2128.1947196345573,0,-3.6490821063220094,40.504000000000005,lightskyblue
354,194.497296203689,2,-3.656010309552285,40.516000000000005,lightskyblue
355,32.41621603394817,0,-3.6490821063220094,40.528000000000006,lightskyblue
356,0.0,0,-3.656010309552285,40.540000000000006,lightcyan
357,0.0,0,-3.6490821063220094,40.55200000000001,lightcyan
358,0.0,0,-3.656010309552285,40.56400000000001,lightcyan
359,0.0,0,-3.6490821063220094,40.57600000000001,lightcyan
360,0.0,0,-3.642153903091734,40.3,lightcyan
361,0.0,0,-3.6352256998614583,40.312,lightcyan
362,0.0,0,-3.642153903091734,40.324,lightcyan
363,0.0,0,-3.6352256998614583,40.336,lightcyan
364,0.0,0,-3.642153903091734,40.348,lightcyan
365,219.50678003607547,0,-3.6352256998614583,40.36,lightskyblue
366,923.5517568027137,2,-3.642153903091734,40.372,lightskyblue
367,10694.105923664394,3,-3.6352256998614583,40.384,deepskyblue
368,11336.807942711763,0,-3.642153903091734,40.396,deepskyblue
369,7563.388586582365,0,-3.6352256998614583,40.408,deepskyblue
370,1160.361005813915,0,-3.642153903091734,40.42,lightskyblue
371,16291.328539463642,0,-3.6352256998614583,40.432,deepskyblue
372,6484.606144061662,0,-3.642153903091734,40.444,lightskyblue
373,3554.286654123749,0,-3.6352256998614583,40.456,lightskyblue
374,7350.317888942824,1,-3.642153903091734,40.468,deepskyblue
375,1357.3362894370707,0,-3.6352256998614583,40.480000000000004,lightskyblue
376,593.601150542392,0,-3.642153903091734,40.492000000000004,lightskyblue
377,98.93352509039867,0,-3.6352256998614583,40.504000000000005,lightskyblue
378,32.41621603394817,0,-3.642153903091734,40.516000000000005,lightskyblue
379,0.0,0,-3.6352256998614583,40.528000000000006,lightcyan
380,0.0,0,-3.642153903091734,40.540000000000006,lightcyan
381,0.0,0,-3.6352256998614583,40.55200000000001,lightcyan
382,0.0,0,-3.642153903091734,40.56400000000001,lightcyan
383,0.0,0,-3.6352256998614583,40.57600000000001,lightcyan
384,0.0,0,-3.6282974966311827,40.3,lightcyan
385,0.0,0,-3.621369293400907,40.312,lightcyan
386,0.0,0,-3.6282974966311827,40.324,lightcyan
387,0.0,0,-3.621369293400907,40.336,lightcyan
388,0.0,0,-3.6282974966311827,40.348,lightcyan
389,328.6462535575164,0,-3.621369293400907,40.36,lightskyblue
390,393.4889234137391,1,-3.6282974966311827,40.372,lightskyblue
391,4604.848379843823,2,-3.621369293400907,40.384,lightskyblue
392,291.434383923327,0,-3.6282974966311827,40.396,lightskyblue
393,2749.919558448003,0,-3.621369293400907,40.408,lightskyblue
394,16940.92808210681,0,-3.6282974966311827,40.42,deepskyblue
395,6267.547874145868,0,-3.621369293400907,40.432,lightskyblue
396,9771.850007974974,0,-3.6282974966311827,40.444,deepskyblue
397,11443.249096566533,1,-3.621369293400907,40.456,deepskyblue
398,4158.444856486692,0,-3.6282974966311827,40.468,lightskyblue
399,919.2968576539603,0,-3.621369293400907,40.480000000000004,lightskyblue
400,325.15623999657714,0,-3.6282974966311827,40.492000000000004,lightskyblue
401,0.0,0,-3.621369293400907,40.504000000000005,lightcyan
402,0.0,0,-3.6282974966311827,40.516000000000005,lightcyan
403,0.0,0,-3.621369293400907,40.528000000000006,lightcyan
404,0.0,0,-3.6282974966311827,40.540000000000006,lightcyan
405,0.0,0,-3.621369293400907,40.55200000000001,lightcyan
406,0.0,0,-3.6282974966311827,40.56400000000001,lightcyan
407,0.0,0,-3.621369293400907,40.57600000000001,lightcyan
408,0.0,0,-3.6144410901706316,40.3,lightcyan
409,0.0,0,-3.607512886940356,40.312,lightcyan
410,0.0,0,-3.6144410901706316,40.324,lightcyan
411,0.0,0,-3.607512886940356,40.336,lightcyan
412,134.6897455032451,0,-3.6144410901706316,40.348,lightskyblue
413,808.1384730194706,0,-3.607512886940356,40.36,lightskyblue
414,770.2501249118886,0,-3.6144410901706316,40.372,lightskyblue
415,754.919961792349,0,-3.607512886940356,40.384,lightskyblue
416,2115.898663391867,0,-3.6144410901706316,40.396,lightskyblue
417,4294.269696343703,0,-3.607512886940356,40.408,lightskyblue
418,7223.23090671057,0,-3.6144410901706316,40.42,deepskyblue
419,9143.110422350805,0,-3.607512886940356,40.432,deepskyblue
420,7512.185464400066,0,-3.6144410901706316,40.444,deepskyblue
421,144.5717088881584,0,-3.607512886940356,40.456,lightskyblue
422,2624.3776103235637,1,-3.6144410901706316,40.468,lightskyblue
423,0.0,0,-3.607512886940356,40.480000000000004,lightcyan
424,0.0,0,-3.6144410901706316,40.492000000000004,lightcyan
425,0.0,0,-3.607512886940356,40.504000000000005,lightcyan
426,0.0,0,-3.6144410901706316,40.516000000000005,lightcyan
427,0.0,0,-3.607512886940356,40.528000000000006,lightcyan
428,0.0,0,-3.6144410901706316,40.540000000000006,lightcyan
429,0.0,0,-3.607512886940356,40.55200000000001,lightcyan
430,0.0,0,-3.6144410901706316,40.56400000000001,lightcyan
431,0.0,0,-3.607512886940356,40.57600000000001,lightcyan
432,0.0,0,-3.6005846837100806,40.3,lightcyan
433,0.0,0,-3.593656480479805,40.312,lightcyan
434,0.0,0,-3.6005846837100806,40.324,lightcyan
435,0.0,0,-3.593656480479805,40.336,lightcyan
436,177.00419290809393,0,-3.6005846837100806,40.348,lightskyblue
437,253.8866844290929,0,-3.593656480479805,40.36,lightskyblue
438,2399.4724895043805,0,-3.6005846837100806,40.372,lightskyblue
439,525.7320752161216,0,-3.593656480479805,40.384,lightskyblue
440,1067.3538573810238,0,-3.6005846837100806,40.396,lightskyblue
441,1354.933486150091,0,-3.593656480479805,40.408,lightskyblue
442,891.5417093835403,0,-3.6005846837100806,40.42,lightskyblue
